cnpj_clean,buffer_km,prior_entry_area_total_ha,prior_pasture_area_ha,prior_pasture_share,prior_annual_agriculture_area_ha,prior_annual_agriculture_share,prior_perennial_agriculture_area_ha,prior_perennial_agriculture_share,prior_agricultural_mosaic_area_ha,prior_agricultural_mosaic_share,prior_forestry_area_ha,prior_forestry_share,prior_native_vegetation_area_ha,prior_native_vegetation_share,prior_other_uses_area_ha,prior_other_uses_share,prior_productive_share,source_method,origin_year_window
33664228000135,150,134181.57696050257,57736.579418168345,0.4302869345108648,66023.64943480583,0.4920470524373135,0.0,0.0,1330.4377874533543,0.0099152045876236,140.00348019599917,0.0010433882457441,8921.48693519355,0.0664881657920868,29.41990468549147,0.0002192544263669,0.933292579781546,grid_intersection_approximation,1987-2015
35637796000172,150,3577242.0197649384,1171501.5586618998,0.3274873637816877,387256.3666965394,0.1082555679925693,38319.8940992418,0.0107121335060689,1960550.4498979016,0.548062009521718,2155.1428380271127,0.000602459332111,14636.4964914322,0.0040915589190115,2822.1110798963578,0.0007889069468332,0.9951195341341552,grid_intersection_approximation,1987-2015
37216363000250,150,1092846.1951099308,383243.2085342787,0.3506835730857147,226152.20596783352,0.2069387320738986,4491.463652767682,0.0041098771930261,476341.9098561106,0.4358727806232557,57.033494793870645,5.218803437215021e-05,2392.040868212827,0.0021888174922658,168.33273593354414,0.0001540314974666,0.9976571510102672,grid_intersection_approximation,1987-2015
38278706000192,150,1589000.2962787044,212339.6540544128,0.1336309719713037,211869.39249799805,0.1333350239104279,17289.9182671044,0.0108810038032062,1118089.7182581865,0.7036434926265601,3002.573356739348,0.001889598991121,22786.71994377729,0.0143402867810293,3622.3199004858543,0.0022796219163514,0.983380091302619,grid_intersection_approximation,1987-2015
43533819000399,150,3890095.366846919,1077284.1604591042,0.2769300129863621,618115.5587387551,0.1588947057716384,41066.33029974148,0.0105566384438095,2127181.172481003,0.5468198005143433,1652.049547477215,0.0004246809889435,21393.098104541503,0.0054993762587063,3402.9972162957934,0.0008747850361966,0.9936258387050968,grid_intersection_approximation,1987-2015
43545284000104,150,3134391.275615952,1288114.9845731496,0.4109617693853544,293324.22271102486,0.0935825163223702,13550.43728090664,0.0043231479701728,1531949.7258223672,0.4887551014259754,124.48087714389408,3.971453025418208e-05,5564.149194223047,0.0017751929178432,1763.275157137,0.0005625574480296,0.9976622496341272,grid_intersection_approximation,1987-2015
43619832001760,150,3175512.4193571345,1392150.9789781542,0.4384019947432571,432225.4335417832,0.1361120274343896,12127.269067836716,0.0038189959497282,1333613.5312441092,0.4199679784323099,265.2654387300884,8.353468785481555e-05,3318.6585195790717,0.0010450781106536,1811.2825669421568,0.0005703906418066,0.9983845312475398,grid_intersection_approximation,1987-2015
43932102000581,150,3614850.845664348,1296424.4199369035,0.3586384266703106,447231.1998021821,0.1237205126564464,29233.19986075337,0.0080869726328586,1828240.8467522543,0.5057583078275683,1442.6762708833044,0.0003990970395399,9657.539291861063,0.0026716287072935,2620.963749509609,0.0007250544659825,0.996603316826724,grid_intersection_approximation,1987-2015
44207249000148,150,1349172.6751849884,199521.98937820207,0.147884694856309,141516.44744157535,0.1048912789626218,15758.73707905102,0.011680296650605,966856.7785557216,0.7166293806114576,3792.685470833029,0.0028111193923439,18428.623097892585,0.0136592027372373,3297.414161712745,0.0024440267894253,0.9838967704733372,grid_intersection_approximation,1987-2015
44209336003583,150,1256508.2914729102,187651.8580735455,0.1493439075149877,128874.15315512771,0.1025653026165535,14843.966437220546,0.0118136637362098,901462.0553298866,0.7174342274121968,3627.1948145179344,0.0028867257296535,16921.675970559674,0.0134672218921242,3127.387692052278,0.0024889510982743,0.9840438270096016,grid_intersection_approximation,1987-2015
44330975000153,150,3878591.085915701,947027.0518603332,0.2441677998227927,690628.7199160337,0.1780617509342267,42153.87679898242,0.0108683477750607,2166917.721468291,0.5586868204119282,2206.869526000984,0.0005689874176256,25885.683759981523,0.0066739914537472,3771.162586078313,0.0009723021846186,0.992353706361634,grid_intersection_approximation,1987-2015
44330975002288,150,3547599.4136574417,1039485.4482417688,0.2930109426222106,679390.4343653682,0.1915070883566705,25950.60208544497,0.0073149753000694,1790649.2224927968,0.5047495541912678,135.8149113378664,3.8283609703793e-05,9903.661489504071,0.0027916515746894,2084.230071221114,0.0005875043453884,0.996620844079922,grid_intersection_approximation,1987-2015
44330975002520,150,2459491.593050914,1051149.0665006645,0.4273846958739755,214678.55964915757,0.0872857464752934,4957.372731946438,0.0020156087322896,1183289.9036124009,0.4811115870270452,107.1532736543927,4.3567245343364966e-05,3726.523341502249,0.0015151600241412,1583.0139415880174,0.0006436346219115,0.9978412053539472,grid_intersection_approximation,1987-2015
44346583000182,150,3490761.491365341,506931.3629508732,0.145220853445532,1088504.5959288548,0.31182439665997,28233.710842283926,0.0080881237266201,1838175.4943527333,0.5265829530031191,1208.1020342590148,0.0003460855281139,24441.39285976382,0.007001736704218,3266.832396573394,0.0009358509324266,0.9920624123633554,grid_intersection_approximation,1987-2015
44373108000103,150,2685862.8037299914,848744.6936460128,0.3160044855855328,808546.1136607744,0.3010377568570912,15357.628788167509,0.0057179498397459,1008846.449196828,0.3756135450387833,386.9279979982176,0.0001440609689597,2734.3056295132324,0.0010180362249761,1246.6848106972056,0.0004641654849107,0.998517798290113,grid_intersection_approximation,1987-2015
44691236000197,150,2404374.450112734,524309.0195353528,0.2180646277915528,208851.05215027003,0.0868629477161835,31402.583760435733,0.0130606044990052,1608512.3119291114,0.6689940960958444,4782.8095265573065,0.001989211591536,22938.187861280312,0.0095401894909525,3578.485349726569,0.0014883228149254,0.988971487694122,grid_intersection_approximation,1987-2015
44836856000177,150,726096.6626524623,101764.07046503376,0.140152235507164,108268.86792727148,0.1491108188429907,5017.807760834674,0.0069106608237316,499709.58126192,0.6882135767384738,3308.555224945043,0.0045566319129725,6349.16451066992,0.0087442414174941,1678.6155017873944,0.0023118347571731,0.9889439238253328,grid_intersection_approximation,1987-2015
44845915000173,150,3357962.7031201264,1436805.5762389863,0.4278801473595719,275477.488605194,0.0820370900335575,15501.556752601751,0.0046163576320243,1622672.3864634784,0.4832312118760986,186.62780419794265,5.5577688228798136e-05,5448.6451605026905,0.0016226044307877,1870.4220951651664,0.000557010979731,0.9978203845894812,grid_intersection_approximation,1987-2015
44870939000182,150,3657210.565580541,614648.8233601504,0.1680649260791419,843721.6508428275,0.2307008677004891,37952.6173857347,0.0103774766875393,2124873.927224857,0.5810094576513827,2052.17666687488,0.0005611316685423,29980.979540259723,0.0081977723192704,3980.3905598368974,0.0010883678936339,0.9907138597870956,grid_intersection_approximation,1987-2015
45281813000135,150,2749094.6743637286,597451.6312231058,0.2173266845971336,283702.84184924624,0.1031986437189212,37477.29321815411,0.0136325946020131,1794816.329194922,0.6528754160168485,4825.131280565193,0.001755171011592,26898.434333108948,0.0097844699871365,3923.013264626573,0.0014270200663549,0.9887885099465086,grid_intersection_approximation,1987-2015
45353547000109,150,2182565.8906335854,273251.7548758491,0.1251974824899906,340202.7551610752,0.1558728451777996,26598.170049263783,0.0121866515752899,1506415.871986556,0.6902040751444405,3596.9064236813483,0.0016480173355211,28382.119347605807,0.0130040148933907,4118.312789554138,0.0018869133835673,0.985109071723042,grid_intersection_approximation,1987-2015
45483450000110,150,3636150.42784819,1501437.2115311292,0.4129194436049923,510927.7254168002,0.1405133631171464,16951.300953920352,0.0046618810993339,1599575.571378677,0.4399090750283611,530.9555162580284,0.0001460213285433,4740.034268571853,0.0013035858561486,1987.6287828333093,0.0005466299654741,0.9981497841783772,grid_intersection_approximation,1987-2015
45483450002164,150,3513709.7700619786,1326620.4957662849,0.3775555132838659,596874.9253159261,0.1698702978833103,18803.044574114087,0.0053513368503917,1562474.3431671432,0.4446793973935936,868.1100384027503,0.0002470636720765,5873.52542730873,0.0016716023267923,2195.325772798956,0.0006247885899694,0.997703609083238,grid_intersection_approximation,1987-2015
45765914000181,150,2565945.2595870625,314730.52590116026,0.1226567576705864,501773.98607681424,0.1955513213705754,30464.62347859752,0.0118726708470391,1681925.4030408598,0.6554798457826541,2975.2392345590783,0.0011595100181669,29939.180387646906,0.011667895203838,4136.301467424447,0.0016119991071399,0.986720105689022,grid_intersection_approximation,1987-2015
45902707000121,150,3753394.89676072,1426101.3181936033,0.3799497141705943,354284.0734616908,0.0943903008360371,31393.29223302393,0.0083639726425048,1929447.4637204623,0.5140539476370117,870.7101894758874,0.0002319793715889,8801.034327575104,0.0023448197084646,2497.0046348889887,0.0006652656337983,0.996989914657737,grid_intersection_approximation,1987-2015
45968162000156,150,3294798.860022259,1407685.508239538,0.4272447478721138,507286.1075584657,0.1539657287471073,12922.00515049959,0.0039219405188249,1361325.9878406192,0.4131742317743251,298.1534356288872,9.049215090079064e-05,3418.5009864087083,0.0010375446671077,1862.5968110990405,0.0005653142696202,0.9983971410632722,grid_intersection_approximation,1987-2015
47063128000168,150,4019917.545348677,1045426.9486635848,0.2600617890466972,723860.3175101111,0.1800684490028079,41020.38030259819,0.0102042840033029,2181564.840607068,0.5426889521978603,1681.197545803315,0.0004182169228193,22835.53941742256,0.0056805989575196,3528.321302089111,0.0008777098689926,0.9934416911734878,grid_intersection_approximation,1987-2015
47080619001199,150,4070445.368003692,1044778.2087667176,0.2566741755040723,829403.9997564437,0.2037624694034933,36595.55688173028,0.0089905535078286,2136402.77205757,0.5248572524400068,905.1631660757026,0.0002223744785253,19294.831306938297,0.0047402260840074,3064.8360682161097,0.0007529485820661,0.9945068253339264,grid_intersection_approximation,1987-2015
47080619003051,150,3878976.105677462,1141106.2723652632,0.2941771852358367,691721.5664639953,0.1783258126936016,31886.5306487098,0.0082203472720646,1999261.5508281155,0.5154096071646064,340.67656535174115,8.782641503078866e-05,12318.26018193353,0.0031756473477379,2341.2486240933245,0.0006035738711219,0.99622077878114,grid_intersection_approximation,1987-2015
47080619003302,150,3751500.848806578,631593.381724221,0.1683575206773956,1067520.874327497,0.2845583454065045,30822.28990424049,0.0082159890525003,1992435.409383819,0.5311035475355548,1207.922277025176,0.0003219837408298,24659.130593970487,0.0065731374156066,3261.840595805348,0.0008694761716082,0.9925573864127852,grid_intersection_approximation,1987-2015
47080619006158,150,3705717.7259347863,631408.3580495985,0.1703876022802903,863709.298054244,0.2330747676784714,37789.91129523262,0.0101977306665201,2137227.0189875443,0.5767376732528697,1987.3119689618145,0.0005362826086437,29662.885689037725,0.0080046263322863,3932.9418901674494,0.0010613171809181,0.9909340564867956,grid_intersection_approximation,1987-2015
47080619006239,150,3987313.838459682,767817.0657206272,0.192564994085652,993790.0173606452,0.2492379726358713,35259.24767061221,0.0088428573970071,2159734.717338385,0.5416515490971989,1430.4384918918297,0.0003587474048554,25878.017825761228,0.0064900880327388,3404.334051759276,0.0008537913466762,0.992656120620585,grid_intersection_approximation,1987-2015
47254396000167,150,960119.0556750898,137931.01929703538,0.1436603288745808,117043.7087890162,0.1219054117270061,9907.26259427827,0.0103187855044832,678416.2095271238,0.7065959221589536,3781.78085201756,0.0039388665704155,10639.873377448524,0.0110818271073344,2399.201238170109,0.0024988580572262,0.9864193148354394,grid_intersection_approximation,1987-2015
47524632000118,150,3510714.9514430487,1034273.8294734046,0.294604900648022,401193.05715507176,0.1142767392693516,42672.8784777859,0.012155039377448,2006461.4130133383,0.571525014353159,2786.886742959892,0.0007938231333234,20195.056091436854,0.0057524055272946,3131.8304890509576,0.0008920776914011,0.993355516781304,grid_intersection_approximation,1987-2015
47524632000894,150,3971292.7420552606,1347095.1796734435,0.3392082294533347,452738.4588829997,0.1140027916070207,38328.30947094367,0.0096513432679122,2115878.576407025,0.53279340351827,910.8142407267792,0.0002293495594221,13574.828136467751,0.0034182391020215,2766.575243653556,0.0006966434920186,0.9958851174059598,grid_intersection_approximation,1987-2015
47902283000120,150,21531.186498816904,1879.6110284969109,0.0872971412235081,16486.8701441123,0.7657204652896497,0.0,0.0,2941.76783008496,0.1366282267002148,0.2486110309768173,1.1546555086059842e-05,210.32134448451507,0.0097682189737231,12.36754060724152,0.0005744012578183,0.9896573797684588,grid_intersection_approximation,1987-2015
48295562001108,150,3137720.2443024283,1227251.907063862,0.3911285301142908,664657.1591886336,0.2118280494876938,15832.897550062862,0.0050459876334777,1225090.760262573,0.3904397667341858,249.98690841886472,7.967150955308997e-05,2882.0890417046708,0.0009185296384972,1755.444287173387,0.0005594648823014,0.9985220054792012,grid_intersection_approximation,1987-2015
48295562001450,150,2223907.149556162,584523.5741892424,0.2628363213391796,829556.4661769201,0.3730175813960936,16461.088074803374,0.0074018774021607,790685.6801976383,0.3555389802831652,78.71719458629285,3.539589978025967e-05,2081.3470698379297,0.0009358965684575,520.276653133235,0.0002339471111629,0.9988301563203794,grid_intersection_approximation,1987-2015
48295562001884,150,2449155.758661781,697000.6898557484,0.2845881432369943,856652.9335001634,0.3497747868711455,16301.361664290242,0.0066559105547445,875958.4589282143,0.3576573093933551,112.23529951157248,4.582611747523067e-05,2476.299230458454,0.001011082787079,653.7801833949762,0.0002669410392061,0.9987219761737148,grid_intersection_approximation,1987-2015
48295562001965,150,2468724.1018238813,639818.182734446,0.2591695776217972,962044.6716028536,0.3896930689387687,15741.0931658237,0.0063762058928311,848196.3520673255,0.3435768101590138,124.26572800602922,5.033601280686745e-05,2104.809318217091,0.0008525899336673,694.7272072093491,0.0002814114411149,0.998865998625218,grid_intersection_approximation,1987-2015
48708267046156,150,3872606.267357883,849790.8959550031,0.2194364304778083,758500.52364389,0.1958630625677789,41683.784053576885,0.0107637547366817,2188169.379822893,0.5650379172979517,2295.0994616049807,0.0005926498340278,28214.5634276398,0.0072856782951212,3952.0209932750554,0.00102050679063,0.9916938149142488,grid_intersection_approximation,1987-2015
49049638000106,150,1954301.2787937296,331849.9229138147,0.1698048947287418,180665.97325285524,0.0924453026835091,25215.588766265937,0.0129026107897908,1385399.9173360462,0.7088978206017287,5158.355407051797,0.0026394883240498,22247.072782969,0.011383645410446,3764.4483347268942,0.0019262374617338,0.9866901171278204,grid_intersection_approximation,1987-2015
49213747000117,150,3659093.587229813,570674.0979201323,0.1559605088844344,968508.8710025494,0.2646854604601074,34962.888978701834,0.009555068255352,2051089.2306883396,0.5605457148859523,1696.1004546761287,0.0004635302197777,28474.749397037194,0.0077819133941841,3687.648788377135,0.0010078039001918,0.991210282705624,grid_intersection_approximation,1987-2015
49213747011585,150,3659093.587229813,570674.0979201323,0.1559605088844344,968508.8710025494,0.2646854604601074,34962.888978701834,0.009555068255352,2051089.2306883396,0.5605457148859523,1696.1004546761287,0.0004635302197777,28474.749397037194,0.0077819133941841,3687.648788377135,0.0010078039001918,0.991210282705624,grid_intersection_approximation,1987-2015
49213747011828,150,3368782.793534827,501172.1414951233,0.1487695028771056,793656.054446197,0.2355913405783643,36951.2841187426,0.0109687345202716,2000673.741928659,0.5938862386047079,2080.4936884982662,0.0006175802407002,30324.47901745248,0.0090016130086063,3924.598840154483,0.0011649901702437,0.9898333968211498,grid_intersection_approximation,1987-2015
49213747012980,150,3738506.1627827873,675885.2510212419,0.1807901930856096,1103570.095094844,0.2951901232853372,27333.365260776445,0.0073113067280409,1907313.979199617,0.5101807770673548,688.614051140741,0.0001841949755214,20860.23381214165,0.0055798313293709,2854.624343025945,0.000763573528765,0.993656595141864,grid_intersection_approximation,1987-2015
49605157000210,150,880171.6313887282,106472.1575971697,0.1209674952022467,249190.1685259021,0.2831154284451678,4713.255504662487,0.0053549277624705,508728.1165416303,0.5779874042735994,3602.995001836532,0.0040935141208218,6315.484344486871,0.0071752873181362,1149.4538730401357,0.0013059428775573,0.9915187698043064,grid_intersection_approximation,1987-2015
49972326000170,150,3706606.3213183302,960826.4526650952,0.2592199897623218,795217.8622591315,0.2145406858250584,28937.623882717773,0.0078070400183274,1905772.5598113053,0.5141556438973207,277.8550410143773,7.496211275967188e-05,13314.807962378258,0.0035921829318098,2259.1596966878383,0.0006094954524019,0.9957983216157882,grid_intersection_approximation,1987-2015
