grid_id,grid_area_km2,entry_all__2022,entry_all__2023,entry_productive__2022,entry_productive__2023,exp__2022__00_03,exp__2022__03_06,exp__2022__06_09,exp__2022__09_12,exp__2022__12_20,exp__2022__gt_20,exp__2023__00_03,exp__2023__03_06,exp__2023__06_09,exp__2023__09_12,exp__2023__12_20,exp__2023__gt_20,sel__2022__00_03,sel__2022__03_06,sel__2022__06_09,sel__2022__09_12,sel__2022__12_20,sel__2022__gt_20,sel__2023__00_03,sel__2023__03_06,sel__2023__06_09,sel__2023__09_12,sel__2023__12_20,sel__2023__gt_20
"102,166",2508.4531830412484,0.0,0.0,0.0,0.0,21983.559085492525,42739.093537949586,14805.263073449041,4030.1540939789193,2529.0586836758785,348.37414659425326,22116.378556783526,43267.12493147757,15087.096447710897,4143.5348982792275,2597.087701601141,341.89528550073214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,166",2507.9890456457206,0.0,0.0,0.0,0.0,83749.28532750651,26401.521544860392,6280.5603037067485,971.2316628951653,608.1260861434189,508.4706449508667,83703.12537648069,26339.16940355862,6228.740617770774,954.630987662895,604.8870719947067,495.5152590274811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,166",2507.37045243019,0.0,0.0,0.0,0.0,107284.95930335288,5641.611021951601,310.86202096939087,6.476603984832764,0.35558899150175205,0.0,107378.44534782895,5648.086290315554,314.0998902320862,6.476603984832764,0.35558899150175205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,166",2450.7510923279347,0.0,0.0,0.0,0.0,114820.49035662953,5615.986554942411,281.6035656929016,19.419423818588257,9.709770917892456,0.0,114664.27628936115,5594.105690228705,284.840900182724,19.419423818588257,9.709770917892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,166",2492.188135744973,0.0,0.0,0.0,0.0,141518.84355713995,18524.635589652906,1842.4105092834022,667.2373717672684,815.3468174934387,727.9910936355591,141338.02954006664,18531.103291564832,1852.116125042298,651.0600388891556,782.9923179149628,734.463036775589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,166",2504.5904077570203,0.0,0.0,0.0,0.0,100324.40947216071,63339.343605159316,7857.794426746929,1678.5824630279167,1256.0105143696655,391.71624191508573,100379.34962029925,63356.720045769456,7912.367080830592,1720.623122693978,1259.2407995373596,388.8875122575199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,166",2503.356733195267,160.876153606527,0.0,157.64387931262746,0.0,18302.872287346334,37346.68349722414,29369.780786965875,16275.49013788092,15815.562428096699,4282.025095192591,18350.974611194462,37539.884453191946,29541.770390010348,16356.317887371659,16006.28759417908,4320.41034802549,54.94376039505005,87.26271104812622,15.437407869451187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,166",2501.970244891099,1123.5411607302872,109.84585928916931,1088.0038296260086,93.69244956970215,18735.563938182007,37538.185465582676,32315.514269863394,18771.215719692376,23105.166736160536,9313.249174117107,18597.681755546495,37140.380397510526,32007.573321046082,18828.57990890297,23370.14926460864,9335.458972231547,182.71778038529789,471.7211911678314,347.7832749684652,72.86054781464969,12.921035289764404,0.0,35.53680086135864,54.9253830909729,3.2302656173706055,0.0,0.0,0.0
"110,166",2500.431432874455,752.2596432826099,96.86897826194763,736.1153709551868,83.95257997512817,17640.363352481996,28233.004174440983,19011.949609715335,12579.937964363658,19350.671810969186,11203.130001974105,17331.467927909365,28069.106824081086,18930.807445885155,12596.09159708584,19358.198684860676,11254.385193722856,320.71164720946666,228.47349672411002,124.14385680684856,43.4099301665437,19.376440048217773,0.0,41.97635054588318,38.747743129730225,3.2284862995147705,0.0,0.0,0.0
"111,166",2498.7408402256738,371.1744999885559,22.593177318572998,351.8103790283203,16.13749933242798,33637.519566845425,38018.1234266973,13477.069589923409,5070.164017894221,5534.48062659993,4160.620086104262,33486.48510593994,38160.900336361854,13654.908096162944,5134.7009638730215,5472.474566043592,4153.813057077632,238.84759712219238,96.82575130462646,16.137030601501465,0.0,0.0,0.0,6.455185413360596,6.454841136932373,3.2274727821350098,0.0,0.0,0.0
"112,166",2496.89906263724,0.0,0.0,0.0,0.0,29340.337658741908,41977.417262293304,20483.738924953053,8445.436843899184,8380.176554012298,4092.8524364836076,29243.986085942226,41700.48874456368,20158.414671678172,8332.174346791995,8248.04772635628,4132.257741455002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"113,166",2494.772886127216,0.0,0.0,0.0,0.0,24917.5145617644,40777.192460371465,16691.595658594957,5683.720629518173,4947.837917859882,1646.2071902621026,25165.588964811963,41372.4655462265,17041.373834543603,5767.482650344513,5002.16235851587,1603.9495460407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"114,166",2492.75533131666,3.2183070182800293,3.2183282375335693,3.2183070182800293,3.2183282375335693,79417.87908629903,26767.965417412215,3284.5175921786067,835.4334894058751,925.3467747005762,1303.1556599121468,80045.31414149978,27090.344953652922,3356.408369988086,857.9640742180394,944.6621760162653,1290.276475427665,3.2183070182800293,0.0,0.0,0.0,0.0,0.0,3.2183282375335693,0.0,0.0,0.0,0.0,0.0
"115,166",2467.141111176042,0.0,0.0,0.0,0.0,57500.426482009876,25298.799706886333,9095.424123255414,2396.9885999698267,2105.6048282389547,5287.358252691755,58160.863959645285,25573.60863200263,9182.210732428235,2401.339699500215,2134.5467342142965,5274.486238407621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"116,166",2446.326221216142,0.0,0.0,0.0,0.0,38152.357529041816,32389.421321783815,8919.555418098675,1673.7896508216857,1073.1980146856868,732.1461755387922,39406.11399765949,33920.91979347584,9512.266057696062,1818.8550746833578,1131.036991068896,751.4314917676588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"117,166",776.2367312847933,0.0,0.0,0.0,0.0,1281.4944475314196,1492.259086190018,177.86513169980518,6.019025679195629,0.0,0.0,1789.6590788205463,1935.1578314893384,203.54974230504504,6.019025679195629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"118,166",1805.8646101534796,0.0,0.0,0.0,0.0,25540.3755593384,6308.593065180498,458.5126097202301,28.84759020805359,25.63882875442505,1.771754172269036,27956.698042976153,7336.866571325414,519.4494791030884,28.84759020805359,25.63882875442505,1.771754172269036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"119,166",2479.8253622237094,0.0,0.0,0.0,0.0,3599.0161201177857,1009.7206813344769,108.91973853111267,12.815505266189575,3.204021453857422,1.4199164643007165,3957.4001103401183,1072.3514346730476,118.53160047531128,9.611916303634644,6.408096551895142,1.4199164643007165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"120,166",2476.801765068117,0.0,0.0,0.0,0.0,6032.35050518092,8494.755082983129,4898.44795462758,2107.50418084556,1231.9256134472641,79.4680360139585,6172.780404793047,8450.118152279012,4825.719696456311,2101.1114651530397,1238.3182824097428,73.07476599824194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"121,166",2473.134903210662,9.580148458480835,0.0,3.1938493251800537,0.0,49489.640560836415,11598.208402254068,3212.824086063048,1059.2646875222524,858.2765424391803,373.53367132299087,47429.22024821393,11365.389219037223,3107.3797413040606,1033.6986412843069,858.2751839301166,399.0959739124074,3.1938493251800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"122,166",2078.9284097515606,0.0,0.0,0.0,0.0,91222.23922754455,10375.46855299052,1628.3207736940944,385.93169021606445,312.5559775829315,521.9399997393291,92109.90532230114,10547.589345141017,1672.9545851679409,405.06647658348083,340.1893948713938,710.0782241026561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"123,166",2197.7809031252646,0.0,0.0,0.0,0.0,50277.21531263239,16064.254424859027,7747.084464029238,4542.636389514511,5341.614469933042,1239.6389443612566,54880.968711186375,16227.093264723759,7783.31398488213,4591.828640035555,5395.028761389676,1268.289739635879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"124,166",847.0754701624372,0.0,0.0,0.0,0.0,5117.839680541731,7424.331973105786,5792.34923844244,3266.0634605791056,3652.8147384512654,983.3028605433071,5035.663263327468,7366.96160659977,5744.617667985431,3277.364470057394,3647.494352715623,949.1979442904976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"86,167",1567.6722950673798,0.0,0.0,0.0,0.0,47492.35359707066,11527.873340263555,1964.435835316602,592.4653731336781,613.4148605917014,480.49829030036926,48711.39971233817,11681.882744718067,1996.65838785452,595.6854744901844,629.524071559719,483.7201066017151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"87,167",2497.028547039889,0.0,0.0,0.0,0.0,80745.55549949851,22521.965633269854,3621.168092567781,758.1836036177242,795.6489103850197,438.9484954272999,87529.41998161054,23445.619944815542,3766.272389490465,797.2842110830194,840.7894381102394,448.2174119949341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"88,167",2498.8706711500104,0.0,12.906611204147339,0.0,12.906611204147339,20792.451673321633,17569.71196966265,5833.580120547613,2040.0105610361286,1900.0266466168796,890.5129067897797,21833.20731543279,18567.568244731196,6179.25398516281,2115.0340075904246,1980.6937103299533,929.2298264503479,0.0,0.0,0.0,0.0,0.0,0.0,6.4533469676971436,6.453264236450195,0.0,0.0,0.0,0.0
"89,167",2500.5615878292792,0.0,0.0,0.0,0.0,14347.672312259674,4091.6150108150405,655.9565102231269,90.42905688285828,58.134419441223145,0.0,14577.35452610371,4327.748981035456,698.7442161419813,90.42905688285828,61.36423707008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"90,167",2502.100699759898,0.0,0.0,0.0,0.0,40105.913312792305,13144.955537793217,2068.5625731299906,332.7752664089203,45.23278093338013,0.0,40962.14037688292,14082.807365383822,2184.4828121802384,339.2367413043976,45.23278093338013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,167",2503.487462365965,0.0,0.0,0.0,0.0,35270.66795260486,47925.65199071941,18836.35926532278,5839.875891155356,3005.400602456635,465.6697726193596,40694.1753288746,49226.39800693943,19016.376700790257,5872.206958240622,3018.3327680793464,462.43715285693895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,167",2504.721384256212,4.300726074330947,6.469974756240845,1.0656804028679343,6.469974756240845,82828.45399952403,54937.16256947986,7240.537413000593,1214.1705082266938,787.3807332160426,198.7354161384059,94404.71596493814,58645.877598626015,8115.199374997383,1657.2528839915406,1097.8599469306423,224.60743018412123,1.0656804028679343,0.0,0.0,0.0,0.0,0.0,6.469974756240845,0.0,0.0,0.0,0.0,0.0
"93,167",2505.802027623527,180.12090984980264,71.18439555168152,167.17967383066812,64.71410298347473,86012.62010362848,32022.597465990104,5414.276776978549,1362.3841874636857,1003.8361732819501,339.77588272094727,87493.21427573406,32541.001379481484,5477.360199945113,1404.4524803199022,1036.194331631941,352.72029304504395,151.00118581453958,16.17848801612854,0.0,0.0,0.0,0.0,48.534703731536865,16.179399251937866,0.0,0.0,0.0,0.0
"94,167",2506.7290086012463,0.0,0.0,0.0,0.0,60618.86688189693,24149.25243659861,3846.9724036188686,1144.6853490296533,827.2699317623587,358.4978132191826,62860.42456456726,24908.45616238258,4033.4961688013636,1216.695475654041,895.2468077827903,397.3419496956993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"95,167",2507.5019975767723,3.238046407699585,6.476623773574829,3.238046407699585,6.476623773574829,70217.8776835582,41980.852657510724,5801.750640293197,1282.617846878837,782.4922734625198,244.86839017026566,69607.41429383801,41443.188671277545,5653.607658434848,1235.2676208552193,766.300888670192,254.58138498418472,3.238046407699585,0.0,0.0,0.0,0.0,0.0,3.2383103370666504,3.2383134365081787,0.0,0.0,0.0,0.0
"96,167",2508.1207194602507,0.0,0.0,0.0,0.0,43482.953686798326,30185.1831847864,5789.6501920933815,1368.3568473769171,925.1793714439168,569.8542139043996,43194.397518642276,29812.310115242002,5573.4649639690615,1299.9366466615716,845.646172622606,530.9878713598439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,167",2508.5849539093547,0.0,0.0,0.0,0.0,47320.673225562714,37334.66614081439,9039.850464934927,1967.3152551987591,609.0118660926819,69.81641755945543,47667.707844842655,36784.969295003364,8706.510147979214,1903.2516436184153,542.7777479732738,47.14132152445176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,167",2508.894535509323,0.0,0.0,0.0,0.0,48992.52025156302,41544.733627793365,10321.366433110892,2661.74837903135,1690.367957090864,347.0646846294403,48955.92011232938,41174.19449269163,10139.215733329922,2589.7476106811973,1593.1740035767648,298.46791648864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,167",2509.049353908608,0.0,0.0,0.0,0.0,66124.7232616677,58002.36990965861,11557.482987181345,3001.999792098999,2414.1155943870544,495.71315908432007,66163.58904281505,58097.54534920617,11490.167516247431,2969.6006031036377,2326.636688709259,473.0334048271179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,167",2509.049353908598,0.0,0.0,0.0,0.0,57447.81448314144,54119.92463410134,14600.309069508196,2855.4025420918183,1364.8259477390961,90.71883606910706,57564.441130092106,54786.25362049645,14879.440312473445,2910.481804110022,1322.7059998287873,80.99897885322571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,167",2508.8945355093433,0.0,0.0,0.0,0.0,34916.44648294916,30097.232350382154,12672.575083585814,3139.1269838884764,1667.70260868353,638.6278182328916,35002.69839162172,30238.016290383246,12649.897351833419,3084.0510463789396,1641.7846756963168,609.4700404466367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,167",2508.584953909323,0.0,0.0,0.0,0.0,40359.74831948934,61131.41719096595,30484.027351413057,14398.601375724757,11027.876084330503,1003.3793657658147,40533.9083734746,61695.77284878188,30726.977286849306,14474.680677576627,11150.97022223753,1020.7950287921756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,167",2508.120719460295,0.0,0.0,0.0,0.0,90556.09042666847,23810.039994959738,5955.775842312271,2105.224768587187,1720.719626943738,375.7093529701233,90805.41734409146,24034.430526962467,6097.071777138056,2176.127458534054,1723.959692518384,375.7093987464905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,167",2507.5019975767664,0.0,0.0,0.0,0.0,89847.31454446269,5705.70922386319,427.4232175350189,21.447170877456664,42.09759473800659,42.09812045097351,90024.4159207531,5699.229279872483,420.94719791412354,21.447170877456664,44.11645759975209,45.336381673812866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,167",2506.7290086012144,0.0,0.0,0.0,0.0,46690.349438257785,2683.6323433950834,168.31754326820374,38.839306116104126,35.603498458862305,22.656450033187866,47074.533215866846,2685.8439556439716,161.84457445144653,35.602657318115234,38.84012222290039,22.656450033187866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,167",2502.3365797192264,0.0,0.0,0.0,0.0,116525.52060519201,5198.850659779941,139.14193201065063,0.0,0.0,0.0,116245.86156958414,5187.355880235223,132.6706681251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,167",2504.7213842562555,0.0,0.0,0.0,0.0,130512.23943681807,51054.05577362378,5333.058512327718,760.9067182821386,562.8069517612457,200.54792284965515,130570.02159790897,50901.22101779451,5349.229186174916,747.9683907312506,543.4006762504578,190.84387350082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,167",2503.4874623659534,35.55559468269348,6.464972734451294,35.55559468269348,6.464972734451294,50992.75553090526,61163.42161681418,20141.661894239165,7014.761976371094,5459.816821337681,1693.2386688569013,51572.33018245325,62033.824426199404,20581.705776140738,7205.490504870697,5640.130202670191,1758.295519171509,6.464431285858154,16.162057876586914,3.2323555946350098,3.2320258617401123,6.464724063873291,0.0,3.232032060623169,0.0,3.232940673828125,0.0,0.0,0.0
"109,167",2502.1006997598242,29.076703548431396,19.38508367538452,22.6159770488739,19.38508367538452,27867.3067485239,49545.98526457712,30851.041986865624,15086.320862417597,17898.944318847094,8768.3640875807,28154.175051057107,50082.36295812364,31321.978955497932,15429.609226288518,18318.241523927798,8970.865849008747,0.0,6.462090492248535,3.230837345123291,0.0,6.461702108383179,6.4613471031188965,16.154075622558594,3.2310080528259277,0.0,0.0,0.0,0.0
"110,167",2500.56158782932,330.59555191900216,93.64316582679749,311.22264904882394,87.18568968772888,34308.516300662355,42292.86943908861,18591.658565161277,7684.969244665256,8020.827179022397,4099.852683883555,33333.29559446316,41494.71915853818,18546.839288705938,7696.645357990264,8116.980990587497,4152.9547522722505,77.90217161178589,162.27084131147348,48.44308686256409,19.377121925354004,3.2294273376464844,0.0,32.29107856750488,51.66554093360901,3.2290701866149902,0.0,0.0,0.0
"111,167",2498.87067115001,35.49313497543335,38.722392320632935,19.361932039260864,38.722392320632935,37862.22787620787,39550.750329497285,12452.047957398845,4335.122859315311,4688.911854768267,3809.1031757233186,38242.99487116103,40292.3787879252,12898.901430032767,4506.125848051146,4800.764375393063,3870.405704343085,19.361932039260864,0.0,0.0,0.0,0.0,0.0,12.90648078918457,16.135559797286987,9.680351734161377,0.0,0.0,0.0
"112,167",2497.0285470399067,0.0,0.0,0.0,0.0,8869.386529265197,14465.331885738,6811.365620815052,3560.6118207959566,4953.2978599230455,4428.925301361083,8650.942358265671,14535.886939297472,6890.7892524064755,3593.2562482544017,4986.3433589402375,4399.540922272438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"113,167",2494.9019928778503,0.0,0.0,0.0,0.0,19302.394466826492,37167.95474541328,14511.351946262284,4017.6393919159386,2305.6779705225254,1293.978477970759,19359.30536392249,37403.5376680505,14662.65493500747,4043.4157183338616,2331.4527932344695,1194.442786172792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"114,167",2492.884061622103,0.0,0.0,0.0,0.0,75386.35816470036,20628.23618398648,4553.824365540112,1054.2713789294748,698.5793869616938,758.2061593027676,75982.3896781772,20844.3253225018,4533.4412272144755,1057.4923171351938,701.8014950873804,738.8888072462643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"115,167",2490.5924795098963,0.0,0.0,0.0,0.0,145658.09023002736,14293.487964651631,1112.4818304127339,406.2709672348172,618.1926977410036,1110.9470497355742,147086.19571241303,14363.542002158072,1118.9124727791432,412.70407890245025,634.2701735272127,1107.735352157144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"116,167",2476.5402338907293,0.0,0.0,0.0,0.0,40248.42086530854,43035.83867494639,25015.68164616379,10224.729558132209,8179.330870204813,8145.171415853501,40527.944385529496,43808.141987903444,25507.707478241828,10472.152530096091,8277.740984322043,8141.960698890686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"117,167",538.3538925643883,0.0,0.0,0.0,0.0,1750.935905535081,2699.0037687769127,536.6248737204309,85.40132778018129,27.09778009863461,12.842912197113037,1697.367521651586,2683.5105051676437,549.4679900038476,91.8234216484369,27.097246994691737,12.842912197113037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"119,167",627.8446103280935,0.0,0.0,0.0,0.0,615.010083696889,265.37037209155517,79.16327238737368,55.12663883508421,25.604055166244507,0.0,635.2628798073413,274.97258499743896,79.16327238737368,51.92614073098875,25.604055166244507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"120,167",2063.730695702365,0.0,0.0,0.0,0.0,14453.353416139003,20978.454170477624,11009.382022939944,3411.0353255702003,1490.4365762186985,86.32594871520996,14520.22627881555,21003.16935830864,11091.71867978713,3462.1991000605567,1506.4034559717365,95.91701650619507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"121,167",2032.5949543781912,3.1934990882873535,3.193270206451416,3.1934990882873535,3.193270206451416,44963.83785524181,12454.746176617753,2601.047741199007,568.5320324860368,318.54845459040473,111.85513377189636,43000.44634967505,12074.77760173012,2549.9285209422014,562.1399757824693,315.35166127260993,115.05110931396484,3.1934990882873535,0.0,0.0,0.0,0.0,0.0,3.193270206451416,0.0,0.0,0.0,0.0,0.0
"86,168",2190.785462479413,0.0,0.0,0.0,0.0,89661.91718704843,12051.422049765495,2335.3524755477906,677.7707686573852,522.7626935528774,183.7002985533546,93363.63357559279,12598.60787565755,2430.7479267569147,686.3612399250854,529.2687962924733,183.7002985533546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"87,168",2497.154461448383,0.0,0.0,0.0,0.0,68701.23520124471,26012.859294243415,5512.216773112615,1859.830751214308,1257.6917648390227,399.8782788136426,69287.14412196664,26404.574544335344,5593.370579139859,1881.6707305861455,1270.5907027796202,409.5522907593671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"88,168",2498.9969228403997,413.1058373451233,190.41184329986572,406.6509346961975,187.18514108657837,58813.160017179034,13210.000837643944,1094.4635845679863,269.82346444503935,99.58666466825149,6.451530694961548,60133.01861962337,13604.88096181458,1134.7876362978243,278.06009289891114,99.58666466825149,6.451530694961548,329.19390964508057,77.45702505111694,0.0,0.0,0.0,0.0,180.7304081916809,6.454732894897461,0.0,0.0,0.0,0.0
"89,168",2500.688154864952,0.0,0.0,0.0,0.0,12157.09178359836,977.2355483101863,127.5139986113006,0.0,0.0,0.0,12295.925566509657,1005.570061304055,130.74198971542657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"90,168",2502.2275586335636,0.0,0.0,0.0,0.0,7517.7814643448455,169.7259364717147,0.0,0.0,0.0,0.0,7746.483602444329,192.34720092941734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,168",2503.61458812536,0.0,0.0,0.0,0.0,126592.33676870476,10791.775860424603,937.1731316959156,168.1285514831543,71.1342465877533,43.23871767754648,126644.78144400727,10791.77417456683,943.64002179258,168.1285514831543,71.1342465877533,43.23871767754648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,168",2504.8487506335396,0.0,0.0,0.0,0.0,115041.04704989359,34941.2279605744,6086.789615719927,881.0051413190131,279.2348453802221,245.74984491011676,115735.5073253613,36022.968167438696,6284.072217076433,897.176569999433,298.64499090138605,255.45391023299274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"93,168",2505.929607170489,0.0,0.0,0.0,0.0,80991.0303795964,56420.90143003183,8700.201203308854,1418.4009373758354,736.2590238720763,375.3543164730072,82258.5312223397,57382.72877084134,9142.607378882054,1622.2779727552452,920.7281546265472,449.78674149513245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"94,168",2506.856772827396,3.236955404281616,0.0,3.236955404281616,0.0,96613.73836411028,30183.41649555693,4955.724715511471,632.0893645557703,271.92411708831787,78.8979462782542,97073.04510142194,30689.217161149605,5125.80163639293,699.2374968566146,281.6336212158203,85.37229839960735,3.236955404281616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"95,168",2507.629917091724,0.0,0.0,0.0,0.0,50521.79928369147,42932.08939749399,6140.463119758343,953.7010792236701,359.8130388867621,49.7810527343376,50970.9225635248,43173.856406434374,6143.929143482094,930.9076439633088,356.5737240922217,49.7810527343376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,168",2508.248764118866,0.0,0.0,0.0,0.0,48069.81510459115,24681.36933916036,4273.721408225976,953.6115920721317,638.0197854042053,314.16072130203247,48261.61559824944,24903.51571192741,4391.264226240271,933.1097017269509,586.2004778385162,301.2054913043976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"97,168",2508.713092959522,0.0,0.0,0.0,0.0,42475.555573529826,22634.808429015848,1819.180911586799,289.9127186485365,187.8805603981018,74.5024094581604,42660.19929920552,22818.24521602275,1819.1820404987711,270.4766792007521,171.68355631828308,61.54558300971985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,168",2509.022737741872,0.0,0.0,0.0,0.0,51433.95538760447,31813.77148932943,2503.622239136228,382.30102586746216,226.7889301776886,45.3580060005188,51986.5579990817,32603.040390656974,2670.4729177661966,375.8207652568817,194.3903727531433,38.87825846672058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,168",2509.1775878088497,0.0,0.0,0.0,0.0,74842.24622839013,61577.754816932305,4318.72569527626,307.7949757575989,132.83779501914978,12.959917068481445,74974.73067303732,61479.28703503703,4273.366077804565,288.35527634620667,103.67817735671997,12.959917068481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,168",2509.177587808847,0.0,0.0,0.0,0.0,57797.21679734435,56703.91844875766,3181.1081876147023,612.6677972101697,348.579375706467,38.87933397293091,57591.30638652876,56165.57712305013,3090.974086046219,589.988059165431,345.3393601997226,38.87933397293091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,168",2509.022737741871,0.0,0.0,0.0,0.0,38139.226882692405,13453.519408767366,934.6594199143203,110.15303015708923,51.836843490600586,0.0,38335.55900879373,13546.583709081016,994.4111483414968,126.35185527801514,58.31632924079895,3.239854574203491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,168",2508.713092959453,0.0,0.0,0.0,0.0,50469.37232863204,44523.35055660266,12910.55767861067,5196.082581113367,4065.602630262749,344.5747367167005,50573.57553977407,44657.2347478773,13001.251005083906,5230.507036171708,4136.8657528213425,343.36784505844116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,168",2508.2487641188977,0.0,0.0,0.0,0.0,101319.93851378288,39641.80237641709,4280.64271492023,1116.17431993578,591.8892256652607,84.21375322341919,101844.19467533521,39776.65570477972,4275.01717541545,1129.1295659074597,595.1275844012989,80.97508907318115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
