grid_id,grid_area_km2,entry_all__1992,entry_all__1993,entry_all__1994,entry_all__1995,entry_all__1996,entry_productive__1992,entry_productive__1993,entry_productive__1994,entry_productive__1995,entry_productive__1996,exp__1992__00_03,exp__1992__03_06,exp__1992__06_09,exp__1992__09_12,exp__1992__12_20,exp__1992__gt_20,exp__1993__00_03,exp__1993__03_06,exp__1993__06_09,exp__1993__09_12,exp__1993__12_20,exp__1993__gt_20,exp__1994__00_03,exp__1994__03_06,exp__1994__06_09,exp__1994__09_12,exp__1994__12_20,exp__1994__gt_20,exp__1995__00_03,exp__1995__03_06,exp__1995__06_09,exp__1995__09_12,exp__1995__12_20,exp__1995__gt_20,exp__1996__00_03,exp__1996__03_06,exp__1996__06_09,exp__1996__09_12,exp__1996__12_20,exp__1996__gt_20,sel__1992__00_03,sel__1992__03_06,sel__1992__06_09,sel__1992__09_12,sel__1992__12_20,sel__1992__gt_20,sel__1993__00_03,sel__1993__03_06,sel__1993__06_09,sel__1993__09_12,sel__1993__12_20,sel__1993__gt_20,sel__1994__00_03,sel__1994__03_06,sel__1994__06_09,sel__1994__09_12,sel__1994__12_20,sel__1994__gt_20,sel__1995__00_03,sel__1995__03_06,sel__1995__06_09,sel__1995__09_12,sel__1995__12_20,sel__1995__gt_20,sel__1996__00_03,sel__1996__03_06,sel__1996__06_09,sel__1996__09_12,sel__1996__12_20,sel__1996__gt_20
"100,142",1338.9962657464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7353.6020784518305,19153.048891673363,21792.158982438665,15281.63236251906,28526.367328043543,15390.031387536666,7391.73180717861,19157.800185715914,21842.295624754475,15323.637131187965,28602.67715115547,15481.091793896168,7382.011997169608,19145.653324074836,21784.7899527531,15281.631637964998,28545.971949064962,15416.293228270024,7382.3549338733455,19105.61785979177,21773.278473216407,15289.039045399311,28606.06921093791,15484.33209502837,7423.025902243222,19177.875468149366,21768.780979408,15359.123739034056,28666.99330808041,15600.969230295628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,142",2504.6089561232507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10883.090426273906,27896.810805284276,34483.573087343524,28478.912641615025,57353.40622661721,36319.53619835611,10837.733016319835,27905.28604333728,34455.482881971446,28507.27143294951,57601.286841485075,36859.69734502213,10826.388295231613,27791.334984741025,34307.0112100059,28428.704325206603,57441.72976447367,36900.19185171221,10832.867259560378,27768.213378739827,34295.85696939955,28455.433195072055,57453.06420517902,36824.3186617496,10924.202922056236,27850.643202613384,34403.645294138034,28558.039271968948,57805.20842741237,37094.583750030106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,142",2504.301482543579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13885.436587098997,32893.41564079266,44003.45589999311,40692.51144760543,53857.11766766473,22047.963992600347,13960.298145441911,32996.89635517363,44137.15451021381,40789.33382085164,54137.76850895508,22228.99336581885,13923.404490872921,32916.81362174351,44052.39831370559,40739.47387700361,54050.29775671585,22158.081463773582,13948.963823099693,32920.05042646725,44136.165525554214,40838.283273648274,54102.128161712724,22160.70007061678,14098.686627457186,33094.990775380415,44303.88600995494,40986.848403767035,54260.495923895935,22309.157978763767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,142",2503.8403957275923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15812.580623857646,35180.49159816854,30209.012850940926,24891.019253711136,36387.755437106716,19587.28134083748,14698.511839128008,35335.61842814521,30393.285371609294,25015.2601545605,36535.94066102458,19602.7759456139,14737.031348061097,35697.200648995946,30650.76819730927,25225.89063267801,36769.9587271653,19606.018130971872,14776.253627992144,35710.16410920293,30613.979624501393,25293.905530501343,36582.12225156765,19408.821394064846,15060.552206920176,36109.78840615609,31117.253292875663,25527.809121945324,36580.39859990044,19309.591202116015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,142",2503.2258438713748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15210.369209173614,18249.991478075703,7740.982024947334,3964.6564785639453,10142.894155755695,28494.144886023387,15048.101432794683,18165.79340087386,7640.594834605385,3915.55232427728,9931.705926653916,27822.80000671405,15012.478698009603,18181.168915311027,7694.556177178551,3885.691733470618,10088.186825582092,27708.57392898447,15002.759640211218,18156.05727966533,7657.320985276091,3919.680879125409,9976.45739735248,27250.914508881287,15048.08664392864,18297.25408644676,7741.506227134255,4002.2408424125006,10152.565319133271,27310.967486495592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,142",2502.458024455604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5490.272161340714,7981.891594409008,9185.739597121406,10760.854832692237,25982.998319225684,22737.205812963784,5179.540437078476,7452.686961861217,8593.398558894327,10072.752124107585,24829.842708453012,22096.12032186377,5222.241019972634,7522.275275105121,8567.138627796547,10086.75938572977,24729.17452705327,21926.66189020475,5096.012567043304,7296.527702840169,8388.501432243049,9884.639927449882,24372.324713990267,21526.347583883882,5140.518453842051,7371.598804499121,8321.770721492581,9831.044367784612,24093.96800735885,21024.869392215503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,142",2269.9620142626254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18611.84996549008,28091.35807384416,24026.607150077816,13807.331919726204,10379.722656974605,3493.236422557457,18603.818506099666,27965.49326585881,23805.822920132614,13631.820758440916,10114.357479104809,3418.4616081705285,18894.846458884782,28361.682103405747,23984.41490305919,13611.593307343652,10094.950661562003,3356.1635869512374,18939.24820095137,28339.060913128946,23926.784917062872,13498.975545461504,9997.054124904145,3224.2871987810327,19215.847396384033,28595.423537291725,24129.304413449532,13613.21601894416,10005.152030520345,3221.0516269197656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,142",1924.7664607628326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18920.569793671253,25879.522581722216,22969.45913251428,12553.524339838588,9459.234395558226,813.518145533169,19140.213308480208,25678.890819658016,22708.32375042672,12483.429369914298,9363.779878841662,790.880005570019,19392.019421828027,25921.632783149274,22788.377723082373,12451.093394785301,9327.554416304009,758.5408034044153,19403.798924864976,25854.91768904386,22801.278045227013,12411.86981364138,9243.497566989823,752.0715210157282,20268.965388972152,26270.71648977504,23188.605349706202,12493.529074830634,9285.533598778295,735.8989240842707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,142",2235.9680673794082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14559.361171613022,33147.42936870912,29616.091396472973,17267.19321388357,12106.915931177142,1377.429520078734,14452.921580469843,32921.68707694447,29221.546347795756,16869.5872404753,11792.321693490532,1301.2960355244431,14539.50455624917,32899.90798614353,29374.981091420796,16794.202862215978,11706.698563698226,1271.4795494995865,14496.977319192887,32972.60927326072,29408.170332094272,16791.099453630635,11624.212406032226,1232.6894541703018,14850.153152167564,33156.39771864368,29687.036541456342,16978.62435859699,11673.52666608212,1235.9206872902664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,142",2176.350146202116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18110.451197229646,30492.52145079257,26008.507240890987,15109.504723099166,12232.728557812936,1839.5997872801388,18039.42216781074,30056.511915798746,25491.68157144995,14737.264030924967,11638.814497723299,1631.3647408457364,18099.077059650423,29994.297304284337,25409.62678438542,14659.88967404646,11474.8235310087,1579.5695615731033,18383.379037046434,30088.800323381613,25328.227471097307,14599.37027553951,11377.656344360463,1511.7235270462784,18576.4336935436,30160.072124245584,25406.592742233646,14534.746241373174,11280.290904653773,1489.9160958738887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,142",1641.0896485326698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.5699507040135,1112.8906545078053,565.8600926735821,514.5303452641356,1049.3417891380832,1584.441420321371,3827.448605019438,1135.4883980190052,556.1673345902386,498.379589620291,991.1998258945988,1403.5746579216975,3666.0104674881577,1081.626758367875,546.4797220566693,496.5443535056769,975.0567492363499,1322.8574776696223,3567.2447926362356,1056.3404820330002,527.1069264748517,490.1748271867341,923.3894161102818,1255.041464095022,3699.6280509789785,1095.085321224437,527.1091940739575,493.4035514279908,933.0728899357365,1235.6619737195033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"111,142",111.55304722376802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.13464292170954,68.78522619733624,6.455670356750488,0.0,0.0,0.0,426.41316827418757,88.1520229292851,6.455670356750488,0.0,0.0,0.0,373.95785306762247,64.55670237541199,6.455670356750488,0.0,0.0,0.0,328.7678050882676,67.78428769111633,6.455670356750488,0.0,0.0,0.0,306.1726305372575,71.01212668418884,6.455670356750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,143",229.62214878921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.172805648692,5015.559121821909,1277.0729858594782,149.1995504070731,71.2137006965338,22.67920970916748,4123.0545035418345,4949.897627900628,1241.4343766885645,148.615065091264,64.73394648701537,22.67920970916748,4089.9568801047753,4887.310817502526,1228.4747764783747,136.76094703300328,67.97384111554015,25.91906499862671,4024.358807413251,4863.589718619515,1192.83604833659,136.76094703300328,64.73398582608093,25.91906499862671,3987.7035210917975,4805.27187518232,1183.1290659614638,140.00083021743626,67.97384111554015,22.679171323776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,143",1601.5424549207967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24253.520596265793,46329.902007341385,19939.002155303955,3904.8627223968506,2915.608879804611,572.03027176857,24204.92183470726,46258.623217105865,19884.64749598503,3892.627290725708,2928.568901538849,575.2702906131744,24250.281199216843,46271.58352828026,19894.367969989777,3882.183095932007,2963.4845204353333,584.9902780056,24175.76256299019,46206.78477859497,19881.40855884552,3865.258982181549,2969.9645895957947,581.750280380249,24166.04309129715,46216.50552344322,19849.009448051453,3858.7792930603027,2966.7246522903442,572.0303575992584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,143",2322.910120529622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10532.040829908146,26803.53618053829,28915.39620035957,18229.650815556095,27391.07492668956,9978.572660231122,10541.761244069829,26813.25613526737,28849.87317746948,18219.20697362189,27386.38642230782,9999.804501871033,10512.60142303635,26760.83254008667,28799.482087477514,18187.53180320029,27228.010829924606,9941.485970596237,10499.641289960637,26761.64601911657,28767.082812019424,18163.784822219026,27260.410575150512,9967.405402282639,10564.097713330211,26760.667747926713,28781.834253097048,18195.549260216132,27306.748217175056,10004.836661513646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,143",2504.815946949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14790.864105450875,27135.39166639926,34396.54058698205,28131.083395400703,50835.2288358034,27942.72282032499,14735.787430751092,27086.794336305877,34247.5116217473,28166.46529552983,50931.430361851526,27997.607148043313,14732.547252881295,27054.39628432872,34207.19798973776,28190.46294949288,51081.07872101093,28143.39478503863,14798.447950550155,27152.399185299404,34418.84520317714,28409.581952105316,51588.10128892263,28429.30291085337,14853.598388053857,27272.9689351727,34611.426416172704,28551.432590215343,51901.36273495543,28693.372574702433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,143",2504.508371740456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8808.988194268359,21361.232141784596,28835.45102899589,25388.47854699434,38653.92036775234,18865.691190286714,8783.072144311083,21238.129078201222,28741.853519040462,25169.983910826144,38481.2044016221,18804.497087904987,8702.086050551547,21056.724411777424,28641.782339079236,25080.71523770912,38411.74906236424,18765.984072540323,8710.724309167676,20972.496362976002,28592.56653941566,25029.416811259587,38288.65680995081,18745.73564512683,8770.11393193544,21140.40407861822,28854.960220941837,25100.416610020282,38288.656755750315,18832.114980689217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,143",2504.0471332594875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8868.89971054582,21881.151756798055,29005.873299246206,27993.855724389876,51621.59863327344,30091.446248254582,8891.572934041304,22000.987613392816,29125.353794078266,28188.289697183343,52138.481020238345,30525.452321925815,8868.900599131865,21925.32645501904,29276.498509516437,28218.788544789484,52183.70745998738,30530.300912216593,8875.023357895308,21909.134372852368,29270.83695295185,28040.659204140833,52088.89364722288,30505.46184410955,8894.45432021945,21847.59914269261,29231.96833565563,27976.24190640263,51934.24930817567,30401.363996165404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,143",2503.4323806343814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34759.528063879756,70791.12930719058,43495.753049048246,15612.962141580208,12157.790989201678,3701.952462905996,34843.71221457556,70900.14531628291,43633.910581263364,15721.972387141808,12195.207859999527,3704.833903681998,34971.075563059596,71137.68442139345,43836.451363680404,15836.009979756675,12321.130555295946,3694.7665331653525,35028.62404438747,71292.30352547216,43924.228545407685,15870.54469707807,12404.60565131786,3713.127869567684,35138.71426889194,71487.66079165983,43992.223134021195,15895.01317494056,12371.149993835712,3589.727416613523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,143",2502.664312582709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9974.174232225792,16171.490176006393,13069.324508575366,9796.981148875928,16010.641140368407,9824.837123853085,9728.15883396186,15829.811737257825,12774.395579225875,9574.09733880174,15489.260989263013,9490.011011518216,9711.717866005616,15899.776860402608,12708.603157009797,9598.203390036377,15285.970282498527,9161.289842826243,9534.749789007972,15683.529419627843,12395.433435648561,9366.253570786645,14755.945379246918,8814.949135524152,9669.710941620435,15707.361574575947,12431.051087587954,9406.17591101235,14721.829194873922,8791.473231479235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
