grid_id,grid_area_km2,entry_all__1987,entry_all__1988,entry_all__1989,entry_all__1990,entry_all__1991,entry_productive__1987,entry_productive__1988,entry_productive__1989,entry_productive__1990,entry_productive__1991,exp__1987__00_03,exp__1987__03_06,exp__1987__06_09,exp__1987__09_12,exp__1987__12_20,exp__1987__gt_20,exp__1988__00_03,exp__1988__03_06,exp__1988__06_09,exp__1988__09_12,exp__1988__12_20,exp__1988__gt_20,exp__1989__00_03,exp__1989__03_06,exp__1989__06_09,exp__1989__09_12,exp__1989__12_20,exp__1989__gt_20,exp__1990__00_03,exp__1990__03_06,exp__1990__06_09,exp__1990__09_12,exp__1990__12_20,exp__1990__gt_20,exp__1991__00_03,exp__1991__03_06,exp__1991__06_09,exp__1991__09_12,exp__1991__12_20,exp__1991__gt_20,initial_stock__00_03,initial_stock__03_06,initial_stock__06_09,initial_stock__09_12,initial_stock__12_20,initial_stock__gt_20,initial_stock_total_ha,sel__1987__00_03,sel__1987__03_06,sel__1987__06_09,sel__1987__09_12,sel__1987__12_20,sel__1987__gt_20,sel__1988__00_03,sel__1988__03_06,sel__1988__06_09,sel__1988__09_12,sel__1988__12_20,sel__1988__gt_20,sel__1989__00_03,sel__1989__03_06,sel__1989__06_09,sel__1989__09_12,sel__1989__12_20,sel__1989__gt_20,sel__1990__00_03,sel__1990__03_06,sel__1990__06_09,sel__1990__09_12,sel__1990__12_20,sel__1990__gt_20,sel__1991__00_03,sel__1991__03_06,sel__1991__06_09,sel__1991__09_12,sel__1991__12_20,sel__1991__gt_20
"113,163",2494.316076907753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21530.88194071826,25452.35649675949,12384.632658508712,4031.8152128481397,2272.968165051703,338.7291517678429,22156.548906745164,26500.857697680418,12498.94578985981,3984.731382216659,2285.0590574909656,345.17506603633655,24530.45303301624,28939.66362857351,13312.538054597146,4200.615981902328,2330.987833784141,358.0661282960106,27720.34848096978,32859.706664621124,14187.401338243486,4269.326993888967,2330.1794097451602,367.73525576030505,29220.488183366553,34769.6343696856,14847.986969811309,4390.128161516377,2394.623152258817,364.51153306400073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"114,163",2484.225844796579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31583.69777679069,35811.57932167334,12523.939796024211,5292.457861757279,5994.990381217469,3574.390108693815,33589.595691098424,37349.58498300571,12938.870389276393,5364.864860150394,6070.23814292889,3564.734109721464,35369.97860576312,39659.8379729299,13370.392018847371,5421.191395511814,6092.764804774639,3611.5728014525243,38572.353121739754,42211.34527671571,13961.931650936836,5483.166569727542,6100.999258710824,3627.6655288752386,39852.857866185324,44025.93629986072,14480.77586237309,5540.507579546348,6157.146247559902,3661.2797959664285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"115,163",2490.058262575383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44563.3985201125,43061.16273817736,11455.799139642717,3706.929344530666,3960.723644008824,3304.238444207696,46561.6360991506,44927.620446439825,11844.593733195697,3795.3931004430733,4049.507252408944,3352.4813615322114,48004.72237680847,46260.198688760465,12138.687736586962,3881.513655801848,4105.770955738368,3378.039310268327,49343.55449505227,47174.21588691075,12393.645536918266,3948.270945015141,4152.237576699725,3443.1670538995777,50039.94418647243,47833.45688129313,12538.374800700767,3947.310831282186,4142.770734309215,3486.7692395864747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"116,163",2487.6201176512322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21584.57707997397,16670.50487272973,9156.137923679164,3860.1526490809874,3708.4125593970803,1318.0357635516748,23744.754681813487,17163.384932943416,9161.859825053869,3844.077824121363,3653.7771195243386,1308.415082362119,28311.063253131568,18800.89293061331,9560.47137985323,3901.827419606377,3700.35021943672,1335.7168917440902,32743.33461735576,19954.607880102416,9761.26004020373,3967.7202745811614,3636.0913304768355,1316.4372424864303,35456.98672418688,21015.250684554907,10044.842346367182,4027.972280024547,3660.186549721512,1340.521057628183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"117,163",2485.034579943256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27994.921928664753,19728.64182494762,7827.132850461848,2448.646961198134,2335.205010250503,1650.720138427323,28250.197440070733,19849.77129203011,7833.537736911399,2461.478063330931,2392.9880059513393,1673.182884093827,29269.39446860575,20345.01925833833,7925.049583510791,2497.5858586563786,2437.9302242550198,1686.8314003159019,29913.923631634432,20688.468514503216,8091.93969185773,2553.738799220441,2441.1287849697414,1683.6165076900932,30334.402102675158,21124.331443742678,8120.82494743291,2537.6931818784456,2450.7673016342465,1718.9367922951194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"118,163",2482.302542001394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589.296572639429,6296.637968346651,1639.0526517503404,424.0648934429767,144.5192193695143,3.2073094844818115,11878.283588100883,6408.2064937226905,1704.7782351465787,427.2657959049823,152.52978987132803,6.41467022895813,11628.903901288091,6498.6841472962315,1741.6588265465757,443.30032106100344,165.358189052694,6.41467022895813,11848.137157445797,6761.641269860547,1772.120367714938,476.1783234128765,174.9789187375237,8.012016892900654,12305.272087683397,7089.4853834666455,1807.3892461748685,482.5936831483654,184.60107845699088,8.012016892900654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"119,163",2479.424944526623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31421.454544664834,39432.75837199267,15733.208554156621,3749.1158954994353,1485.5459785788667,208.08782744407654,32652.242958540075,40378.29119211833,15947.447390834957,3788.5926028120753,1501.5618133872163,198.48553347587585,33197.05831670761,40777.628571253204,15997.5678262187,3870.7153912721897,1536.7713024943482,201.68480968475342,33288.69694355235,40955.746160005125,16072.509505793627,3877.120638960483,1527.1647520392548,198.48446011543274,33679.04920077978,41302.812329648514,16203.731841581006,3907.25949661872,1507.9539120524537,188.88018918037415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"120,163",2476.4027756495716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9997.277146907882,24439.18865058469,15704.510546180312,5013.725917434692,1602.7917139922872,92.7603702545166,9889.121493378809,24745.845744387312,15961.035713643654,5088.63116249664,1599.5921879207388,92.7603702545166,10391.885461667007,25657.302176070676,16335.481993658403,5229.941025954602,1620.382897873486,92.7603702545166,10860.621878087288,26843.70423248796,16741.8728427139,5277.897900086758,1645.9804167943844,92.7603702545166,11667.217718110365,28697.146498514627,17421.516508473607,5387.017005333246,1645.6272515128642,92.7603702545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"121,163",2473.2370701692867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31267.842085950506,23295.75503863354,15509.512648840511,9226.537797843708,10486.034524124745,6624.876913850449,31468.917739007047,23413.777245214875,15680.065717415719,9390.278809316485,10620.195472401265,6704.735368316315,31748.85584356083,23648.15148573763,15886.969903451323,9508.152883379133,10720.813455389061,6755.840285127304,32224.877993398553,24122.65251739446,16240.839706670538,9585.653787583931,10812.684620289709,6737.472346252554,32556.877119078352,24403.627634095214,16356.731710015092,9547.215852613077,10849.406989186418,6782.195421880835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"122,163",2469.928908758684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47091.924022284686,41901.48432187847,15125.577235307881,5251.49663289949,3439.4004837419475,1283.6202707047555,47974.511627354346,42633.583770668745,15334.89644205804,5246.217097605911,3402.4928901391872,1248.5531887765023,49398.49159464836,43397.94060409864,15566.212116217148,5279.462356731004,3447.149405260647,1248.545046782026,49412.94160267325,43662.36480828641,15669.326040789661,5405.961343372569,3557.4237790640664,1267.687501406202,50226.90866367864,44276.91294540798,15950.586868953707,5500.575631861593,3653.462492099463,1299.5880713219735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"123,163",2466.4794171346657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.9838282379455,6885.026973201713,7317.174170233222,3773.4681968258874,1759.6222059773463,213.34209189975962,2922.6925576696212,6778.034802134831,7062.997371270609,3667.257495988584,1735.219240653281,216.5294140394996,3033.413173104268,6840.354622916614,7188.812125180748,3644.4318059070442,1706.5452122566746,213.34126887882456,3227.736519480687,7293.5221507352935,7563.718904248406,3788.886168941797,1753.3038245640548,219.71586380565867,3501.604856873494,7745.801311950123,7806.854882318834,3867.1894158363343,1784.369982098598,206.9664636668037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"124,163",2462.8897652039514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.8020098835814,3368.93981997172,4190.706621839486,4135.39219548562,6477.826987005684,1565.262938379774,2043.8012681671214,3413.4430948893228,4327.7709389312595,4322.976582311181,6871.910309111839,1703.5203395862204,1851.1750945474587,3348.7988566052677,4367.204162960426,4385.800787179611,6844.6550355060435,1678.0882467746733,1805.0744091725817,3308.247639138091,4353.740848082187,4319.008552758834,6638.627959713282,1690.8057853100347,1783.5186768971237,3220.264391801871,4361.097768468483,4331.0313576810495,6698.358828608196,1699.6634543680677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"125,163",2459.161166166965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7892.776098716025,12439.653437085246,15296.686821119456,13925.895188013714,23438.122036155062,12405.083718924428,8055.899653882606,12738.297364182567,15647.161791802388,14124.423371140163,23592.36837211029,12464.710679042106,8044.296144453685,12796.591338155784,15662.523835685206,14164.841118205764,23663.120140655366,12515.428925502067,8109.396225538441,12868.043485178667,15761.694564424775,14225.951919781928,23842.534724229925,12579.699495175306,8041.937117237204,12920.849811838189,15810.612918672374,14413.916533959145,24284.53066702263,12791.543269889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"126,163",2455.294875590364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.062929584465,7116.783778239231,9901.62671248118,9931.81631075915,21140.480331482602,17126.935383430184,3459.9683880347825,7232.479402486951,10101.464014870511,10166.412475462519,21567.81352433691,17183.221941960095,3456.7870063323594,7249.8905345954145,10053.761429803511,10243.329258527006,21907.149356675618,17462.191338440018,3453.6061768073655,7213.4536434706515,10069.629808652166,10205.287407960142,21996.647707870892,17602.684682526313,3535.9801211450613,7409.317402192658,10252.207486420986,10409.932320482592,22321.79151977651,17973.96959319302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"127,163",2451.29219048221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261.859466290941,8444.903481786392,8944.223356665818,8131.138064593895,18661.63794788006,22748.72003872722,5409.072717366499,8669.563595484751,9201.38790754524,8472.486030327107,19375.01341050466,23343.08797512148,5386.939610896391,8636.327399334254,9067.726934851853,8453.440653548521,19156.617907630694,22701.502886123286,5404.335836702235,8663.224486063975,9097.614820318599,8382.20560814259,18905.79673712768,22237.744435300083,5378.323248103086,8728.151552306905,9048.384275470999,8300.703468902437,18652.50401134304,21629.632379544953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"128,163",2447.1544483053917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8606.51071732465,11170.403685560414,10669.170526631671,9803.07742859242,21251.193259957254,40639.49995397681,8825.368515558805,11441.811778220943,11045.265390887915,10199.283037779378,22211.35101099014,42513.90330123433,8949.389143391216,11587.170358094982,11247.521596446692,10389.971773676778,22598.316163355696,43444.358676655145,9020.721832627878,11639.272148391312,11330.111550404043,10402.563893957698,22688.741835837274,42914.23537848697,8905.595015374352,11520.24874193341,11136.80010058833,10140.01050674775,21998.466407377582,41663.24638683656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"129,163",2164.200100524672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28178.858637298323,34469.84609272901,22638.87379079426,13994.31351553225,21386.459941519006,25357.533375724157,28432.44350174923,34888.45775813682,22986.768600851883,14298.831459985995,22151.555971882386,26606.073550880657,28608.91520577786,35154.795132015264,23163.440646321167,14471.300940103156,22634.453269741578,27372.219325468588,28678.087593279633,35337.82936121436,23323.36194140771,14533.636627040189,22764.10404482542,27603.998398114185,28573.295657645023,35189.11113980237,23227.61936377544,14415.536196854535,22449.27319472724,27164.019291215787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"130,163",175.40095214356626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.554540410696,4494.795855373494,2826.1397442135158,1522.8301390554393,1572.4233549127393,987.476198685403,3001.162743344961,4517.04420410792,2855.2967799915987,1554.3975088409352,1619.6739428436053,1085.603904352936,3031.668463754653,4554.864211670558,2908.876428486319,1567.7949157069713,1661.2009821471047,1137.9848143484078,3047.428292322158,4558.015917889277,2915.180170656653,1574.334375934975,1654.898042016871,1156.8954467203102,3023.2262945324765,4545.409338585536,2899.4220076813417,1558.5752661994861,1617.0781601008248,1131.6812791254006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"86,164",550.7766515271559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7752.692484761219,1065.6538153012593,308.01099900638354,110.65615272521973,2.1487741470336914,0.0,7959.9976318649215,1151.5878907830106,324.1252961579491,113.8790352344513,2.1487741470336914,0.0,8058.809480759676,1202.0793917169758,366.0227914277245,120.32520914077759,2.1487741470336914,0.0,8321.464568098854,1294.1952942894955,406.84745069578577,120.32487964630127,2.1487741470336914,0.0,8956.481333344589,1542.886323931638,457.3410821381737,126.7706618309021,2.1487741470336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"87,164",2496.629516499824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17930.587281593624,2157.3111240246717,488.926482741973,127.84070498242097,17.180790098975685,0.0,19643.29668047475,2567.871021568074,501.8267782379599,111.7236791302176,13.957277926276712,0.0,21289.1110760801,2941.317067201465,543.7409988094778,118.1731157947989,13.957277926276712,0.0,23066.264687124887,3279.8848976574695,606.0715344513163,129.45156179502897,20.408419760535743,12.902292251586914,28678.473032961643,4731.8627091510625,768.3531900714424,153.45484043196137,39.75965920336106,16.127867460250854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"88,164",2498.4705738043913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7938.072760315503,8242.488791169373,3261.4301963450866,1560.9500291534498,1723.1012915040933,3612.700586746253,8669.292394181793,8753.338610916511,3380.8420677783447,1638.4013996311262,1852.171271648594,3806.3087446194068,9810.59888859356,9847.762259443134,3560.645638807147,1735.2145476528242,2008.6777359392129,3951.5141248207465,11733.62606621069,11199.76069637093,4112.406440360874,2111.4422348574094,2699.9056271038803,4748.511808345832,13497.078817599428,12670.377869423697,4543.163683794059,2374.5892719343597,3064.513955923155,5142.175663660087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"89,164",2500.1604927667136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16741.607966622185,17403.394995811872,4920.917998894523,827.7030520953384,248.5754759311676,77.47284173965454,19855.484415793886,19536.41411114487,5208.295419796776,852.3289806842804,267.94425082206726,74.24478602409363,21865.70212669466,21748.09063751744,5607.943985316333,920.1315841674805,290.5416040420532,74.24478602409363,26020.92451976982,26077.33512484513,6503.540714987587,1047.7267818310681,325.3298926774193,80.70091319084167,28930.52538125936,29012.082294246262,7365.666748055291,1228.5323300221387,351.1616197053124,80.70091319084167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"90,164",2501.6986811106344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28776.816443577005,6288.066098548851,356.6196138765298,22.618029832839966,22.62083625793457,3.231855630874634,35643.15760599211,8169.539369029625,463.2484068777047,22.61838984489441,22.62083625793457,3.231855630874634,40253.0617624741,9452.735798425301,554.9173148660099,38.774049520492554,35.54598045349121,3.231855630874634,45891.476617306354,10905.43754624105,681.8001341501872,71.0909333229065,38.77847766876221,9.694926500320435,51184.908207170636,12640.070195800185,757.3185991362029,77.55464458465576,54.93738389015198,16.158605337142944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"91,164",2503.0845989010477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26357.051693518955,3045.8334318039465,440.7965196908689,210.0959951877594,129.28751516342163,29.08960247039795,32150.64041438664,3779.919970511455,573.3160020650602,281.2059326171875,177.77067470550537,51.71442675590515,36762.404329109195,4239.12730661654,677.9534256458282,307.06389594078064,206.86117434501648,61.41099977493286,43400.973289318645,4875.0252026408325,767.9719210783641,352.3161346912384,232.717928647995,64.643150806427,47310.02679875598,5470.425483343648,871.4050797144572,362.01223397254944,255.34307718276978,74.33964729309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"92,164",2504.317758969637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24641.794126794855,8066.485308721018,1817.851100809434,615.6030247772442,675.9976890087128,268.46082282066345,26310.94978323357,8698.25492180469,2032.935516083474,747.1458778381348,701.8752303123474,294.332457780838,27706.217314076894,9347.427738394455,2191.283138281691,812.8997567260967,752.0009334966248,307.26955485343933,28970.273199972456,9901.720089401917,2383.32389475972,854.9438961113201,811.2845574865155,329.9101893901825,30395.890857417922,10403.688753459968,2491.685918036629,877.5814548099743,850.0983454236798,359.0197901725769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"93,164",2505.397727300559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41390.236338405986,12771.187030669755,1619.5520329746541,326.95778660213244,287.9871828556061,319.4827505887723,41910.986603583544,12807.747432450686,1542.7439257949004,328.03745726978076,268.5708079338074,296.83507817399266,43382.20350898574,13252.802349731968,1529.0786182356815,330.1963205758263,258.8639063835144,279.4519892253128,43965.25448347167,13565.785182210511,1538.7836696578006,343.4915916966457,270.724885225296,269.74485235588224,45781.2670803977,14450.366296109965,1603.5013262701968,353.20109653940386,261.02107858657837,272.9801862754074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"94,164",2506.324123373845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69453.78666411195,13075.762732124329,804.5627159371096,142.4079191684723,77.6774275302887,67.96870756149292,68622.04087210077,12869.969896199655,762.8394748089361,148.88171935081482,74.44122004508972,67.96870756149292,70289.71853160765,13176.111480433332,815.4773484819076,165.06362199783325,74.44088506698608,67.96860694885254,70810.50294278743,13385.01593181853,844.615190412484,167.9441922084958,84.15022158622742,61.49559950828552,71844.938135925,14025.224114188026,915.8247624892815,193.83599141999787,87.38664412498474,58.258915185928345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"95,164",2507.096620466609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22397.60423884579,2452.7670302437805,148.95593976974487,84.19505405426025,74.4807996749878,35.62090253829956,20350.669630816403,2343.049951097077,165.14704728126526,90.67157983779907,93.9105122089386,42.0975387096405,20173.74600824375,2268.475548328138,163.11633197466534,97.14817142486572,103.62547063827515,45.336004972457886,21989.00250218803,2546.2148871365716,197.52945375442505,123.05439925193787,116.57871055603027,51.812602519989014,22458.41654687115,2593.577715737212,220.19516921043396,126.2927041053772,126.29336142539978,58.28899359703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"96,164",2507.7149459130287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13157.262176418306,5414.470054094465,1235.4346974354164,699.1684487436332,637.2602254128925,404.85489773750305,13684.311900885903,5923.051325847589,1356.4807010622585,712.1250517938652,666.4097522473804,411.3346290588379,14005.18043570799,6239.4321201296425,1402.6659842575298,689.4518895719566,634.0218335366718,414.57336807250977,15165.596338482463,6940.792074840209,1538.926735388999,767.1845560644188,663.1724761701099,427.5285544395447,15673.625941320493,7235.437808093839,1637.5297313793035,796.33360916119,716.6090004219728,472.87388372421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
