grid_id,grid_area_km2,entry_all__1997,entry_all__1998,entry_all__1999,entry_all__2000,entry_all__2001,entry_productive__1997,entry_productive__1998,entry_productive__1999,entry_productive__2000,entry_productive__2001,exp__1997__00_03,exp__1997__03_06,exp__1997__06_09,exp__1997__09_12,exp__1997__12_20,exp__1997__gt_20,exp__1998__00_03,exp__1998__03_06,exp__1998__06_09,exp__1998__09_12,exp__1998__12_20,exp__1998__gt_20,exp__1999__00_03,exp__1999__03_06,exp__1999__06_09,exp__1999__09_12,exp__1999__12_20,exp__1999__gt_20,exp__2000__00_03,exp__2000__03_06,exp__2000__06_09,exp__2000__09_12,exp__2000__12_20,exp__2000__gt_20,exp__2001__00_03,exp__2001__03_06,exp__2001__06_09,exp__2001__09_12,exp__2001__12_20,exp__2001__gt_20,sel__1997__00_03,sel__1997__03_06,sel__1997__06_09,sel__1997__09_12,sel__1997__12_20,sel__1997__gt_20,sel__1998__00_03,sel__1998__03_06,sel__1998__06_09,sel__1998__09_12,sel__1998__12_20,sel__1998__gt_20,sel__1999__00_03,sel__1999__03_06,sel__1999__06_09,sel__1999__09_12,sel__1999__12_20,sel__1999__gt_20,sel__2000__00_03,sel__2000__03_06,sel__2000__06_09,sel__2000__09_12,sel__2000__12_20,sel__2000__gt_20,sel__2001__00_03,sel__2001__03_06,sel__2001__06_09,sel__2001__09_12,sel__2001__12_20,sel__2001__gt_20
"100,142",1338.9962657464637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7371.186647387112,19117.60017909349,21711.94821341645,15311.935061901691,28383.50465726946,15381.28921397153,7371.186814756955,19083.752453539415,21705.239767859024,15276.296170920017,28273.512648092532,15326.210080699359,7322.130455519172,19028.672977421327,21587.623454377226,15132.544169122099,27940.928565544236,15140.720448957703,7351.2898993744575,19009.259141674225,21529.304928824477,15074.606405697617,27827.530300659288,15132.792371574104,7364.2499282612525,19057.947221090275,21532.303656645377,15100.144344979642,27854.26255421638,15233.229515615165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,142",2504.6089561232607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10926.641317056208,27706.83410373856,34304.82272342421,28386.32958735859,57317.624975647646,36715.70374038921,10892.605343684028,27690.417464738734,34281.06386689954,28368.50327116275,57135.42064982021,36662.79865524349,10822.943769283856,27510.05657988436,34024.23032982584,28116.3443977356,56276.70404591186,36216.26711283666,10689.01116461193,27438.50508467824,33861.69970181877,27928.188774776463,55971.672177620494,36153.996673960784,10700.34334644991,27523.540371453528,33890.8591950267,27958.15984536059,56028.36433182885,36383.52835702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,142",2504.3014825435944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14101.213572760189,33117.653977433365,44322.05236214188,40947.17604204253,54223.24117619103,22276.766517391392,14155.928137893301,33237.51024917714,44379.462044440064,41031.39676100319,54270.17867056248,22360.793757507847,14112.901332599975,33147.79867945185,44341.20641517545,40927.6512684046,54045.22551680827,22165.896043311852,14015.733879355823,32985.639604661046,44186.25252685453,40785.36546297448,53641.62609699849,21822.990878970948,14130.183168394424,33054.48286545978,44179.77650961782,40782.141023726566,53553.2710645442,21694.764948019325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,142",2503.8403957275705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15068.558147227533,36097.002847533135,31104.2990317167,25412.384863416817,36320.48294655295,18972.659833075017,15193.954603716906,36227.5170024236,31196.861309908883,25489.758341701352,36127.77605934704,18894.57810582647,15348.701979632471,36655.39253734046,31448.31693910524,25677.94548244102,36239.06066343176,18748.03352668706,15361.293764982973,36895.144166424696,31511.45917423192,25756.930173784138,36185.60613051021,18344.002238232482,15326.210196653068,37008.13310734992,31509.80701224757,25694.131430407127,36160.944376179745,18112.80200802672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,142",2503.2258438713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15158.17232465183,18577.16287239019,7860.945329894271,4089.29335623068,10351.68041611372,27478.597485000013,15290.569017038159,18795.544378340477,8031.029147304273,4133.896195749208,10526.527859217511,27746.78777225813,15475.93834683568,19128.778075722148,8347.246578574648,4352.993110437954,11026.239951165515,28280.467884189944,15572.081344974742,19393.832684799265,8495.097385357876,4388.963776420144,10891.849351608986,27189.62230434792,15563.177251955107,19488.90200604831,8592.23775620367,4494.913920150084,11058.236951741987,27508.18082557005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,142",2502.4580244555964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217.395543895048,7546.585277392817,8421.31077097818,9989.660671705358,24512.81241374109,21487.7915328138,5218.210847489039,7642.080201918471,8576.49920112666,10090.264622409672,24709.663271762805,21537.831398427254,5277.290590186212,7817.765519263698,8901.270704150667,10374.765844257205,25749.535710434815,22507.89380182285,5131.633272786234,7785.214651445314,8677.355722167444,9980.484584475498,24466.232736101334,20944.146938655893,5096.032582659815,7697.455043516908,8534.313605416055,9883.931066961848,24100.64267651988,20265.346723056304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,142",2269.9620142626172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19459.51240087023,29311.883502842396,24711.73921240545,13814.67169510991,10167.290602040757,3250.1759369363976,19710.052478818332,29556.74559823672,24841.022477182687,13852.774238211501,10181.680474170984,3131.8848918568856,20168.057419132718,29797.131712377766,24761.610805954653,13804.059447339001,10139.434942578335,3046.128206797207,21066.4988105082,30655.664116540607,25240.799929656238,13874.543622970581,10164.33037981426,2939.3355990129357,21616.830075834314,31329.86718984772,25716.820890449075,13956.21947987781,10149.595692727144,2836.4134533760594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,142",1924.7664607628246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20496.37638746991,26747.913542119197,23529.019908132737,12717.585105448143,9453.704082183276,716.4948363023645,21147.371247297175,26874.595545419055,23448.17789607609,12745.14526900497,9456.893938427345,732.6633443551905,22233.14193745314,27373.3374670571,23964.01910560271,13020.881991498609,9579.83030349133,761.7692534643061,23376.168302052632,28160.89726742296,24426.551019526458,13146.129705443102,9608.938654483532,787.6422304826624,23630.518993080368,28233.773408778507,24391.075386422286,13149.374327673631,9579.880760925891,768.238709898556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,142",2235.968067379422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14729.891106729881,33330.44824754397,29819.78578137791,17115.322218417183,11861.064799464917,1259.2761602364335,14776.326693440418,33522.00909981447,29794.790548817316,17050.645005820777,11838.483351790672,1252.8112053833756,14541.984153125799,33358.621967436295,29580.80739564896,16934.281112788703,11828.748544610715,1256.0465621910844,14580.695439992232,33222.96569254726,29549.179840803146,16817.905001519706,11718.807753003812,1246.347453590468,14597.106115562778,33287.822154507914,29503.165992375914,16813.060324287413,11663.14850617764,1217.258841272429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,142",2176.3501462020963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18417.798139437506,29912.216854530223,24915.483490257633,14267.997006497664,10999.857897878162,1443.9531702967251,18168.60958952156,29838.650304565243,24928.300060249774,14205.874911290524,10930.558715674459,1443.949554202136,17948.203568366927,29909.040276546104,24955.949364221797,14233.131111562017,10892.602146135592,1410.8291660664129,17697.92260568843,30025.456473213086,25172.83095073139,14398.522940129858,10955.022635795556,1420.5210756180334,17190.404563576565,29807.76851114105,25006.340367101217,14262.805657834631,10912.172811069675,1397.8977297661352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,142",1641.0896485326698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.1906967452924,1048.0458350125482,485.1283953526441,480.71512596560467,887.8613773701238,1187.7448773664587,3849.7589234856996,1068.407149328905,488.3547044136945,480.7125963444804,874.941038501029,1129.9759454390583,4032.6820006744533,1099.8819550121532,475.43580273179447,466.4016136823916,860.1874919825909,1117.0549125334796,4207.860323093451,1103.920163750181,491.58385494737064,454.142799913182,852.9206345371172,1117.0666262766895,4326.315343852136,1167.9133587594126,507.7293680050794,460.6003625981948,850.4988337451337,1120.2968830725727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"111,142",111.55304722376802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.66727804015665,67.78424787521362,3.2278153896331787,0.0,0.0,0.0,245.97092801449347,64.55664706230164,3.2278153896331787,0.0,0.0,0.0,230.95846674582538,74.24018812179565,3.2278153896331787,0.0,0.0,0.0,240.6421821725135,77.4680507183075,3.2278153896331787,0.0,0.0,0.0,234.18689209339666,74.24020385742188,3.2278153896331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,143",229.62214878921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.979762349409,4733.753096606684,1150.7302653499678,136.7609365425858,71.21369712025512,22.679171323776245,3756.5158577105576,4537.759577064888,1134.5308777996138,131.10704696131688,64.73391000897277,22.679171323776245,3616.667365270502,4391.964897423164,1097.0881090566222,119.3799275267358,64.73391000897277,16.199400663375854,3443.1369550583413,4192.617091993257,1071.1691003247802,131.5136426046783,64.73390834004272,16.199400663375854,3391.298935687308,4103.50130090807,1038.770247738034,128.27373700889888,58.25413005024779,19.439255952835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,143",1601.5424549207967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24049.404958486557,46119.30642414093,19761.53077363968,3829.6192932128906,2966.724762916565,568.7903797626495,23984.60634636879,45989.708706617355,19648.13259291649,3839.339371204376,2956.280472278595,584.9903652667999,23936.007127523422,45944.349395275116,19589.81396460533,3845.819381713867,2969.2404866218567,588.230357170105,23845.288669109344,45853.631991147995,19576.13045835495,3832.8594975471497,2984.716201066971,594.710287809372,23751.330424785614,45769.39402937889,19567.13508272171,3839.339495897293,3000.9161665439606,601.1902799606323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,143",2322.910120529622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10577.400426875844,26721.7884912014,28788.314497733583,18202.664757006776,27214.174775948246,9934.371407652836,10506.121234428181,26679.680894643185,28736.47485115575,18137.86543177904,27112.846845378128,9918.171193028431,10530.249446327545,26603.509972019754,28706.501616212438,18080.35955214594,27026.816540784464,9858.87396732779,10463.65908251089,26558.11234079529,28757.273148910674,18109.51875853632,26970.327354985595,9877.971039777642,10468.690464908936,26541.924737160807,28656.11055006233,18086.838875056248,26893.54561439028,9788.701292206257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,143",2504.815946949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14916.107550092775,27255.155201037727,34580.65267269471,28502.4643139353,52025.903674523026,28716.04443913348,14916.106126495439,27311.297829289535,34645.994264318426,28628.812696169873,52507.26453458748,29099.400835073695,11324.959605644266,26383.97850597513,34027.18972265207,28230.31397027876,51990.69501069947,29116.32870886653,10429.332131099702,26108.34022016058,33820.01878974578,28071.81756173769,51813.53341825616,29053.511577328514,10411.33009428791,26008.720427177468,33805.99153518396,28010.515306508307,51604.382834908545,28990.50698501175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,143",2504.508371740456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745.278674087338,21104.773358956507,28867.569021447496,25036.980125697453,38379.012639919914,18945.49331719829,8868.372918567471,21469.739132777384,29309.193886979418,25500.20404294332,39286.575724574635,19595.527401836247,9467.641732177548,23079.755797301084,31433.710291046256,27329.24277539627,41158.53980794328,20263.561962611067,9687.912539682202,23680.454162815506,32320.91836022676,28106.043184612307,41892.50813365263,20294.779295030297,9665.237566194348,23776.82185501398,32315.16032648928,28231.299029523245,42062.568498753564,20320.442747240442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,143",2504.0471332594875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8912.718253240399,21889.7034911137,29261.833299511556,28040.561668443675,52145.572339046696,30547.915954957287,9003.40234004002,21919.660492268733,29297.363290196772,28169.755994265684,52317.58262333403,30771.39573809212,9032.906351057689,22045.6149908926,29437.084177245346,28319.44457573984,52841.79243744308,31423.172976375095,8997.27976342837,22114.08078768768,29632.469655612877,28448.09382473441,53010.19859708244,31328.796896281896,9023.184502569835,22175.605870415184,29713.784066175016,28473.992705692966,52961.954914084614,31405.945205203225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,143",2503.4323806343814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35341.97934086276,71674.93561196608,44204.49652945761,16043.603206939324,12549.585167925965,3635.061487534467,35334.42600185824,71861.1164933457,44288.23346778365,16077.418643881294,12675.498917042041,3669.591632225934,35338.6541586932,71988.7424972796,44474.949788536745,16183.920289821252,12782.358315168642,3709.8849174593006,35355.109881140204,72132.5536505428,44624.27510356996,16308.77012583041,12963.688986717485,3720.6835178945576,35396.39148041594,72112.31424351486,44592.98389744852,16321.723186218975,13028.092353896534,3705.57591267567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,143",2502.664312582709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9758.989186216804,15800.159045207265,12541.179170410307,9525.572526064105,15070.858837101507,8930.668592139786,9827.218595819848,15887.552218425039,12658.071717799878,9625.293384880179,15103.680682322558,8769.089509410484,9761.302028340919,15823.707013002097,12563.839368754741,9500.87244179389,14843.684060879315,8381.397559086483,9762.029337565104,15861.992973760533,12659.882195468976,9567.495981002323,14893.859557778227,8319.632755201937,9687.57599679629,15792.58458913448,12654.73059110922,9566.067675550312,14673.769100577223,8172.114725990857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
