grid_id,grid_area_km2,entry_all__2017,entry_all__2018,entry_all__2019,entry_all__2020,entry_all__2021,entry_productive__2017,entry_productive__2018,entry_productive__2019,entry_productive__2020,entry_productive__2021,exp__2017__00_03,exp__2017__03_06,exp__2017__06_09,exp__2017__09_12,exp__2017__12_20,exp__2017__gt_20,exp__2018__00_03,exp__2018__03_06,exp__2018__06_09,exp__2018__09_12,exp__2018__12_20,exp__2018__gt_20,exp__2019__00_03,exp__2019__03_06,exp__2019__06_09,exp__2019__09_12,exp__2019__12_20,exp__2019__gt_20,exp__2020__00_03,exp__2020__03_06,exp__2020__06_09,exp__2020__09_12,exp__2020__12_20,exp__2020__gt_20,exp__2021__00_03,exp__2021__03_06,exp__2021__06_09,exp__2021__09_12,exp__2021__12_20,exp__2021__gt_20,sel__2017__00_03,sel__2017__03_06,sel__2017__06_09,sel__2017__09_12,sel__2017__12_20,sel__2017__gt_20,sel__2018__00_03,sel__2018__03_06,sel__2018__06_09,sel__2018__09_12,sel__2018__12_20,sel__2018__gt_20,sel__2019__00_03,sel__2019__03_06,sel__2019__06_09,sel__2019__09_12,sel__2019__12_20,sel__2019__gt_20,sel__2020__00_03,sel__2020__03_06,sel__2020__06_09,sel__2020__09_12,sel__2020__12_20,sel__2020__gt_20,sel__2021__00_03,sel__2021__03_06,sel__2021__06_09,sel__2021__09_12,sel__2021__12_20,sel__2021__gt_20
"100,142",1338.9962657464637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.588895588295,18358.46329551771,20805.13294529634,14361.069570377762,25985.198810738202,13705.314008965212,6985.189401987488,18304.540203692864,20762.454478146978,14369.696922099358,25962.03594455344,13757.01316606484,6937.4033906992745,18257.38935808948,20703.71644245222,14418.296042239434,25912.242935730425,13687.996370084613,6952.319633668077,18211.865006252363,20676.08158231716,14411.816339766747,25872.080107794547,13671.796274431079,6916.680478518617,18160.025980628703,20700.55279430314,14399.263591427898,25801.57701831611,13571.193282428441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,142",2504.6089561232607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9627.914117055781,25541.870266458103,31639.083965608188,25718.924179976595,50045.590193968186,31264.477567886843,9635.459308879515,25543.930048221704,31683.25853571144,25752.933905370563,50227.9081864572,31359.24661977432,9624.926937806373,25472.32543623214,31621.07863510824,25701.097481258243,50131.818956386334,31130.522402199582,9605.487785804038,25354.806216363344,31539.282738333128,25671.39367136581,50146.580385923386,31250.937650309355,9518.014649855857,25222.77745169191,31406.823876206086,25660.062731772778,49914.05703664574,30958.989482807647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,142",2504.3014825435944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13413.480520907571,31368.223797653234,42369.91006549574,39039.02358761395,49789.82908540335,18381.928098670174,13409.973687353322,31294.175862374963,42363.97853342599,39051.983678251156,49785.06892587533,18375.451759091546,13335.467416467854,31285.801422010685,42334.823302188575,38980.7174378928,49656.03083483005,18223.735352565727,13260.148007798663,31244.41258959396,42234.40039149827,38968.29436138471,49527.63598665631,18189.185406019173,13190.050516930747,31082.79602260309,42120.48558430017,38835.833540853804,49430.92085437028,18083.631455667346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,142",2503.8403957275705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.741672240987,36773.531736936755,31224.61287972132,25245.62619490062,34039.95549089768,16225.088694246144,15150.70175043181,36858.43810158711,31264.29385341569,25318.49221332961,34009.19398590068,16230.403112808865,15112.647993552451,36924.38244151601,31288.586219571614,25380.025759300526,34021.33111207064,16240.923195101233,15166.09327603602,37032.87445516399,31416.509734263138,25328.202793678578,34122.086572492815,16273.40840571815,15236.991139518512,37199.86786137375,31559.016617098972,25415.293039973574,34224.91289285584,16335.75717420391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,142",2503.2258438713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15940.371160395005,20161.919253500768,9238.233080202925,4702.4539831086695,10216.233116246203,24918.31436618076,15954.133124117758,20248.988752388483,9321.336130434858,4738.06813172546,10198.609952892975,25099.988125371936,15991.904823069479,20266.980192318148,9415.23756771742,4754.2580089971125,10210.485059863444,25180.414294165257,16079.330164198782,20362.046631530684,9518.852134758818,4781.247520725399,10399.727173343357,25438.007827142643,16062.060720925238,20370.931832835253,9536.655732429728,4829.270454423567,10519.894142435112,25521.65167226511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,142",2502.4580244555964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.541359888339,5913.670711700588,6638.915692696852,7599.806815761678,17374.85483349071,12729.483419765209,4013.443851761725,5958.99010438171,6675.593797751035,7544.770512956731,17473.042287492754,12844.41913354163,3977.2937300298727,5858.107823561686,6502.419641393773,7390.391333939982,16980.486649710525,12636.116482380325,3983.7731781099355,5856.508248452578,6430.405914727378,7426.568464239906,17008.572990676468,12686.818685060389,3932.2410310988334,5889.764438688988,6460.348930848813,7420.840009780024,17174.66614785849,12863.770171204735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"106,142",2269.9620142626172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18031.41120852489,29675.08104515543,24111.36767678448,12335.345425914315,7495.117761359496,1176.452685800253,18195.128340392017,29965.528885817057,24252.18731266097,12493.136695020337,7552.562826838214,1195.8694297940121,18336.060821798736,30030.99904319913,24365.440038500587,12522.047896231856,7590.584912235598,1157.0346076161254,18415.33042539241,30198.422148844773,24499.733068957987,12555.15956692228,7547.699492610671,1092.3105220467437,18487.339421393823,30167.9333230645,24538.56314994401,12586.5396298502,7536.204640201495,1043.7683055073608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"107,142",1924.7664607628246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17749.92018886734,25395.299953245645,22823.626240160884,11786.245712025026,7483.446822059856,360.764501543606,18117.958935066294,25504.434661975556,22962.70075436573,11929.301875055537,7561.471181690927,360.7637169080622,18447.969058551975,25634.671266352892,23030.665713730978,12029.606674616945,7631.817778680839,357.529918642605,18571.165094031538,25757.288634807916,23191.296900777255,12129.104406821494,7702.965181205787,354.29612633761235,18594.739535359775,25898.71156015863,23265.677705077564,12216.428550946479,7702.968880270042,351.0623724180109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"108,142",2235.968067379422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13001.893097382901,30964.650127284665,27609.61554052596,15454.72279088918,10077.186956101772,960.1172153949738,13027.74220406121,31024.911101057016,27622.46755299942,15551.602825711754,10229.144263917322,973.0490674972534,13166.745948901831,31229.563669892857,27923.623050876686,15641.310809237348,10393.283749186758,998.9088764190674,13224.949215760886,31327.149651806027,28172.95008257604,15833.75724546582,10535.533207261327,982.7435142993927,13222.613754009733,31390.968297839634,28281.970538548863,15963.798896519342,10587.244356000188,982.0204339981079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"109,142",2176.3501462020963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16038.409015825684,27215.08451243756,22470.000925381977,11987.419229317646,8059.048428163342,899.6475956561519,16030.119880546308,27234.00079468933,22323.428695783427,11992.638799155926,7999.636871128457,893.1867926242305,16182.78273967107,27408.307812356015,22456.71682253351,12096.0419572905,8095.67394491925,900.4567763150907,16211.870584758122,27320.933185608246,22336.58819525382,11994.769996323304,7972.786142349244,864.3000284036002,16349.099583142412,27534.180255690742,22562.84799685852,12135.199539462259,8067.895799833185,831.9037511965809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"110,142",1641.089648532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.388540181927,1238.1762732655395,536.8093076088849,419.690730898053,768.817112422457,1041.847002474467,4688.301310762705,1222.0324556023468,516.0357692998998,406.5418875310935,772.047945952883,1064.449467865626,4956.89894918554,1334.9938539327359,525.7218600076787,432.0455705334158,755.8939351801779,1080.5872316042582,4919.0209325463165,1322.0790926278805,512.8048773569219,417.7468878680585,749.4324431185629,1015.0025617618187,5196.42231182304,1407.1377484424443,522.4870646757238,443.5815300399182,751.544006394405,1073.1316222686394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"111,142",111.55304722376694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.51816425042995,41.961835861206055,3.2278153896331787,0.0,0.0,0.0,186.09980003600026,45.189706563949585,3.2278153896331787,0.0,0.0,0.0,215.1508807397356,63.44322697882559,3.2278153896331787,0.0,0.0,0.0,226.94814571866803,66.67124049429799,3.2278153896331787,0.0,0.0,0.0,214.03697952756696,65.55748185643964,3.2278153896331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"98,143",229.62214878921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.6042425024743,3320.936470155155,793.0858014060002,101.31293136278788,58.25416152150023,6.479766607284546,2775.607183634066,3256.1388119501225,783.3661370707493,97.8189354578654,58.25415818364012,6.479766607284546,2717.2891945231195,3181.6215578359715,757.4471462203007,97.8189354578654,58.25415818364012,6.479766607284546,2679.5921423388463,3097.3846429628484,751.5899584349464,97.8189354578654,58.25415818364012,6.479766607284546,2671.231906741273,3081.1851545614354,748.3500244673561,101.05883509318033,58.25415818364012,3.239881753921509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"99,143",1601.5424549207967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22733.984377145767,44155.897727012634,18718.26734828949,3657.9018380641937,2835.677149295807,562.310435295105,22676.389848470688,44003.62050175667,18646.264218091965,3648.182087659836,2829.1971893310547,568.7904148101807,22643.99061703682,43841.622590065,18581.464915513992,3652.1463623046875,2822.7173166275024,568.7904043197632,22575.951406002045,43757.383429288864,18510.18564391136,3641.7019877433777,2816.2371780872345,565.55042552948,22559.7516849041,43673.14476895332,18529.625509262085,3641.701942205429,2823.4414615631104,568.790411233902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"100,143",2322.910120529624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9935.633675464927,25788.209142398835,27987.230395997743,17442.72385732052,25783.525397952395,9141.054684005063,9889.639102186875,25690.908644427505,27952.315237725954,17407.08438674328,25702.361899095424,9118.375010810178,9794.867059266333,25541.858774574128,27872.130088530335,17341.56103984234,25588.31638361052,9085.162370078704,9519.472077882056,25268.077542381663,27716.61265662698,17300.166437543605,25407.057735647875,9044.834556767519,9443.505004517236,25234.229646007683,27637.404934754093,17245.08785716412,25388.686254304997,9002.71525473314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"101,143",2504.815946949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018.362774960198,25034.917025372564,32482.33471778702,26633.848251933676,48484.69428916631,26362.45127620136,10076.676582447686,25100.52099949893,32517.716162301986,26759.128946199606,48612.84429021723,26355.157583992153,10043.465556550493,25045.440952606765,32431.55940224424,26869.274754657934,48706.60927679118,26270.923575918347,10040.223778653612,25059.4647392862,32450.181885727718,26920.548996060505,48962.9042225258,26250.74711833187,10091.32102170271,25165.380861563775,32562.829839533453,27145.15024740462,49312.04584647815,26222.65366450665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"102,143",2504.5083717404486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9592.101414480396,23681.654765648935,32933.55149315572,28934.829383878146,41307.43606775322,19311.671103097877,9675.511509696174,23839.565887857887,33137.43643305442,29188.927265498212,41581.964755728666,19583.76807079502,9701.42484811895,23931.07729230488,33293.64764188972,29318.499282452634,41803.8633890713,19544.890603162727,9841.52988629902,24162.87344739671,33572.5813614303,29685.090666583004,42406.439490322045,19742.127336887286,9878.508437752256,24367.306046608384,33788.89186839497,30030.61846769931,43088.041305821556,20062.901942585966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"103,143",2504.047133259502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8522.14059119318,21043.661660443104,28198.285608003654,27339.956080979933,49913.68072861595,29965.530551876738,8524.924351652931,21092.251286040104,28294.279898762234,27487.320981179968,50275.1640857631,30173.631939002575,8501.443169720034,21056.165385786695,28298.230176098205,27484.08415929009,50214.44412725672,30137.193675052415,8514.396883375506,21127.77812549367,28430.30917775584,27565.052564536825,50336.10388954012,30199.19493761904,8514.3960119556,21166.289023497528,28540.07370993951,27675.174915467993,50576.94838857744,30342.168939513787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"104,143",2503.4323806343864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34468.0212169563,71067.97579821138,43812.98666916548,15828.364035130482,11907.376642677831,3104.384796342663,34342.734572517176,70883.41249950914,43735.274919134965,15776.198681253547,11829.317462077795,3055.8212644670525,34149.53984175851,70709.28763316004,43647.49290943146,15694.179652351493,11757.011985412299,3049.3480190847436,34106.36639891793,70638.86470545133,43621.944299084535,15697.420356172675,11642.613845458685,3010.139116862241,34058.87815009286,70537.14525670352,43576.6149750775,15669.358346122855,11532.170769699882,2959.4124644784365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"105,143",2502.664312582746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8901.833604332982,14494.411770337236,11403.487321417937,8172.42353460742,11249.39784581147,4966.877837935616,8880.241455045403,14565.614554875505,11453.836849533342,8146.148517236524,11100.49368173562,4970.122029105355,8879.178255110164,14532.18414455208,11434.415959202073,8144.827227771983,10988.303043688047,4873.021553317239,8870.533161369027,14561.311480100481,11380.19595984384,8176.819683993096,11056.96713022999,4843.881764689614,8805.541011857988,14553.759787199542,11432.783942088894,8268.178804464902,11078.991595685251,4787.786578279383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
