entry_all__post_law_pre_zae_2002_2008,entry_all__post_zae_2020_2023,entry_all__pre_law_1986_2001,entry_all__zae_2009_2019,entry_productive__post_law_pre_zae_2002_2008,entry_productive__post_zae_2020_2023,entry_productive__pre_law_1986_2001,entry_productive__zae_2009_2019,exp__post_law_pre_zae_2002_2008__00_03,exp__post_law_pre_zae_2002_2008__03_06,exp__post_law_pre_zae_2002_2008__06_09,exp__post_law_pre_zae_2002_2008__09_12,exp__post_law_pre_zae_2002_2008__12_20,exp__post_law_pre_zae_2002_2008__gt_20,exp__post_zae_2020_2023__00_03,exp__post_zae_2020_2023__03_06,exp__post_zae_2020_2023__06_09,exp__post_zae_2020_2023__09_12,exp__post_zae_2020_2023__12_20,exp__post_zae_2020_2023__gt_20,exp__pre_law_1986_2001__00_03,exp__pre_law_1986_2001__03_06,exp__pre_law_1986_2001__06_09,exp__pre_law_1986_2001__09_12,exp__pre_law_1986_2001__12_20,exp__pre_law_1986_2001__gt_20,exp__zae_2009_2019__00_03,exp__zae_2009_2019__03_06,exp__zae_2009_2019__06_09,exp__zae_2009_2019__09_12,exp__zae_2009_2019__12_20,exp__zae_2009_2019__gt_20,grid_area_km2,grid_id,sel__post_law_pre_zae_2002_2008__00_03,sel__post_law_pre_zae_2002_2008__03_06,sel__post_law_pre_zae_2002_2008__06_09,sel__post_law_pre_zae_2002_2008__09_12,sel__post_law_pre_zae_2002_2008__12_20,sel__post_law_pre_zae_2002_2008__gt_20,sel__post_zae_2020_2023__00_03,sel__post_zae_2020_2023__03_06,sel__post_zae_2020_2023__06_09,sel__post_zae_2020_2023__09_12,sel__post_zae_2020_2023__12_20,sel__post_zae_2020_2023__gt_20,sel__pre_law_1986_2001__00_03,sel__pre_law_1986_2001__03_06,sel__pre_law_1986_2001__06_09,sel__pre_law_1986_2001__09_12,sel__pre_law_1986_2001__12_20,sel__pre_law_1986_2001__gt_20,sel__zae_2009_2019__00_03,sel__zae_2009_2019__03_06,sel__zae_2009_2019__06_09,sel__zae_2009_2019__09_12,sel__zae_2009_2019__12_20,sel__zae_2009_2019__gt_20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220503.2284093988,346597.01236975053,118535.54526341287,23990.94263465264,9719.307433492997,1218.172204732895,133159.8399612969,208985.6765863933,70568.32216625585,14275.641578299392,5667.000034299552,570.2077198028564,312000.4368450557,486249.811221494,161066.16346044917,31289.096594369174,14315.74152929549,2390.9898977279663,361148.0455483446,564575.5093432997,192617.9081706505,38235.934292538026,15539.037982181475,1755.9836630821228,2508.627263896961,"101,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119851.22386029188,255097.9927217446,127595.6763321802,44457.05467328464,27722.707621385533,4760.886430910522,77526.12151516746,165375.75903708607,81890.93181510159,28143.841721265453,16932.34693874378,2360.9962578867,176422.89075740182,359889.8191660685,174383.74038330998,61976.372826345294,41272.598634187845,9057.847180418874,209394.77708601294,447106.87689660577,222057.9440347952,76942.3138571356,47896.99414413583,7441.8580678949165,2508.3178139953425,"102,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546495.1322119276,198112.4690968766,60393.571950931175,20666.680255643056,16386.74075184897,13097.978067572913,313831.92681940866,113517.61817770003,34605.18754168959,11982.356179014841,9100.611582785961,5720.303335561939,944614.300258688,336353.84873653675,98670.82333193948,36299.166027832965,32953.29643225296,33343.08181895836,864743.0135454207,318656.0809420483,98027.89535009254,33998.838422892135,26431.70492424965,18007.254418167413,2507.853776289423,"103,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921744.5377915561,110304.81828288753,8957.128593340107,1832.8280215263367,2117.7948336601257,498.6897487640381,553791.3148822588,64631.64513555227,5254.515139897664,1100.9967575073242,1266.142961025238,301.15718173980713,1451731.44099325,190963.10862095497,14178.651756636302,2859.347767829895,3966.840930223465,1089.1264162063599,1521875.5180682838,179605.73394243204,14586.165583304797,3124.875817298889,3325.636066675186,806.323489189148,2453.706699265863,"104,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139249.0983918835,173274.4471200971,20754.344951963427,5431.19679143008,5018.299205449048,547.0053038597107,652929.1705791632,99135.2275264609,12525.084744675954,3466.0154832540775,3012.374001445957,313.9615399837494,2272339.705719618,369562.27624233655,43243.36968884936,11757.831272385167,10782.915405770844,1546.594525572833,1799565.6067508527,273249.0313061565,33931.48330442391,9054.147121127447,8129.583397645576,935.4279766082764,2506.4626498864795,"105,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037944.8579388036,244963.3800175433,24880.584483310286,7816.968495649449,8720.285429853553,4325.852505796096,595110.9879920005,139079.60848243098,13932.466609665926,4297.626995773877,4723.703560899286,2374.986578680487,2268262.6930192485,523621.79871666664,52152.54771357144,16909.56124138271,21707.435839016296,12729.423811057033,1636326.6733311682,384266.0662930002,38730.86892793693,11751.041735901552,13222.979570506603,6621.369576316722,2505.536053754745,"106,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373749.32486669224,475205.76082794624,140993.33228842978,41522.58668763498,39222.67630267798,21405.48740124141,221616.28642480142,291379.4085075491,89506.2824207521,26629.16056528092,23556.920274068794,10733.463752645604,775949.1491362065,944876.0405876159,276437.1238752197,87850.3969707115,92312.0309556232,58423.49171364728,594264.8637559105,770856.9858044464,233013.62900615673,68850.3914382869,64021.94908365642,31058.677441982196,2504.455854554681,"107,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626.4605862813837,268.62293904809394,388.6211847539042,3830.154838351642,1613.531017513836,242.76169580010807,369.2263066048716,3781.6701872629274,160977.5989949273,389815.09968037886,364131.9550981923,180959.06899836203,139488.61295428744,34297.44136994587,87742.62828448521,219868.6849828056,207886.72647858318,104367.03614555995,81029.21364718325,18363.20272673532,370815.20677210594,884638.0977612842,822965.9944254744,406926.20815625845,314530.6264469278,80364.2765122236,240163.27231018312,596810.2686613093,563925.6957047071,284291.8651050746,220181.72479743208,51720.47526593956,2503.2224339586155,"108,165",407.59751342885636,695.61284866333,429.5126148027532,64.64721250534058,16.160828113555908,0.0,65.70772776323206,106.6640112400055,47.76153167556314,22.628425121307373,0.0,0.0,98.03280458169824,154.42696932063384,87.67622117528728,19.39383053779602,9.696480989456177,0.0,792.9605647059047,1697.6180986123927,1028.2102757481966,233.7903782928691,29.090869903564453,0.0
7459.972136742461,2032.8602293846652,1103.0738253294253,15192.798771917118,7388.8874218529345,1984.395867240195,1092.9734921539532,14956.928853332294,310526.7989221816,504296.42758681823,307969.34375540045,117610.59247307683,82197.50174397393,17735.70693135729,150941.28819767444,252675.78865049308,163825.33218328535,66235.43647781915,46788.56216829056,9893.215399912291,702949.9288858677,1139911.9027976722,692441.5259129963,260680.8316285694,180274.99260994126,38138.94334643494,435864.7204316663,723506.2803012828,457059.56025578186,181052.5284963748,127348.39883460908,27048.227748685724,2501.8362272884387,"109,165",2266.7480525886313,3365.963131096784,1371.2526494044882,290.8088285923004,94.11476017073089,0.0,606.3853980569279,1002.057484032126,279.0209616259033,84.00899052619934,12.923032999038696,0.0,406.85680333305805,508.40522846895107,151.8677008152008,9.691789150238037,12.921465158462524,3.2305052280426025,5082.425720757128,6962.6511446092645,2414.5139659526303,396.7734881700254,100.56453384324617,0.0
2560.8416108776537,589.4066263423246,1408.8659176162646,3429.4454716205596,2541.4708444763637,561.0466540916293,1405.6376241973803,3335.416272608439,154745.4333152238,336053.4949064049,220890.10629154468,101944.72594871614,89558.97547184251,20100.183796388963,78652.81250380442,176885.87393775175,127492.12763407371,62277.15287197151,54957.15765695291,10611.76108270907,358927.5833898544,752407.0451129437,479417.0230706009,214980.79359066157,186378.4137668404,51866.41138065376,222512.87176284043,497509.5938514354,346961.2470451532,165497.92612092075,145459.25211184632,29683.599478253196,2500.297723166616,"110,165",975.6653503174875,1229.2534637413773,287.7245140477723,26.231107287313424,19.368381023406982,3.2280280590057373,222.7601957321167,247.48839065046872,58.516543766096525,12.912814855575562,16.14069652557373,3.2280125617980957,530.7115184596942,687.6638712882996,125.91813087463379,35.512256145477295,22.602221250534058,3.229626178741455,1086.8169481492512,1754.441970424091,421.9214885954764,42.372665238847915,29.863200200772752,0.0
758.9299095387553,211.94911003112793,358.6388413597556,1988.686491843766,758.9299095387553,201.1896404425303,329.5947284389945,1940.2721859183966,230610.09963283074,294789.52776023175,135907.98559129098,61988.58911237342,73084.09229041547,28250.28860553293,129756.32902564535,168920.21216901514,81796.72447580822,37656.827681586336,44756.02168059722,15408.723880676194,432399.2883915284,544331.1888985035,242291.76459690728,110285.84987909839,130481.5342031722,62741.684878739194,356828.0237453956,460199.12461631163,218860.14650387017,100923.37486989453,118282.45841744555,40953.09663679366,2498.60746312681,"111,165",312.419213922351,346.4491907755534,96.83428144454956,3.2272233963012695,0.0,0.0,122.65085029602051,65.62761537233987,12.911174774169922,0.0,0.0,0.0,126.2742306877585,167.8190999031067,19.363672256469727,6.454659461975098,6.455528736114502,3.2275373935699463,640.0321992490806,917.2177218708337,308.7853151162466,41.960432052612305,22.594431161880493,9.68208646774292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96028.54046425913,133577.81603350642,69509.70787629613,33448.793943739875,42299.57810514674,21074.96440798161,56874.48251119968,81114.2497207464,42744.03075184448,21128.98659444697,24354.257442740836,10946.08881765908,168021.73235887827,225291.0274093077,114157.93256178088,52523.136425978526,68320.94772267717,39229.83444567007,151922.06867269255,211473.72067185945,109994.372029657,52181.100661135664,61144.93015413004,27692.189048824122,1691.289059942314,"112,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39655.293695907036,90412.76822519956,38347.634793285295,17370.25688219538,25482.42979041174,17601.295776901992,27564.698319915697,59961.27952987914,25727.798272569504,10942.714687351152,15420.501423619775,11105.432859779808,64610.75218625629,146118.78426903745,58682.84588778253,29112.270834797502,43090.24392513388,31078.334258320752,70470.58401294128,152656.7600983928,64454.28645097695,27109.281413552344,38721.701289096534,26819.394003439884,1209.8731569415572,"113,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221810.20142208552,238437.97115661492,92566.75150323941,30030.784844322767,24393.032023533655,15943.583156204224,128071.08850230984,139032.0802401758,51934.54022828457,15874.114442587832,12265.7819654633,8049.73868133975,442151.725651267,471897.25332814007,186711.18868319286,64850.67057125428,56621.372417143284,39317.89971412023,356967.88200628903,385413.06416527246,146016.72059565806,46394.47738965259,37191.016738398874,25479.85273298189,2192.619376221694,"114,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359510.8039268773,221700.77277822024,64923.807419873214,13631.010894899742,7903.131721727521,7720.504641639485,219063.88038663022,137918.06161257986,42834.46976689357,9155.461896912257,5026.128683337979,4291.335986313165,634035.3739177339,400336.92691018723,113682.77676951277,23461.221170183257,14387.82964319061,17253.13743677607,590710.1989504488,370995.16493668937,112817.34871233585,24192.575699316283,14108.603713605917,12394.286030973173,2490.332317914743,"115,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346523.95684599783,144573.40209917558,25339.57521193542,7319.608997781604,4793.54920594552,4511.694902528501,221249.22818895328,97698.38277377425,17569.437455752315,5116.993516094544,3023.9599136156194,2912.942075504976,619227.4218369335,234740.00979847347,39470.2752466099,12229.038128131979,8214.314092616474,10544.956949780968,581239.7256549462,253615.71832443777,43904.2296352078,12569.428813182607,7968.710095127891,7948.005218872369,2486.039994302377,"116,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122768.64318176158,29730.78711565242,6585.335896623836,1174.4921205660876,821.666609287262,138.04637837409973,133667.22359915808,31363.545313784653,8523.931329619652,1892.7624086305207,1139.3427834510803,253.54912495613098,146466.68419394118,59113.6036374354,13924.680134459104,2915.406620721256,1470.147405385971,452.6734619140625,299955.4634292453,62993.266068326724,16455.72558708378,3382.7412720399743,2269.2152936458588,500.7683484554291,2483.9610210033898,"117,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133206.87874875532,34139.00735766561,8861.32647249278,1317.1688072064344,638.1352591514587,400.8218674659729,123071.30743357154,28773.145128677403,6842.837236589545,1562.1217607273775,875.4675333499908,506.5999209880829,184563.81507096754,54406.953628688694,12842.824004597756,1674.3512757946464,814.498318195343,1173.6090505123138,293730.3643531052,67689.41836640415,16918.323574571048,3171.1599081151626,1786.197459936142,791.9941771030426,2482.5738588593385,"118,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73812.99346334048,79074.06312577303,22785.92945263152,2905.7315507795292,858.2133250236511,128.0805377960205,49154.960615885495,52164.52409224884,13696.114952330496,1744.8145988193214,467.55140495300293,83.25306248664856,110632.30289782822,135981.8424395655,42110.55494866745,5632.055072776944,1860.5844748020172,307.39400482177734,126195.4303083345,140045.9197708644,37207.65813455114,4534.836012730879,1168.8722314834595,182.51417016983032,2479.6953094237115,"119,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194934.96078606587,91957.24974285763,34984.7598303131,10864.762735660403,7076.3205244615965,3206.187106945001,132757.34867275372,62152.88487097234,21532.444312177915,6294.698688134025,3575.114166498184,1233.9700975595736,383871.6923588772,196028.12713848837,75494.99986620697,25616.76177781984,18930.166015308045,9904.845485109443,329752.0872207697,164082.84739233842,59432.42991528417,17233.021403500614,9825.188285712635,3539.618405414095,2476.672177674768,"120,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943.2169535646253,316.13096952438354,98.99520492553711,4144.876730335459,1588.3374824720272,296.9722423553467,12.773147821426392,4087.3989173300115,530305.3613951935,117276.5744227512,35891.996068140106,13591.25914916618,14848.139122387005,8294.09185688823,327450.6173162572,65641.60418152621,19734.470006609896,7051.552104332867,6991.965075621886,3207.6370661258698,1096059.9250537879,256744.88822006714,80889.0024134608,32420.818491816055,36953.735928628026,27406.52649870293,909869.8595658547,182236.59121537674,54586.01157077246,19446.724791178982,19655.57757890365,8258.609724998474,2473.5055038341798,"121,165",1585.1441800790676,3.1933023929595947,0.0,0.0,0.0,0.0,293.7774267196655,0.0,3.1948156356811523,0.0,0.0,0.0,12.773147821426392,0.0,0.0,0.0,0.0,0.0,4074.6252516634313,12.7736656665802,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.3830201625823975,0.0,0.0,0.0,6.3830201625823975,795874.2793195641,107355.23697449834,9457.040952763839,1986.5637177186854,2245.8234000205994,1964.258758915172,505334.02837843803,67598.95577900363,6200.418788836984,1282.3536536328934,1336.6486325263977,1330.2467907232397,1839813.3301176361,253645.31043322597,24003.40372605324,5444.2195301355105,5148.954387664795,4890.39855725064,1334294.253784286,181870.9605609174,15953.32608418745,3450.733799538893,3531.4259254932404,3032.9026400734397,2470.1963741220243,"122,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3830201625823975,0.0,0.0,0.0,0.0,0.0
0.0,3.1839442253112793,0.0,0.0,0.0,3.1839442253112793,0.0,0.0,615647.50852358,234941.5655659208,62202.04579319487,32922.83763547411,42845.72602305505,19573.535053707572,380423.3609150344,136379.50535088894,36010.436650207936,19058.481079082867,24841.441016832992,10641.260807556264,1433855.2213669012,538914.5731688818,145749.47700375295,77654.19841116363,105374.11027823712,51881.29364913959,1018856.0822218821,372126.11125539604,97844.23972463702,50742.678003570145,64234.287083615505,27676.261749376972,2466.7459199188534,"123,165",0.0,0.0,0.0,0.0,0.0,0.0,3.1839442253112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27410.38338799663,39705.16844519633,33182.83168044651,15399.147749715692,13437.705609528224,2899.3142986858593,19017.554043224744,27101.036425382954,23229.91420039663,10722.02203394572,8824.814543862436,1818.8426432216868,50127.534270829776,64680.89640712176,55699.38229843775,27823.998346608292,28397.859332116448,6771.946945305432,50329.465168506955,73383.49365238956,61444.39156777531,28603.983463501463,23127.979526904048,4746.826740451888,2463.155316881333,"124,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85881.64655354724,95728.35780917057,71398.34164096888,36862.77247582604,29392.541426114476,4069.374228149302,45792.207700083294,50699.490812972006,38177.4771215065,20747.054646550907,16562.28110526216,1821.3065478801727,122196.961920425,131185.57340949003,99366.20521863025,54168.70859898679,43673.320596933365,5978.467745918386,131173.18480661054,146092.5614752302,105731.33017399826,57740.65506810113,45971.94693198578,5972.174505241244,2090.6203861961885,"125,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72595.15986215461,77560.04794775085,38039.429761087194,16807.227723945354,10883.447874505848,450.52626371383667,55829.08264272914,63977.19779963588,28202.918272414863,12170.950486867569,7490.699537266002,390.25699734687805,106130.20500827396,112685.8724255805,59213.593203523116,28585.076110232112,18618.186486182494,954.9891269207001,128525.82703111033,144372.2420242057,69207.47564911749,30260.254835510255,18234.212708128198,815.4070854187012,1171.7019447762298,"126,165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375219.41243325965,149489.7316044873,21681.710983583973,3990.1662828557633,4657.345860101663,6635.912006229513,230071.1848933257,89978.55804101439,13521.406242090114,2360.7936688161362,2697.7964049760035,3590.6171496709185,479244.94924285734,176025.42021936338,24669.176100381217,5411.687296167074,4759.764262131149,10348.218074003857,607055.9949507461,240646.70594700272,35742.294080428524,6448.800717228534,7382.6167563840445,9358.515314470553,1634.5790341501495,"86,166",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592365.6881503656,69595.49700076347,7624.760326223747,2618.843121405209,3626.5317196724463,5033.277715925143,370509.76519949205,46300.20984423207,4997.084884478999,1468.6997578639612,2176.356906035367,3098.2190949655046,725030.6029154964,67902.43453357827,9980.440031307819,4228.842837820801,5874.649044751186,9072.31473602781,940509.8148287428,118667.96828291463,12527.4573790223,4141.027685355205,5756.026045303718,7799.618148976681,2496.8990626372088,"87,166",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.451959133148193,0.0,3.227667808532715,0.0,6.451959133148193,0.0,3.227667808532715,594567.1245369754,336019.27639399876,78598.25886429149,20092.97755085627,15330.188340925703,17110.45677534178,338931.81833267305,191763.78461632354,45434.6255669921,11721.289690139245,8752.614338188545,8332.645080385022,1150760.1016047236,645718.7333623025,140248.9887453266,35328.48621082961,25376.13607852973,36424.904499060496,930752.0306003421,528586.0346757908,125086.1054767506,32289.914720632518,24757.692935379815,23706.61361078094,2498.740840225609,"88,166",0.0,0.0,0.0,0.0,0.0,0.0,6.451959133148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227667808532715,0.0,0.0,0.0
0.0,0.0,0.0,3.229245901107788,0.0,0.0,0.0,3.229245901107788,107783.22673369857,264909.66698622424,220745.61011331034,108561.41323006946,78011.80434119562,10466.067736143223,66082.02313642409,155656.99574151132,128647.17250565454,63073.75328164568,45750.175585963676,6009.514844939287,199775.34220615745,506882.5647294326,426845.96389145765,210379.51024865825,145707.5878924426,18873.156244300393,176502.06191341832,422815.0511025802,350740.63176842866,172029.2154199245,124896.78928542045,16627.60606703478,2500.431432874464,"89,166",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229245901107788,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152821.9214292498,325393.4670161369,208551.1887095704,95955.65430402102,66508.95340047817,17753.176809950437,92075.86411272406,195839.26022191514,122394.22325017591,54915.47661428451,37131.51574417563,9285.834580994588,319014.8717105529,680855.3908956611,433174.8856666724,197685.23734030817,134258.62652941872,34495.87814138169,246560.7774935629,525777.5193791802,333149.0397016946,151929.6979453835,104676.31621408652,26648.577118974572,2501.97024489111,"90,166",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715.6447699528114,209.7210587538925,0.0,2091.1514540887347,576.6366215210335,190.32458176986844,0.0,2007.9112165142508,530390.997122212,402458.5613212986,141411.3073727748,60143.91726032986,59178.97571045277,24171.18333573435,285703.9621309805,225015.64933671764,81809.69829405897,34339.42376410821,33303.8101103792,13636.7243570281,1148036.9935164126,836247.8151560894,293693.16894210177,128346.66175448474,125377.04926747903,50552.60661138834,810560.4819909666,629623.4459773708,225177.63770521482,94898.98038536335,92991.86028618812,37525.23637135075,2503.3567331952854,"91,166",476.8274549811494,99.80916653988407,0.0,0.0,0.0,0.0,135.36999526397855,51.72168517112732,3.2329013347625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.7821024502025,372.96557298548083,16.163541078567505,0.0,0.0,0.0
9075.31442989181,1389.655116149491,5537.519819039924,8093.987972255782,7844.8601354608345,1295.8474570003211,4304.918572181814,7650.159658147774,668856.1868316369,248033.14567665214,30389.622019986542,3216.2015915431225,336.3118290901184,0.0,361647.57999999286,135808.5157091356,17973.15913202155,2023.3935372203005,210.1960597038269,0.0,1131370.6343006815,421372.9965928816,44499.61709653443,3867.5999310633715,291.03745126724243,0.0,1005531.72152373,380443.5885444501,49259.39251671024,5433.256149542565,530.3387079238892,0.0,2504.590407756954,"92,166",6637.891913625306,1154.1448349503908,52.82338688513812,0.0,0.0,0.0,1069.824334823384,222.78823958378212,3.2348825931549072,0.0,0.0,0.0,3745.086959994073,553.3621040166593,6.469508171081543,0.0,0.0,0.0,5914.430585488151,1635.451878159654,100.27719449996948,0.0,0.0,0.0
8902.844817365385,750.6124806404114,4263.721874991585,7886.235474175098,7899.625387740603,537.0831758975983,3909.7242073704215,7302.5370875844765,509721.76362054684,133813.45725636673,21847.830302244074,5263.515380795797,4949.611359465356,3199.684457106684,267651.4388429539,74143.20468693899,13010.25231868052,2993.6005877120824,2523.9689880530036,1231.1385054429372,1038588.414552351,261506.20114959084,37104.10018541579,6483.414643150217,6944.327619471269,4606.018444101483,744434.6846993379,203778.87886014636,34879.94999294842,8140.943259826362,7351.159728172714,4172.767465491388,2505.6708319909276,"93,166",6271.168323415868,1506.5919114094154,118.6300364335378,3.235116481781006,0.0,0.0,410.9027783870697,110.00305366516113,16.17734384536743,0.0,0.0,0.0,3280.726081176833,596.6443192210852,29.118345260620117,3.235461711883545,0.0,0.0,6077.557959588368,1092.3283671070549,126.1799886226654,6.4707722663879395,0.0,0.0
0.0,126.24425292015076,0.0,3.2365713119506836,0.0,16.184800148010254,0.0,3.2365713119506836,315780.78441588365,149256.13333042368,21179.86260510987,5048.775375003441,4633.318858060649,5952.915220917907,224144.80857554887,106333.23834930027,12916.433205586789,2705.292640618717,2319.0550557949964,2693.4833992686927,516765.07810389297,204874.11064390297,27774.707725717504,6479.180955670862,6186.358897477505,12839.177428801855,563443.4511843214,281193.46470957267,36746.68388379789,7872.101173818813,6965.2870474086085,8472.838319631652,2506.597623109087,"94,166",0.0,0.0,0.0,0.0,0.0,0.0,6.474032402038574,3.236923933029175,6.473843812942505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2365713119506836,0.0,0.0,0.0,0.0
