grid_id,grid_area_km2,period,period_label,slope_bin,slope_label,selected_area_ha,exposure_ha_years
"108,141",96.10327355010156,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,4850.087725134457
"108,141",96.10327355010156,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,3092.499056837605
"108,141",96.10327355010156,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,261.7645401187972
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,2084.387438592724
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,4048.3458253131193
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,3574.5067238873125
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,2047.5677257444345
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,1354.769019424214
"108,141",96.10327355010156,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,103.42910623550415
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,1992.4824321185843
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,4430.055228356754
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,5356.601305117327
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,4365.37660635032
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,2149.5046090668325
"109,141",29.391816529405492,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,155.1215705871582
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,934.0563638518838
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,2092.9996343350876
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,2332.3017594028915
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,1992.3385998202307
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,1082.4041212558745
"109,141",29.391816529405492,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,61.402231216430664
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,1470.3111698075838
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,3463.253924580182
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,3676.1429826091316
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,3180.727452637168
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,1676.4146808755163
"109,141",29.391816529405492,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,58.170430183410645
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,582.1953590869904
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,1377.3385102617972
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,1416.6742750841029
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,1164.662288430158
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,659.7992516938377
"109,141",29.391816529405492,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,25.85423469543457
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,117324.64487835941
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,304672.80804513296
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,347019.2898452852
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,243318.98595474655
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,451714.220000525
"100,142",1338.9962657464637,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,243483.59824745514
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,50718.011480879315
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,132184.83112708072
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,150290.43695722564
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,105001.1988640028
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,194037.08524866292
"100,142",1338.9962657464637,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,104466.54304741221
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,77413.07034353088
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,203058.99216439677
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,230156.57215931657
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,159179.55399410863
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,289856.0430478358
"100,142",1338.9962657464637,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,153296.76939222394
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,27688.588194331
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,72733.52915395194
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,82907.52926521674
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,57781.324089024114
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,103809.30735359003
"100,142",1338.9962657464637,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,54575.084355863866
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,173490.30387551736
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,444392.27200422005
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,548656.1962238603
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,453392.22856650816
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,911826.8529411736
"101,142",2504.6089561232607,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,578316.6038678609
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,72962.03517510564
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,189256.06104507725
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,234494.46191574825
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,192026.52934363685
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,382332.6635319654
"101,142",2504.6089561232607,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,246146.37660034688
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,107449.43523421287
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,284516.149227463
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,352575.39977363695
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,287291.08202658355
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,560790.273106214
"101,142",2504.6089561232607,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,352078.7462736288
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,38141.45533845191
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,101147.06040416044
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,125869.36177155738
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,102824.105778826
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,200616.46232749996
"101,142",2504.6089561232607,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,124563.67253465558
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,222847.8063970042
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,525909.7656040229
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,704582.0691308217
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,651467.8310576018
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,860650.9688915439
"102,142",2504.3014825435944,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,351370.6151921207
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,97882.12002465491
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,228603.8576167976
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,307522.71224581305
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,283412.27234801964
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,370712.7902221352
"102,142",2504.3014825435944,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,149255.91149024214
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,148929.47995212875
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,348764.2101846891
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,471265.30904930155
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,433662.0370454779
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,556560.7269505641
"102,142",2504.3014825435944,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,210830.38485046744
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,52785.6712418257
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,124375.73806540825
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,168426.24184365463
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,155593.13270915818
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,198078.02449259293
"102,142",2504.3014825435944,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,72474.74655302084
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,241611.56905367138
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,557944.3098040861
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,478234.6812476569
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,395277.8625634904
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,571564.1044160421
"103,142",2503.8403957275705,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,303031.00462696597
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,108653.50072174724
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,261972.28913216587
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,223037.46616395222
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,182021.97694740578
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,252767.42397615305
"103,142",2503.8403957275705,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,126005.02464617748
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,168154.94129700755
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,407919.80126578105
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,346583.7553924962
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,281016.79507759976
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,381207.53320108395
"103,142",2503.8403957275705,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,184238.88537662264
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,60895.24654885834
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,148663.34535043285
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,126122.81601524634
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,101664.05756982071
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,136943.13697611584
"103,142",2503.8403957275705,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,65215.083504500115
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,242754.81751913088
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,293443.7316657188
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,124535.9842685045
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,63957.413553830695
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,163681.50703337893
"104,142",2503.2258438713516,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,447637.97748727136
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,109965.33005739568
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,137557.39432719172
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,61467.688338818276
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,32631.65189453668
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,76835.45803603939
"104,142",2503.2258438713516,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,186816.61350269878
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,174811.7830036902
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,219915.2218151569
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,100509.69717704269
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,51235.84969811626
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,114565.91193573149
"104,142",2503.2258438713516,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,280609.9372823136
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,64308.68351421637
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,81748.7799653745
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,38309.60000158852
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,19418.029493419795
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,42090.164720911125
"104,142",2503.2258438713516,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,102363.09063892085
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,83996.32676196568
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,123054.91296603915
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,141613.93522157666
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",09_12,>9–12%,0.0,163977.1523041407
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",12_20,>12–20%,0.0,404028.38528822915
"105,142",2502.458024455604,pre_law_1986_2001,"Pré-Lei, 1986–2001",gt_20,>20%,0.0,354466.5188130669
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",00_03,0–3%,0.0,34152.108817506305
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",03_06,>3–6%,0.0,51812.74805384896
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",06_09,>6–9%,0.0,57044.76149547614
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",09_12,>9–12%,0.0,66589.15719208251
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",12_20,>12–20%,0.0,155958.26001873202
"105,142",2502.458024455604,post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008",gt_20,>20%,0.0,125241.86690007753
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",00_03,0–3%,0.0,45025.18519349472
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",03_06,>3–6%,0.0,66911.09746446704
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",06_09,>6–9%,0.0,75630.78538936072
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",09_12,>9–12%,0.0,87780.80284070593
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",12_20,>12–20%,0.0,205122.13553510085
"105,142",2502.458024455604,zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019",gt_20,>20%,0.0,156291.24373420363
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",00_03,0–3%,0.0,15763.210149597655
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",03_06,>3–6%,0.0,23494.615871776317
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",06_09,>6–9%,0.0,25854.279573821088
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",09_12,>9–12%,0.0,29848.793944977777
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",12_20,>12–20%,0.0,68852.67116393484
"105,142",2502.458024455604,post_zae_2020_2023,"Pós-revogação, 2020–2023",gt_20,>20%,0.0,51758.85835082203
"106,142",2269.9620142626254,pre_law_1986_2001,"Pré-Lei, 1986–2001",00_03,0–3%,0.0,305219.4052126034
"106,142",2269.9620142626254,pre_law_1986_2001,"Pré-Lei, 1986–2001",03_06,>3–6%,0.0,457954.64364602044
"106,142",2269.9620142626254,pre_law_1986_2001,"Pré-Lei, 1986–2001",06_09,>6–9%,0.0,387560.0781802327
