cnpj_clean,buffer_km,prior_entry_area_total_ha,prior_pasture_area_ha,prior_pasture_share,prior_annual_agriculture_area_ha,prior_annual_agriculture_share,prior_perennial_agriculture_area_ha,prior_perennial_agriculture_share,prior_agricultural_mosaic_area_ha,prior_agricultural_mosaic_share,prior_forestry_area_ha,prior_forestry_share,prior_native_vegetation_area_ha,prior_native_vegetation_share,prior_other_uses_area_ha,prior_other_uses_share,prior_productive_share,source_method,origin_year_window
02783009000141,150,283546.7184001589,72446.81878040716,0.25550222971780495,130575.40885708401,0.4605075650101787,0.0,0.0,78443.72171414127,0.27665184120888525,69.45679463159648,0.0002449571450640973,1937.9199098905772,0.006834570051894104,73.39234400428597,0.0002588368661728262,0.9929065930819331,grid_intersection_approximation,1987-2015
02859452000230,150,1151043.5701870467,162204.40701163505,0.1409194327763601,639081.0934098951,0.555218855274126,0.0,0.0,345544.58835242497,0.3002011368659775,44.34663368725284,3.8527328448606365e-05,1710.2191334019994,0.0014857987809480451,2458.9156460022227,0.0021362489741397405,0.9963779522449121,grid_intersection_approximation,1987-2015
02896264000109,150,267438.902171405,87047.53228451186,0.3254856775800029,84930.05419175915,0.3175680632181417,0.0,0.0,92746.52413978953,0.34679518718764074,61.90468647701898,0.00023147225767978767,2554.930155729034,0.009553322777594813,97.95671313836901,0.00036627697893998725,0.9900804002434652,grid_intersection_approximation,1987-2015
03345641000338,150,2268084.8587875757,549517.1776448863,0.24228245936910642,918798.2105826156,0.4050986924156652,16465.512716782778,0.007259654616972559,780942.316311512,0.34431794440397234,91.6826746195237,4.0422947256273936e-05,1730.3313286155635,0.0007629041399890685,539.6275285440582,0.00023792210703814704,0.9989991737529728,grid_intersection_approximation,1987-2015
03347747000109,150,242543.10491655327,102788.41220842922,0.4237944106627705,41518.17768060134,0.17117855275616112,0.0,0.0,95213.92872291346,0.39256497831868575,46.91715860244826,0.00019343843486538224,2853.841566214449,0.011766327338789162,121.82757979234852,0.0005022924887279858,0.9877313801724827,grid_intersection_approximation,1987-2015
03445208000455,150,2461795.4449703614,726115.4596434133,0.2949536124648063,822860.5851770788,0.3342522169574433,16096.425923404093,0.006538490416127115,893332.5454398883,0.3628784622479645,121.89501042236614,4.9514678675438724e-05,2579.4124644962294,0.0010477769262942495,689.1213116585718,0.0002799263086892536,0.9986722967650166,grid_intersection_approximation,1987-2015
03937452000435,150,1518324.238280066,270419.8769804483,0.1781041691640092,668101.4552294279,0.4400255481571201,436.14933054388007,0.00028725704269724577,574001.6553920122,0.37804945802764256,13.192082542966261,8.688580614315982e-06,2619.9362826625743,0.0017255446607573077,2731.9729824281503,0.0017993343671592087,0.9964751209720835,grid_intersection_approximation,1987-2015
04165520000105,150,123457.10254767645,56224.55944778067,0.45541777903031516,57449.232061203205,0.46533760209557457,0.0,0.0,998.170654661766,0.008085161842157232,135.93818712417274,0.0011010965292310856,8632.560790053323,0.06992356544832741,16.641406853308162,0.00013479505439455467,0.929941639497278,grid_intersection_approximation,1987-2015
04165520000296,150,71051.22851951646,34095.192515192655,0.47986774086288086,29914.393798399557,0.42102570809430306,0.0,0.0,796.3053503905644,0.011207481798458053,83.51098752430484,0.001175363034030663,6153.55373297275,0.08660728127005549,8.27213503663011,0.00011642494027190405,0.9132762937896727,grid_intersection_approximation,1987-2015
04171382000177,150,3971127.0320112277,1386466.787027202,0.3491368510377288,488175.61745928164,0.12293125188998019,32741.625376133998,0.008244920173090404,2050134.3820009497,0.5162600857325466,482.2641309286748,0.00012144263506081446,10630.970000187386,0.0026770662118061725,2495.386016544208,0.0006283823197870324,0.9966945514684068,grid_intersection_approximation,1987-2015
04248044000277,150,4008191.6194937835,1046199.1280085774,0.2610152476045314,813825.661203192,0.20304060745129107,34611.94854570937,0.008635302857621537,2092431.486817182,0.5220387859304607,733.408321137616,0.00018297736005701298,17457.808065681835,0.004355532300595618,2932.178532303219,0.0007315464954426355,0.9949129212039618,grid_intersection_approximation,1987-2015
04969941000199,150,3473287.4488723576,510671.79407204123,0.14702837055361964,886462.1376243505,0.25522279703977585,35536.73617765861,0.010231441163672191,2005274.5849480757,0.5773419604528013,1855.7319696135594,0.000534286895896291,29690.494410647476,0.008548239916130993,3795.9696699705673,0.001092903978103791,0.9903588561057654,grid_intersection_approximation,1987-2015
05242560000176,150,3948889.120374077,919666.159487805,0.23289237338745164,923716.0753303099,0.23391795696780834,31706.524294953666,0.008029226278186842,2051216.537088291,0.5194414111313361,668.6670768646873,0.0001693304259708727,18988.5212595913,0.004808572912726535,2926.6358362615288,0.0007411288965197102,0.9944502981907539,grid_intersection_approximation,1987-2015
05553456000100,150,2655167.6480595074,1058070.033459737,0.3984946239583074,285303.16366365034,0.10745203372455982,6906.6044661787155,0.00260119336390164,1297755.121650178,0.4887657932253824,74.94066314708697,2.82244562605515e-05,4652.358145623767,0.0017521899790485466,2405.4260109927045,0.0009059412925397298,0.9973418687284119,grid_intersection_approximation,1987-2015
05620523000235,150,772318.9064563388,219338.47851639873,0.28399988228023326,220546.98592047492,0.28556465998277747,483.69057127885276,0.0006262834785415123,329970.7995503623,0.42724682354907023,10.457861814488167,1.3540859516792596e-05,1885.3697971967356,0.0024411804261628813,83.12423881289016,0.00010762942369790267,0.9974511901501393,grid_intersection_approximation,1987-2015
05643160000172,150,413248.6376990079,93620.17604165433,0.2265468473482135,206425.34004934417,0.49951850101365686,0.0,0.0,111362.03615009047,0.26947949972723606,10.673107145216768,2.5827325661967674e-05,1741.5340458882804,0.004214252358060372,88.87830488541177,0.0002150722271712528,0.9955706754147684,grid_intersection_approximation,1987-2015
05928246000141,150,3915854.987726798,1477281.6150577643,0.37725646626034653,381485.7780926143,0.09742081340812661,31156.274447255128,0.007956442346538918,2013992.0659152018,0.5143173259039271,496.30637418395247,0.00012674278688549304,9034.434787722954,0.002307142326781502,2408.51305205547,0.0006150669673939181,0.9970777907058247,grid_intersection_approximation,1987-2015
05938884000143,150,2329509.5822852044,1070731.1301319348,0.45963800203885313,183461.29884736994,0.07875533126908106,4808.7978938128035,0.002064296249468725,1065707.2498841237,0.45748137633273234,151.17262225501798,6.489461275652729e-05,3247.7954486696613,0.0013941970762290817,1402.1374570387727,0.0006019024208792061,0.9980039005028917,grid_intersection_approximation,1987-2015
05980986000127,150,1551806.8242064796,138325.15315022666,0.0891381265970135,824025.8282550613,0.5310105712909395,1638.7206941166473,0.0010560081761172891,577288.5901777049,0.372010601559832,259.47350366519584,0.00016720734798796768,8860.902719194284,0.00571005526008389,1408.155706510504,0.0009074297680257773,0.9933825149718902,grid_intersection_approximation,1987-2015
06044698000808,150,8829.174133693945,2239.2656071574215,0.2536211850904518,2630.570313668127,0.2979406990773157,19.432908356189728,0.0022009882308278135,500.52217286039627,0.056689579940472655,5.440629243850708,0.0006162104361593853,3433.942502407961,0.3889313372247728,0.0,0.0,0.6110686627752272,grid_intersection_approximation,1987-2015
06059962000100,150,3188907.414710473,918232.8591975637,0.28794591368872713,700942.5098857271,0.2198064787495146,17025.261829432424,0.005338901264707361,1542671.3181066397,0.48376171443243415,73.74338769679895,2.3124969811484558e-05,6958.935868074181,0.00218223201964802,3002.786435338923,0.0009416348751572494,0.9968761331051947,grid_intersection_approximation,1987-2015
06252818003799,150,1162863.1968304384,160236.0774020384,0.13779443518273377,157202.52903447647,0.13518574623649282,10209.334135815203,0.008779479962597755,814046.879654242,0.7000366697243935,1739.8723218125804,0.0014961969099674566,16662.03006896092,0.014328452490693517,2766.474213092914,0.002379019493121257,0.9832925280161854,grid_intersection_approximation,1987-2015
06315338002324,150,3724731.1730615436,1369350.8646557701,0.3676375021530029,429763.43603912945,0.11538106136284872,26250.827216602145,0.007047710558672419,1888551.270516317,0.5070302211807737,256.52139486976733,6.886977420679719e-05,8274.958850533947,0.002221625794199892,2283.294388320801,0.0006130091762955463,0.9971653650295045,grid_intersection_approximation,1987-2015
06315338002405,150,3450441.101299924,1389494.9902047834,0.40270068359703437,323225.7821903876,0.09367665544808607,19106.526097452734,0.005537415517759313,1710074.8743236829,0.4956105101111353,156.76006940876906,4.543189256287002e-05,6349.433506651195,0.0018401802321039767,2032.7349075572752,0.0005891232013180749,0.9975706965665779,grid_intersection_approximation,1987-2015
06315338015060,150,3990903.5721924985,1189366.0285617802,0.29801923475399167,606510.0979096506,0.15197312762343937,39857.09970899135,0.009986986402453943,2132801.6953188335,0.5344157423846569,1239.0627990326368,0.00031047174571344704,18085.34171745056,0.004531640865357953,3044.2461767599257,0.0007627962243867236,0.9947055629102552,grid_intersection_approximation,1987-2015
06315338015140,150,4026341.035086189,1029158.1933423224,0.2556063146102307,736421.2172966981,0.18290085486534902,41157.364392988406,0.010222026409173107,2190834.4581125197,0.5441254079128501,1744.6611645422126,0.0004333118206676862,23440.1208085447,0.0058216928482420355,3585.019968573094,0.0008903915334872651,0.9932879156182706,grid_intersection_approximation,1987-2015
07130855000186,150,916037.269488006,80239.76466418002,0.0875944323848612,585782.6686160468,0.6394747114857608,6.361852273037392,6.944971001663693e-06,245793.94196429724,0.2683230804590266,29.506235973182097,3.22107374404906e-05,1684.4908214255563,0.001838888959580276,2500.535333810239,0.0027297310023290263,0.9954313800380908,grid_intersection_approximation,1987-2015
07280328000158,150,3044980.516037089,823200.5075995761,0.2703467241461815,313581.92186745466,0.10298322771390604,39751.406087644405,0.013054732494439456,1838756.6075175004,0.6038648187839846,4415.8056225636965,0.0014501917497687891,22080.84928749906,0.0072515568395939475,3193.418054850258,0.00104874827212568,0.9916996948882804,grid_intersection_approximation,1987-2015
07280328001715,150,1687828.6161713027,182633.68843436206,0.10820629931530087,365254.73942783003,0.2164051112348004,15880.959661186218,0.009409106771285132,1094966.4182096645,0.6487426553375447,1903.7967264232163,0.001127956184758746,24270.113779788935,0.014379489450086257,2918.899932047777,0.0017293817062238558,0.9838911288436899,grid_intersection_approximation,1987-2015
07280328001804,150,2198098.7388197235,287739.77493101463,0.13090393522791313,297818.95976394275,0.13548934563506354,27919.908694700625,0.01270184464492815,1547292.8155639067,0.7039232534179656,4260.215012606159,0.00193813632543809,28802.30722317216,0.013103281811006205,4264.75763038057,0.0019402029376853862,0.9849565152513085,grid_intersection_approximation,1987-2015
07298800000180,150,2264873.933315141,709606.7885419027,0.3133096187403407,683531.69056448,0.301796793415332,14986.181997710035,0.006616784173843381,853328.4184526905,0.3767664088939629,129.2368157520829,5.7061372755046185e-05,2684.2962376211744,0.0011851857174638046,607.3207049847726,0.00026814768630226816,0.9985466665962339,grid_intersection_approximation,1987-2015
07300906000170,150,743395.4337167465,87362.79637575606,0.11751860774684772,476112.370641847,0.6404564099370814,0.0,0.0,177242.7269316088,0.23842321178306164,73.31757856707753,9.862527430456815e-05,1733.289993091479,0.0023315854718471522,870.9321958760721,0.0011715597868575563,0.9964968547412955,grid_intersection_approximation,1987-2015
07398533000112,150,3328274.2443761686,1042157.2327993262,0.31312240406879743,605911.9255448271,0.18204987962414604,20842.032401800312,0.006262113897920938,1649142.833721301,0.49549487591290914,99.14347951764827,2.9788254283784574e-05,7694.383952118479,0.00231182390246831,2426.6924772778366,0.0007291143394743546,0.9969590617580574,grid_intersection_approximation,1987-2015
07455944000100,150,3694833.7972787092,726603.678418353,0.19665395476070008,1074483.7476416042,0.290807058339938,26282.90186938628,0.007113419252780454,1846310.8878904402,0.4997006602165085,528.0550735767997,0.00014291713850991589,17955.502618030307,0.004859623897360351,2669.02376731858,0.0007223663942027242,0.994418009708437,grid_intersection_approximation,1987-2015
07458537000149,150,3092088.063668491,1131042.1475465219,0.3657858781048557,783237.7991695396,0.2533038461525241,16482.170747841064,0.005330433806689974,1156657.340050322,0.3740699864408291,268.92741586883193,8.697275444017372e-05,2703.179216502598,0.0008742245242832811,1696.4995218947279,0.0005486582163775699,0.9985771172593391,grid_intersection_approximation,1987-2015
07459492000127,150,68070.2379817343,19460.234662463507,0.2858846279880113,33617.102295688375,0.4938590387286299,83.29437938703683,0.0012236534182440747,14488.711246236191,0.21284942841134233,33.68696064845431,0.0004948853074010661,344.3377146098624,0.005058564870924363,42.870722700869194,0.0006298012754468841,0.9943116338536286,grid_intersection_approximation,1987-2015
07670089000142,150,8531.10349317341,186.95652795949502,0.02191469463582263,8042.631660725483,0.9427422451458006,0.0,0.0,160.18183225653507,0.018776214868886844,0.0,0.0,122.3816742873625,0.014345351030531082,18.951797944535148,0.002221494318958899,0.9834331546505101,grid_intersection_approximation,1987-2015
07674341000191,150,1765312.6395834158,165518.64231447075,0.09376165932484933,948590.7599746325,0.5373500074176573,2808.9496189113834,0.0015911910196112619,638392.308866212,0.3616313023266303,219.48261121551946,0.00012433073116573486,8202.476347387324,0.004646472337796761,1580.0198505863498,0.0008950368422894247,0.9944584908199139,grid_intersection_approximation,1987-2015
07863768000138,150,808053.9295259304,217473.68007902458,0.2691326310443316,239265.6382241766,0.2961010762790908,592.3770930667532,0.0007330910368993433,349581.6285112985,0.43262165523579754,8.43269723651025,1.043580994830079e-05,1048.733329103037,0.0012978506641485037,83.43959202443548,0.0001032599297838795,0.9985988894060676,grid_intersection_approximation,1987-2015
07895728000682,150,216893.39781346745,43175.14351911899,0.19906158488166825,128796.1575295516,0.5938223976753723,0.0,0.0,43607.49581761661,0.2010549710467439,0.7672245502471924,3.5373347367033294e-06,1270.7030561029917,0.005858652540432886,43.130666527043225,0.00019885652104605065,0.993942490938521,grid_intersection_approximation,1987-2015
07903169000109,150,897724.144416281,274996.84207306965,0.3063266636900786,229135.78984710624,0.255240756609142,2109.4314892565094,0.0023497546572372806,389333.95987567527,0.4336899729134815,13.270777701147589,1.4782689965163547e-05,2026.913342799126,0.0022578353889736,107.93701067308605,0.00012023405112187213,0.9976219305599047,grid_intersection_approximation,1987-2015
07903169001768,150,1002822.0576651152,299839.7959102054,0.29899601192291947,261791.51821526611,0.26105480649757445,3165.1345594365407,0.0031562275034176736,436265.699972863,0.43503799765695883,10.691435626715277,1.0661348685935667e-05,1649.5946026976674,0.0016449524520216895,99.62296901975427,9.934261842196395e-05,0.9982557049295564,grid_intersection_approximation,1987-2015
07912062000119,150,1479807.7080573875,470596.7515560533,0.31801209643233147,387485.979899264,0.26184887251866995,8759.631194345477,0.0059194388207672284,610734.0984825663,0.41271179705118943,54.79369337529203,3.702757667563596e-05,2007.0840123474397,0.001356314067982679,169.36921943567032,0.00011445353238361569,0.9985292323996338,grid_intersection_approximation,1987-2015
07930999000206,150,355680.29108777246,50528.31170085067,0.14206103899184455,92703.59451324742,0.2606374230906447,510.4844959394624,0.0014352341378777392,208242.28615425853,0.585476033876923,48.22597324934236,0.00013558798296597622,3202.54341417541,0.009003994582834806,444.84483605162177,0.001250687336909106,0.989745318080256,grid_intersection_approximation,1987-2015
07969961000239,150,3323984.41163794,1292351.3389610748,0.38879584827061525,723825.535072955,0.21775840239764535,15997.801591011244,0.004812838933600204,1286264.7013329645,0.38696472126328035,369.3391304850805,0.00011111337622160612,3242.0935577592977,0.0009753636468354287,1933.6019916901032,0.00058171211180178,0.9984429242413627,grid_intersection_approximation,1987-2015
07981751000185,150,1493494.9019454562,303939.6123720412,0.20350897212713845,607523.7533914271,0.40677993115346733,366.98619002690987,0.00024572309523712894,576247.1009997006,0.3858380100588691,28.379175742355564,1.9001856454540476e-05,2668.440894126353,0.0017867090745675724,2720.6289223917843,0.0018216526342660017,0.9963916382911666,grid_intersection_approximation,1987-2015
07987748000179,150,167371.1442793222,70538.28639167969,0.421448312941924,29578.475841581,0.17672386700193732,0.0,0.0,65070.6521052359,0.3887805893030214,21.771028730272867,0.0001300763570925921,2052.83203155801,0.012265149051810755,109.12688053733146,0.0006520053442140055,0.9870828456039753,grid_intersection_approximation,1987-2015
07996345000196,150,1052144.9110312203,126061.63000712151,0.11981394262846069,618998.0160152373,0.5883201159130729,0.0,0.0,302458.6789852378,0.28746865171718056,68.6282419670999,6.522698655628767e-05,2109.8357436612478,0.0020052710625130254,2448.122037995491,0.00232679169221667,0.9956679372452705,grid_intersection_approximation,1987-2015
08048772000105,150,866238.2518432629,116397.42261657685,0.13437114139083042,507504.27297432796,0.5858714642240894,0.0,0.0,239280.3525377541,0.27622926144001486,50.60584300346065,5.8420235882884175e-05,1433.1682815727681,0.001654473556810887,1572.4295900277618,0.0018152391523715316,0.9965302872908175,grid_intersection_approximation,1987-2015
08056257000177,150,3528188.322723274,787546.8857566321,0.22321566019717298,974555.7866879902,0.2762198889473586,23417.80264226471,0.0066373448637768295,1726566.285870073,0.4893634148580261,282.30449497089955,8.001400978307174e-05,13170.101728246977,0.0037328227757642703,2649.155543096505,0.0007508543481181647,0.9955163228761176,grid_intersection_approximation,1987-2015
08057019000186,150,1500693.34217419,469031.0334816088,0.3125428895433634,311115.22870350094,0.20731432595866667,913.8604873030048,0.0006089588469680371,714373.2094305,0.47602877240430946,14.757213860136421,9.833597208311933e-06,2766.633146563803,0.0018435699478452617,2478.61971085327,0.001651649701638757,0.9965047803505158,grid_intersection_approximation,1987-2015
08070508000330,150,1850471.4390421482,340558.40912099765,0.18403872761055934,211196.8944660007,0.11413139917215998,21088.09794854143,0.011396067782303721,1251849.096444942,0.676502792765573,4954.000854624624,0.0026771560749886216,17496.115914313246,0.009454950530535985,3328.8242927282736,0.0017989060638792453,0.9887461434055848,grid_intersection_approximation,1987-2015
08070508006532,150,3261585.9768335083,573518.0002466337,0.17584022138929792,597410.372559842,0.18316560618151612,40505.74288546802,0.012419032695496435,2011627.8953127647,0.6167637185102635,3518.2295208242044,0.001078686732716412,30814.94586901543,0.009447841046622336,4190.79043896046,0.0012848934440873039,0.9892672655092902,grid_intersection_approximation,1987-2015
08070508006613,150,3528311.3995685354,1582789.0633803143,0.448596760357906,262980.2563411399,0.0745343102009927,16812.589447680843,0.0047650526112113555,1658772.911149563,0.4701322313422813,376.35832951583916,0.00010666811596104093,4706.458487402945,0.0013339124454770294,1873.7624329185442,0.0005310649261705414,0.9981350226283525,grid_intersection_approximation,1987-2015
08070508006702,150,3140548.2199294264,1429664.4110751434,0.45522765802566484,320564.8191134038,0.10207288558066063,11874.093806452145,0.0037808984212058926,1372901.658368681,0.4371535038553022,275.747475751555,8.780233782169137e-05,3517.88501835508,0.0011201499776475755,1749.6050716395564,0.0005571018016971805,0.9983227482206551,grid_intersection_approximation,1987-2015
08070508006885,150,2196547.792967723,1045541.4908251845,0.47599305335968534,173624.4456575553,0.07904423760476155,4912.741570404848,0.002236573948508225,967957.6822732458,0.4406722609779651,175.90925469008286,8.00844194026912e-05,2980.838523824144,0.0013570560737933123,1354.6848628184537,0.0006167336158837495,0.9980262103103228,grid_intersection_approximation,1987-2015
08070508006966,150,1501005.105334528,261896.46188715557,0.17448072691850497,533406.949529689,0.3553665125015074,8860.80129162715,0.005903245272208683,684948.0898421447,0.45632628923636526,3736.5980298270165,0.002489397282225928,7003.12647284502,0.004665624685722996,1153.0782812396533,0.0007682041034648363,0.9945661712108123,grid_intersection_approximation,1987-2015
08070508008314,150,3265535.363300653,1500805.2529492285,0.4595893432408839,275256.07525281777,0.0842912553776792,13247.749106079238,0.004056838353356254,1470330.9164193808,0.45025723283952984,313.2307999921867,9.592019841903883e-05,3832.423166396061,0.0011735972023045017,1749.7156067586936,0.0005358127878272803,0.9982905900098683,grid_intersection_approximation,1987-2015
08070508009477,150,1142859.514541803,165688.92254354854,0.14497750636479306,131413.68961586407,0.11498673979063005,14129.23984828633,0.012363059211132392,810802.1495489905,0.709450408586797,4039.651595518232,0.0035346878108092014,14009.364940413694,0.012258168884414767,2776.4964491814035,0.002429429351423443,0.9853124017641618,grid_intersection_approximation,1987-2015
08070508009558,150,2010652.1430951303,401908.4249773809,0.199889586250706,227469.42479639672,0.1131321624068885,23742.828316817242,0.011808521129999309,1331421.050288693,0.6621836874473713,4821.797991098693,0.0023981264027482046,18036.23114463148,0.008970338905499146,3252.3855801122904,0.0016175774567875661,0.9894120836377133,grid_intersection_approximation,1987-2015
08070508009710,150,2687403.00750589,1254515.1630844679,0.46681318714782244,248002.94399384648,0.09228349573963292,8553.999878766394,0.0031829985509710143,1171402.0008957225,0.4358862431961296,218.1513267190686,8.11755163292495e-05,3142.1771080964672,0.001169224377333953,1568.5712182712264,0.0005836754717808317,0.9982471001508852,grid_intersection_approximation,1987-2015
08070508012265,150,965047.1215141404,139533.63289369855,0.1445873779456209,113507.04479442968,0.11761813725358748,10583.349337900312,0.010966665877719255,684503.2230949105,0.7092951295693604,3283.591965407866,0.0034025198274836295,11214.75339283873,0.011620938649340766,2421.5260349547425,0.0025092308768875603,0.9858698304737716,grid_intersection_approximation,1987-2015
08070508012427,150,2598737.182436873,268248.46688832814,0.10322262239569285,1087730.5524288884,0.4185611995626691,17015.6029411972,0.006547642853688431,1203222.9121692,0.46300292322785813,674.9953432761689,0.0002597397489203645,19398.537056930058,0.007464601341002006,2446.1156090535474,0.0009412708701692525,0.9915941277888289,grid_intersection_approximation,1987-2015
08070508012508,150,2192090.4099291535,326379.0651976574,0.1488894179360995,226124.7252244818,0.10315483531164664,29361.156064774448,0.013394135539201312,1572222.9410663284,0.7172254091094451,5060.099909673194,0.0023083445312078767,28653.847981166993,0.013071471802156674,4288.574485071424,0.001956385770242947,0.9849721424276004,grid_intersection_approximation,1987-2015
08070508015795,150,2246109.8500124793,424068.05430416873,0.18880111954533862,191901.121227522,0.08543710416765939,29918.49597927374,0.013320139252809702,1566807.3463044716,0.6975648792492346,5001.30673448647,0.0022266527767814577,24503.6588022093,0.010909376850857565,3909.866660347286,0.0017407281573185581,0.9873498949918238,grid_intersection_approximation,1987-2015
08070508015876,150,1814766.2622624857,291275.36358971096,0.16050296374067222,176277.07412950826,0.09713486402912407,22843.318941423033,0.012587471685165701,1293912.4527641071,0.7129912428231803,5076.468951047234,0.0027973128311953267,21673.70723818592,0.011942974524534699,3707.8766485030737,0.0020431703661277184,0.9860138551093376,grid_intersection_approximation,1987-2015
08070508016414,150,2504996.96332346,404974.19526794826,0.16166654139598477,301273.3585753952,0.12026895161409144,33092.08106747717,0.013210427618072975,1726140.7841043274,0.6890789926604146,5059.063362711297,0.0020195886209775178,30064.435268762063,0.012001785115489565,4393.045676838782,0.001753712974969194,0.9862445019095413,grid_intersection_approximation,1987-2015
08070508016767,150,493075.4624042256,67525.72674177913,0.1369480574282182,298897.7116800738,0.6061906025959086,0.0,0.0,125311.58630779105,0.2541428155779125,39.92604530849485,8.097349868885442e-05,1247.837748890404,0.002530723680318573,52.67388038272901,0.00010682721895324556,0.9973624491007281,grid_intersection_approximation,1987-2015
08070566001173,150,288669.59490845655,35218.06863362885,0.12200130964536555,201157.19262041367,0.696842328282634,0.0,0.0,50777.51028617993,0.1759018309575783,9.038230159396967,3.130994853220751e-05,1447.4000834600815,0.00501403718642098,60.385054614622355,0.0002091839794688865,0.9947767788341101,grid_intersection_approximation,1987-2015
08070566001254,150,227436.0270894038,40273.93479668779,0.1770780791068617,143982.3592023542,0.6330675093341986,0.0,0.0,41831.47317763067,0.18392632738518142,0.7672245502471924,3.373364194167887e-06,1298.8852905977262,0.005710991821393107,48.607397583160726,0.00021371898817091733,0.994075289190436,grid_intersection_approximation,1987-2015
08070566001688,150,223081.12525487776,42692.00730757309,0.19137435880689602,136474.0864552849,0.611768863454309,0.0,0.0,42597.49897159569,0.19095070872951087,0.7672245502471924,3.439217680880049e-06,1271.046564644067,0.005697687615623479,45.7187312297258,0.0002049421759796603,0.9940973702083968,grid_intersection_approximation,1987-2015
08070566001769,150,207627.13869963822,35950.00187035859,0.1731469310587828,135538.8554508473,0.6527993223801214,0.0,0.0,34940.795136286906,0.1682862623601131,0.7672245502471924,3.6952035993574537e-06,1152.1014887024114,0.0055488964300042095,44.61752889276866,0.00021489256737922962,0.9942362110026166,grid_intersection_approximation,1987-2015
