cnpj_clean,buffer_km,prior_entry_area_total_ha,prior_pasture_area_ha,prior_pasture_share,prior_annual_agriculture_area_ha,prior_annual_agriculture_share,prior_perennial_agriculture_area_ha,prior_perennial_agriculture_share,prior_agricultural_mosaic_area_ha,prior_agricultural_mosaic_share,prior_forestry_area_ha,prior_forestry_share,prior_native_vegetation_area_ha,prior_native_vegetation_share,prior_other_uses_area_ha,prior_other_uses_share,prior_productive_share,source_method,origin_year_window
05928246000141,30,265890.3653243345,133112.48333684547,0.5006292092399593,19877.353207310163,0.07475770392456177,1282.1197836014996,0.004821986618573272,111089.57909007151,0.4178021981148653,11.3214646070533,4.257944658221564e-05,466.4800194719431,0.001754407381038152,51.028422426835576,0.00019191527441993181,0.9980536773445419,grid_intersection_approximation,1987-2015
05938884000143,30,105597.23094440834,42917.65370023966,0.406427832589982,6874.3136991100555,0.06509937464865,100.01319842890058,0.0009471195175709913,55533.95110706448,0.525903478816602,0.0,0.0,151.02453821926014,0.0014301941146427127,20.274701345983797,0.0001920003125522999,0.998377805572805,grid_intersection_approximation,1987-2015
05980986000127,30,104933.42110395918,4903.950515610144,0.04673392389210034,82936.72862863664,0.7903747705554166,3.3998836815313545,3.2400389177848654e-05,16616.368111555497,0.15835153316018738,21.383879254401887,0.00020378520998773635,383.3573751746635,0.0036533391472566724,68.23271004629561,0.0006502476458734381,0.9956964132068699,grid_intersection_approximation,1987-2015
06044698000808,30,4077.8351824991105,1030.232345182055,0.2526419776854921,1236.670747139369,0.30326648620984054,8.931959721532264,0.002190368006991958,246.7290581618434,0.060504911826925516,2.9724520868546582,0.0007289289423985459,1552.2986202074558,0.38066732732835123,0.0,0.0,0.6193326726716486,grid_intersection_approximation,1987-2015
06059962000100,30,130607.04481838387,43245.96056110997,0.3311150682663849,18770.342317138533,0.14371615515257774,236.9750860572436,0.0018144127400384123,68108.29053025933,0.5214748609079056,0.0,0.0,213.43493171860828,0.0016341762576084701,32.04139210018947,0.00024532667548480825,0.9981204970669066,grid_intersection_approximation,1987-2015
06252818003799,30,60610.236300458135,6741.146626196372,0.1112212563036224,19449.229651190777,0.3208901802457379,897.0792648482657,0.014800788111124471,32516.82924004939,0.5364907188095487,122.2539049634092,0.002017050459222267,829.4248224352326,0.013684566717799832,54.27279077468816,0.0008954393529443793,0.9854199939292557,grid_intersection_approximation,1987-2015
06315338002324,30,212025.62306573757,97840.12398556626,0.46145424581646616,9731.75826984771,0.04589897262950348,671.4310319947534,0.0031667447654974198,103501.31977955688,0.4881547724421344,32.74164206861494,0.00015442304375855336,233.87901976798747,0.0011030696025615468,14.369336935361229,6.777170007846685e-05,0.99882915869736,grid_intersection_approximation,1987-2015
06315338002405,30,140837.28918520166,62557.343262540366,0.44418167677366455,6392.699539808869,0.04539067442147684,256.2214384995087,0.0018192727223155817,71514.57991198287,0.507781570674375,14.68894568471168,0.00010429727645066819,95.58828949105943,0.0006787143521724591,6.167797194278774,4.3793779544905135e-05,0.9992774918682826,grid_intersection_approximation,1987-2015
06315338015060,30,194650.01657488736,72454.60501821636,0.37223015077597504,4436.008340505897,0.022789663307319775,1296.0491125429344,0.006658356034839112,115807.58877508933,0.594952884222,13.472968698293492,6.921637580806504e-05,557.8874326648682,0.0028661052409940753,84.40492716966051,0.0004336240430639139,0.996700270715942,grid_intersection_approximation,1987-2015
06315338015140,30,158934.49234366082,25102.206412922304,0.15794058320986934,3387.864098105928,0.021316103560329865,2513.4736692130577,0.015814526048746076,127049.37173908467,0.799381996101692,11.157937217368183,7.020462992540098e-05,677.028652783897,0.004259796868510906,193.38983433359857,0.001216789580926434,0.9945234135505626,grid_intersection_approximation,1987-2015
07130855000186,30,26669.743304664094,1296.2887567898233,0.048605220604546424,21030.337275973056,0.7885466701246877,0.0,0.0,4263.256097727114,0.15985366072051926,0.0,0.0,74.08370182471597,0.002777818330623376,5.77747234938779,0.00021663021962335148,0.9970055514497533,grid_intersection_approximation,1987-2015
07280328000158,30,131173.68452309543,39263.72694690858,0.2993262489321592,8431.187041072433,0.06427498832350001,1475.3989807208745,0.011247675065962675,81405.94664666851,0.6205966306628794,69.72826085617002,0.000531572023075201,459.84659895392963,0.0035056314887073675,67.85004791493554,0.0005172535037162073,0.9959771150075765,grid_intersection_approximation,1987-2015
07280328001715,30,96215.8379667067,19319.669807228333,0.20079511040493628,5282.213851528019,0.054899629449320066,471.432056580755,0.004899734456856087,69058.46553544841,0.7177453005122142,209.49601063173654,0.0021773547376288285,1666.7574189438433,0.01732310869152942,207.80328634559996,0.002159761747515056,0.9805171295609555,grid_intersection_approximation,1987-2015
07280328001804,30,87224.5454237177,11592.355859082634,0.132902450826995,5943.727851804474,0.06814283551643804,1330.1038527277958,0.015249192142721331,66566.32834104847,0.7631605073742013,169.80520031892323,0.0019467593610725837,1416.6205981021105,0.016241077453834567,205.60372063328475,0.0023571773247370565,0.9814017452214282,grid_intersection_approximation,1987-2015
07298800000180,30,152026.45220635447,73629.9460137533,0.4843232539151215,23139.89088973032,0.15220963558579384,974.082772832173,0.006407324243217838,54193.909995665905,0.3564768447145324,13.524107084679315,8.895890740331325e-05,50.63833390650651,0.0003330889668974983,24.460093381598167,0.00016089366703366228,0.999506017366069,grid_intersection_approximation,1987-2015
07300906000170,30,31951.995277351343,1558.3645103465158,0.04877205623058969,27031.207064395843,0.8459943371222416,0.0,0.0,3311.6875937924974,0.1036457211841144,20.378213601418075,0.000637775933068657,26.502779629227753,0.0008294561700819298,3.855115585840835,0.00012065335990373884,0.9990498904700144,grid_intersection_approximation,1987-2015
07398533000112,30,188102.4431943109,68107.83367652826,0.3620784106784433,24104.827917286122,0.1281473409273355,455.9953689127549,0.002424186316611045,95126.88302784952,0.5057184872903692,3.4073678485734877,1.8114426323817906e-05,262.28956739587795,0.0013943974514192318,41.20626848979148,0.00021906290949780577,0.998386539639083,grid_intersection_approximation,1987-2015
07455944000100,30,249971.18346595502,31736.85517248396,0.12696205511547046,116279.45587580917,0.46517144201801935,1024.7173172001076,0.004099341784088763,99699.33754014394,0.3988433232893925,0.23062463273463235,9.22604876037811e-07,1005.8789863536771,0.004023979774015325,224.70794933143708,0.0008989354141376113,0.9950770848118471,grid_intersection_approximation,1987-2015
07458537000149,30,161221.7485202768,59075.298964877686,0.3664226415299534,20907.61976775328,0.1296823782129105,1043.2172131450602,0.006470697798032225,79966.1739757784,0.49600115809264456,6.197446100327857,3.844050915716503e-05,179.78999418653063,0.0011151720896012893,43.45115843551133,0.0002695117677007857,0.9986153161426978,grid_intersection_approximation,1987-2015
07459492000127,30,6140.056895390238,1457.1402805695866,0.2373170648733828,3477.7600143367736,0.5664051772790194,0.0,0.0,1177.183812163679,0.19172197134646612,0.46305777859608493,7.541587748864903e-05,27.04575518338127,0.0044048053046033455,0.4639753582214964,7.556531903960605e-05,0.995519629376357,grid_intersection_approximation,1987-2015
07670089000142,30,994.542352012083,2.849571997138269,0.002865209300914365,906.4066263126758,0.911380620924692,0.0,0.0,45.54976264840337,0.04579972140578079,0.0,0.0,37.72389470599148,0.0379309082510879,2.012496347874063,0.0020235401175249424,0.9600455516313872,grid_intersection_approximation,1987-2015
07674341000191,30,98910.35034797761,7495.661235673927,0.07578237473938124,71573.06647326739,0.7236155389346554,35.6532109769049,0.00036045985937238053,19073.865591039805,0.19283993559759746,55.9625007183535,0.0005657901374474077,604.5213908142699,0.00611181123803016,71.6199454869741,0.0007240894935161707,0.9931640992684538,grid_intersection_approximation,1987-2015
07863768000138,30,31728.575720576708,11259.093859548599,0.35485657971866724,10025.085094786393,0.31596391792288664,0.0,0.0,10434.453004168154,0.32886610152504175,0.6673340401465261,2.103258734408758e-05,8.488023081817179,0.0002675198268137987,0.7884049515998344,2.4848419246519652e-05,0.9997076317539398,grid_intersection_approximation,1987-2015
07895728000682,30,28129.776549271297,9500.653270024008,0.3377436451861941,12061.272531719773,0.4287724259235973,0.0,0.0,6549.517830245668,0.23283220251585446,0.0,0.0,15.590160197188945,0.0005542226817863866,2.7427570846582996,9.750369256770192e-05,0.9993482736256458,grid_intersection_approximation,1987-2015
07903169000109,30,109041.27150975374,39746.54466386052,0.36450918183125913,20025.660042401614,0.18365211415028593,0.0,0.0,49192.65870192663,0.4511379775824271,0.0,0.0,73.75971800879844,0.0006764385354970905,2.6483835561769355,2.4287900530764057e-05,0.9992992735639721,grid_intersection_approximation,1987-2015
07903169001768,30,74333.9308953367,33501.53700721809,0.450689699894773,7936.483614124082,0.10676797955564561,0.0,0.0,32869.21882425464,0.44218324563697564,0.0,0.0,24.989820229977763,0.00033618321981604616,1.7016295099161944,2.289169278982588e-05,0.9996409250873942,grid_intersection_approximation,1987-2015
07912062000119,30,56697.16325451544,14074.40060755592,0.24823817982524926,24342.88481162718,0.4293492551355905,51.670221795521115,0.0009113369845960684,18047.98824740629,0.3183225969593624,0.0,0.0,177.4310277607935,0.0031294515911545655,2.7883383697372346,4.917950404714767e-05,0.9968213689047982,grid_intersection_approximation,1987-2015
07930999000206,30,10650.633773745767,1673.0117240018114,0.1570809549499159,733.9463440380678,0.06891104882859408,25.65444388401666,0.0024087246288813234,8206.995493098751,0.7705640497497266,0.18127799511028744,1.702039512025518e-05,10.663008603182629,0.0010011618866726379,0.18148212482526607,1.7039561089089992e-05,0.9989817985522382,grid_intersection_approximation,1987-2015
07969961000239,30,105748.64764593194,51055.23809646818,0.4827980237384363,8079.747148915867,0.07640520544497656,522.8606471212572,0.004944371949529808,45975.09796052544,0.434758259173767,4.019094396568647,3.800610680171907e-05,98.3277418559652,0.0009298250525641383,13.356956648664275,0.00012630853392457645,0.9989438664135113,grid_intersection_approximation,1987-2015
07981751000185,30,108320.17442399694,23211.82174514839,0.2142889989660699,33299.65034955583,0.30741872902836387,0.0,0.0,50959.86882773682,0.47045593398202024,0.0,0.0,24.534920950157023,0.0002265037060789816,824.2985806057357,0.0076098343174669306,0.992163661976454,grid_intersection_approximation,1987-2015
07987748000179,30,7647.09081958556,4263.671653854588,0.5575547295625896,2353.2103158854547,0.30772621528940974,0.0,0.0,943.0408665913504,0.12332021272404076,0.3798663657065108,4.967462459496433e-05,80.1146994604408,0.010476493787055962,6.673417428019753,0.0008726740123090919,0.988650832200635,grid_intersection_approximation,1987-2015
07996345000196,30,72346.45594631716,1906.3242866057255,0.026349933271372198,64685.34196543945,0.8941051931201379,0.0,0.0,5694.003249296996,0.07870466044006476,0.44517451812765674,6.153370089862966e-06,55.50675206899339,0.0007672352618099325,4.834518387870948,6.682453652544195e-05,0.9991659402016648,grid_intersection_approximation,1987-2015
08048772000105,30,36468.305575899656,843.9201187139789,0.023141193575818057,30312.901491650766,0.8312122269723238,0.0,0.0,5253.207688495674,0.144048581515871,11.429464410793091,0.0003134081562140451,43.03245911112381,0.0011799961207839096,3.8143535173155008,0.00010459365898908789,0.9987154102202268,grid_intersection_approximation,1987-2015
08056257000177,30,176942.9926106499,36209.44087207572,0.2046390215166754,52581.23517549015,0.2971648348414187,253.4786023302417,0.0014325438865386594,86924.5629973238,0.49125744803353094,0.0,0.0,820.3252993237045,0.0046360993855731275,153.94966410628984,0.0008700523362631535,0.9944938482781638,grid_intersection_approximation,1987-2015
08057019000186,30,64525.715741640954,26970.46333462564,0.4179800723577337,2870.760763998885,0.044490180868249886,0.0,0.0,34462.965098628614,0.5340965954816728,0.0,0.0,159.13737829050868,0.002466262891646022,62.38916609729948,0.0009668884006975427,0.9965668487076564,grid_intersection_approximation,1987-2015
08070508000330,30,83769.92451193868,15099.534030843333,0.1802500613294857,3103.9803631255063,0.03705363686561679,1285.2452727598663,0.015342562145638516,61842.380575448726,0.7382408535731115,763.980805235338,0.009119989180919668,1389.2912590448518,0.01658460679222474,285.51220548104834,0.003408290113003001,0.9800071030947722,grid_intersection_approximation,1987-2015
08070508006532,30,74625.89126970114,4878.991175226522,0.06537933540510277,5059.192154396187,0.06779406005500224,923.7722005538901,0.012378709116053812,62255.31718422388,0.8342321428260135,133.08055656326516,0.0017833027425067042,1218.7839083937745,0.016331917618096346,156.7540903436216,0.0021005322372245534,0.9815675501446791,grid_intersection_approximation,1987-2015
08070508006613,30,141214.70678817775,63486.93752975413,0.4495773774114379,19758.451972806248,0.13991780617045754,233.01957153862364,0.0016501083834572082,57449.4610082022,0.40682349816706037,0.0,0.0,48.10471629377133,0.0003406494789946239,238.73198958277828,0.0016905603885923623,0.997968790132413,grid_intersection_approximation,1987-2015
08070508006702,30,173259.10224569772,88408.32866950269,0.5102665748788849,9632.970587091693,0.055598640776928616,633.5101587246736,0.0036564321903636357,74216.27297674029,0.4283542510308903,2.7437013971882154,1.5835828315082624e-05,101.45466974544114,0.0005855661747662115,263.8214824957404,0.0015226991198512426,0.9978917347053826,grid_intersection_approximation,1987-2015
08070508006885,30,210508.05746777813,100063.769661284,0.47534413107489,19241.796850580227,0.09140646245108938,87.08206819977889,0.00041367570081305934,90799.51547578262,0.4313351069218861,24.07392162250602,0.00011436104590053969,193.71725421798456,0.0009202367669353289,98.1022360910319,0.00046602603848571513,0.998613737194579,grid_intersection_approximation,1987-2015
08070508006966,30,84254.78087209599,5411.839115902019,0.0642318342043703,31979.8347607562,0.37956106976651666,81.27555033143874,0.0009646402197024297,46416.6923615571,0.5509087066764856,172.0958704329463,0.0020425650467740053,167.92558528285602,0.0019930689219615624,25.117627833429893,0.00029811516418943657,0.9977088159138491,grid_intersection_approximation,1987-2015
08070508008314,30,184343.26310583547,95160.42097889553,0.5162131741384108,13623.884770299748,0.07390497781564158,562.3751573717012,0.003050695468316786,74591.94894908994,0.4046361537294969,0.0,0.0,91.28599932951482,0.0004951957440240468,313.34725084904323,0.0016998031041098789,0.9978050011518661,grid_intersection_approximation,1987-2015
08070508009477,30,76187.87523285224,11698.24261242255,0.1535446759299866,4079.5037605374064,0.0535453147639209,191.54260052546687,0.0025140824565596186,59658.284712365814,0.7830417179903337,24.8680687942354,0.00032640454558197573,237.59800395562178,0.0031185802626658558,297.83547425114494,0.0039092240509513276,0.9929721956863828,grid_intersection_approximation,1987-2015
08070508009558,30,81413.39194882539,13889.224244622814,0.17060122311760778,3602.797855162084,0.044253135373928665,955.8690051715581,0.011740930850447745,60750.59402514168,0.74619902906549,458.38174592633936,0.005630299081685083,1431.5634755390624,0.017583881979010417,324.9615972618509,0.00399150053183037,0.9784246174891592,grid_intersection_approximation,1987-2015
08070508009710,30,197617.8255033079,104521.75627952792,0.5289085436160634,15011.286435111102,0.07596119629835635,331.64629665193183,0.0016782205542808205,77499.52871838315,0.39216871515007085,26.589099797021518,0.0001345480840572069,80.62815873416928,0.00040800043482322224,146.39051510259895,0.0007407758623482503,0.9988512237028287,grid_intersection_approximation,1987-2015
08070508012265,30,72784.21028337955,8393.351573068356,0.11531830242286764,4824.4077598763015,0.06628371374907899,81.00754361789211,0.0011129823804159674,58890.502179766874,0.8091109589632336,59.73173071716968,0.0008206688028160081,248.77260013251347,0.003417947370232322,286.43689620045006,0.003935426311355591,0.9926466263184123,grid_intersection_approximation,1987-2015
08070508012427,30,154438.79992637402,17895.09802649427,0.11587177597226501,57845.3426449776,0.37455187862476497,21.885390379643514,0.00014170914556495512,77723.35725231093,0.5032631520664766,7.135690443425571,4.62040008522948e-05,763.3046662927412,0.004942441061809812,182.67625547539845,0.0011828391282662526,0.9938747198099239,grid_intersection_approximation,1987-2015
08070508012508,30,82871.55154916228,15480.850981132317,0.18680537158699798,3252.960822381715,0.039253045967794456,1765.485547968706,0.02130387949743355,60760.8179279585,0.7331927156198237,177.03466255005662,0.002136253747403698,1259.8315078731985,0.015202219390399885,174.57009929778184,0.002106514190146673,0.9826912664194534,grid_intersection_approximation,1987-2015
08070508015795,30,103741.22284383651,20179.185034419508,0.19451462476778003,4407.9219052246635,0.04248958884801258,2302.0562795140686,0.02219037154573929,74725.9588485399,0.7203111434403101,228.4443163898154,0.002202059221276933,1607.5077673382593,0.015495361663107336,290.1486924102916,0.002796850513773657,0.981707787823119,grid_intersection_approximation,1987-2015
08070508015876,30,83371.21075308374,18652.296868650636,0.22372587251841874,1742.1357488134577,0.0208961310874212,1142.1020422942565,0.013698997915200751,60236.869921528094,0.7225140354495817,208.25640544882208,0.0024979414784511702,1181.0785080800936,0.014166503009990266,208.47125826838126,0.0025005185409361507,0.9833329784490736,grid_intersection_approximation,1987-2015
08070508016414,30,96694.94598255685,16196.383186852925,0.16749979042104898,5396.307528231798,0.055807544783211906,3054.0943512683243,0.031584839520146825,70122.46012002227,0.7251926086464945,228.0337710354935,0.0023582801429624803,1509.4463608855224,0.015610395616310876,188.2206642605264,0.001946540869824574,0.9824430635138647,grid_intersection_approximation,1987-2015
08070508016767,30,25703.65751842417,1896.1433267172579,0.07376939742362028,19655.163466558537,0.7646835261662617,0.0,0.0,4054.6717058522245,0.15774687718842617,0.0,0.0,94.28074637755677,0.003667989519000442,3.3982729185951244,0.0001322097026915049,0.9961998007783082,grid_intersection_approximation,1987-2015
08070566001173,30,8083.02754596408,748.6752115982009,0.09262311767971401,6360.325663023606,0.7868741788711789,0.0,0.0,958.445340097525,0.11857504315645744,0.0,0.0,14.807180484409786,0.0018318854414647058,0.7741507603385251,9.577485118494552e-05,0.9980723397073503,grid_intersection_approximation,1987-2015
08070566001254,30,20998.89024149109,2035.852347733499,0.09695047330219947,14779.294627230367,0.7038131280875212,0.0,0.0,3878.0402111806698,0.1846783409305204,0.2944472471169228,1.4022038485402105e-05,298.2056168339059,0.014201017930209003,7.202991265534596,0.0003430177110646741,0.9854559643587264,grid_intersection_approximation,1987-2015
08070566001688,30,24506.96637808475,6183.414639488272,0.2523125279601217,14925.823216120985,0.6090440973334152,0.0,0.0,3370.0466051644057,0.13751382170981616,0.0,0.0,25.726890642133014,0.0010497786729384497,1.9550266689561815,7.977432370839891e-05,0.9988704470033531,grid_intersection_approximation,1987-2015
08070566001769,30,27751.91529290349,2440.1275944330146,0.08792645727976063,20526.455804463836,0.7396410513588122,0.0,0.0,4412.016066068289,0.15898059717689092,0.5884347516615068,2.120339246682469e-05,359.7378162229535,0.012962630233847064,12.989576963734807,0.00046806055822231496,0.9865693092079306,grid_intersection_approximation,1987-2015
08110543000173,30,219286.75307773778,121805.76574030744,0.5554634013716595,16274.304618995062,0.07421471835658844,568.1411474784936,0.0025908594089907745,80148.0520183587,0.3654942712838928,0.6234260856162763,2.8429719390996226e-06,80.27614992798965,0.00036607842836512575,409.58997658447083,0.0018678281785643022,0.9977660933930705,grid_intersection_approximation,1987-2015
08164344000148,30,63506.92882907844,10284.984355901233,0.1619505862672415,26248.280651303146,0.41331365152214117,0.0,0.0,26611.656212890113,0.4190354769715335,0.0,0.0,117.55509304923243,0.0018510593287484956,244.45251593471008,0.003849225910335324,0.994299714760916,grid_intersection_approximation,1987-2015
