cnpj_clean,emissor,cidade,uf,rota,rota_tag,cohort,X,Y,neea_first,neea_t2_2026,delta_neea,vol_pct_first,vol_pct_t2_2026,delta_vol_pct,cane_area_total_ha,mean_first_key_year,first_entry_year,last_entry_year,n_entry_years,schema,buffer_km,frontier_source_method,frontier_year_window,frontier_area_definition,cane_area_total_ha_approx_from_origin,outcome
50376938000189,USINA SANTA ADÉLIA S.A. - JABOTICABAL - Jaboticabal - SP,Jaboticabal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5590917.70040942,7628804.8133987,65.01,65.16,0.1499999999999914,90.19,98.51,8.320000000000007,3380586.871524277,2001.3517846660602,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3380586.871524277,delta_vol_pct
50376938000936,Usina Santa Adelia S. A. - Unidade Pereira Barreto - Pereira Barreto - SP,Pereira Barreto,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5287223.2377826,7726234.20084834,61.1,62.07,0.9699999999999988,95.97,98.53,2.5600000000000023,2102520.3691599783,2005.1392051890418,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2102520.3691599783,delta_vol_pct
51466860000156,SÃO MARTINHO S.A (Unidade São Martinho) - Pradópolis - SP,Pradópolis,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5609001.64500966,7630455.82840102,60.6,63.28,2.68,98.5,96.39,-2.1099999999999994,3233024.620197789,2001.0698851311497,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3233024.620197789,delta_vol_pct
51466860002957,SÃO MARTINHO S.A. - USINA IRACEMA - Iracemápolis - SP,Iracemápolis,SP,Etanol combustível de primeira geração – cana-de-açúcar ,cana_pura,2022,5665248.28530554,7487017.71529497,58.22,59.57,1.3500000000000014,95.4,92.96,-2.440000000000012,1258955.7594129383,1998.6977368660516,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1258955.7594129383,delta_vol_pct
51466860005034,SÃO MARTINHO S.A (Unidade Santa Cruz) - Américo Brasiliense-SP,Américo Brasiliense,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5612905.36226079,7581553.7989518,62.5,64.58,2.0799999999999983,85.85,90.29,4.440000000000012,2589223.885364872,1999.7918793972517,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2589223.885364872,delta_vol_pct
51466860006278,SÃO MARTINHO S.A (Usina Boa Vista) - Quirinópolis/GO,Quirinópolis,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5376520.66146883,7944455.4369707,62.7,62.7,0.0,96.19,96.19,0.0,1340502.4633509303,2009.7359529027794,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1340502.4633509303,delta_vol_pct
51843514000140,TIETÊ AGROINDUSTRIAL S.A. - PARAÍSO - SP,PARAÍSO,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5548660.68469603,7662946.39321125,61.1,65.58,4.479999999999997,98.03,95.58,-2.450000000000003,4069057.8282723194,2002.6538315473917,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,4069057.8282723194,delta_vol_pct
51843514009600,TIETÊ AGROINDUSTRIAL S.A. - Unidade Ubarana - Ubarana - SP,Ubarana,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5442063.71458744,7647628.5712649,59.2,61.82,2.619999999999997,98.26,96.18,-2.0799999999999983,3887153.423072911,2003.8606650595862,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3887153.423072911,delta_vol_pct
51990778000126,Açúcar e Alcool Oswaldo Ribeiro Mendonça Ltda - Guaíra-SP,Guaíra,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5603715.23003702,7730571.00786188,64.3,64.3,0.0,97.54,97.54,0.0,3490761.4913653415,2003.0935435963922,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3490761.4913653415,delta_vol_pct
53009825000133,Usina Alta Mogiana S/A Açúcar e Álcool - São Joaquim da Barra - SP,São Joaquim da Barra,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5638988.90398604,7722104.34950551,62.9,64.65,1.750000000000007,99.36,100.0,0.6400000000000006,3123246.367827533,2002.6373106282938,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3123246.367827533,delta_vol_pct
53172300000114,USINA SÃO JOSÉ DA ESTIVA S.A. AÇÚCAR E ÁLCOOL - Novo Horizonte - SP,Novo Horizonte,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5498236.06647977,7615531.14246577,63.0,63.11,0.1099999999999994,96.18,96.98,0.7999999999999972,3530336.0444071176,2002.7061469731505,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3530336.0444071176,delta_vol_pct
53408860000125,Usina São Luiz S/A - Ourinhos - SP,Ourinhos,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5434145.34247822,7456211.45718872,59.7,63.46,3.759999999999998,96.33,95.05,-1.2800000000000011,1807158.8278137308,2002.2000050064723,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1807158.8278137308,delta_vol_pct
53811006000105,Viralcool Açúcar e Álcool Ltda. - Pitangueiras - SP,Pitangueiras,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5597642.87620166,7673060.58481972,67.1,66.12,-0.9799999999999898,96.91,97.44,0.5300000000000011,3693114.623599722,2002.2399972557532,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3693114.623599722,delta_vol_pct
53811006000296,VIRALCOOL ACUCAR E ALCOOL LTDA - Castilho - SP,Castilho,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5250469.97424121,7665558.87736064,64.8,63.25,-1.5499999999999972,96.92,86.73,-10.189999999999998,2000638.36505023,2004.255396841292,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2000638.36505023,delta_vol_pct
54470679000101,USINA BATATAIS S/A AÇÚCAR E ÁLCOOL - Batatais - SP,Batatais,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5669415.53486182,7691324.17737747,67.3,62.76,-4.539999999999999,98.28,95.0,-3.280000000000001,2694107.0555724152,2001.654387633988,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2694107.0555724152,delta_vol_pct
54844360000107,Baldin Bioenergia S. A. - Pirassununga - SP,Pirassununga,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5676699.37391274,7550570.79151787,60.0,56.9,-3.1000000000000014,96.38,97.27,0.8900000000000006,1643952.278535138,1998.7284786223206,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1643952.278535138,delta_vol_pct
54846951000105,Ferrari Agroindústria S.A. - Pirassununga - SP,Pirassununga,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5686171.87576836,7568741.50613581,68.2,63.04,-5.160000000000004,91.32,,,1687123.5550820527,1998.8858840523076,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1687123.5550820527,delta_vol_pct
55090971000161,CAFEÁLCOOL AGROINDUSTRIAL LTDA. (EM RECUPERAÇÃO JUDICIAL) - Cafelândia - SP,Cafelândia,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5464230.63938766,7591862.81354918,57.85,65.54,7.690000000000005,96.67,97.36,0.6899999999999977,3459985.742649295,2002.6757790400195,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3459985.742649295,delta_vol_pct
55109474000168,"Usina Carolo S/A – Açúcar e Álcool, em Recuperação Judicial - Pontal - SP",Pontal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5621016.86284423,7664946.45696951,49.0,49.0,0.0,86.7,86.7,0.0,3361720.893939179,2001.7023342681412,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3361720.893939179,delta_vol_pct
55109565000101,"USINA BAZAN S.A. - Pontal, SP",Pontal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5624440.83906075,7664109.77536027,66.2,65.38,-0.8200000000000074,98.36,99.11,0.75,3307913.94617437,2001.6169632763704,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3307913.94617437,delta_vol_pct
56723257000207,Usina Açucareira Furlan S/A - Avaré - SP,Avaré,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5520568.16009102,7454650.32696257,63.8,63.8,0.0,83.89,83.89,0.0,1546669.8616567212,2001.0491259987382,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1546669.8616567212,delta_vol_pct
60329174000124,USINA AÇUCAREIRA SÃO MANOEL S.A. - São Manuel - SP,São Manuel,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5561008.15581125,7481688.13209503,61.5,57.11,-4.390000000000001,99.55,97.91,-1.6400000000000006,1692378.8684069128,2000.4203353888033,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1692378.8684069128,delta_vol_pct
60855574000335,AÇUCAREIRA QUATÁ S.A. - UNIDADE SÃO JOSÉ - Macatuba - SP,Macatuba,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5536875.99803442,7502034.30102471,66.76,66.82,0.059999999999988,98.35,97.45,-0.8999999999999915,1944334.3848827383,2000.8301097158171,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1944334.3848827383,delta_vol_pct
60855574000416,AÇUCAREIRA QUATÁ S.A. (UNIDADE BARRA GRANDE) - Lençóis Paulista/SP,Lençóis Paulista,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5539454.9453959,7486641.36942521,63.55,64.15,0.6000000000000085,97.57,96.79,-0.7799999999999869,1804042.824373669,2000.759502881246,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1804042.824373669,delta_vol_pct
60855574001307,AÇUCAREIRA QUATÁ S.A. - UNIDADE QUATÁ - Quatá - SP,Quatá,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5344980.73150459,7534505.8062032,59.0,59.14,0.1400000000000005,99.04,98.06,-0.980000000000004,2955737.597436109,2002.8799120465596,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2955737.597436109,delta_vol_pct
61082962000393,Companhia Melhoramentos Norte do Paraná - Jussara - PR,Jussara,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5160448.96807688,7391390.71804424,59.2,60.66,1.4599999999999935,92.47,97.29,4.820000000000007,1522747.9988561266,2005.5394904434381,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1522747.9988561266,delta_vol_pct
61082962000474,Companhia Melhoramentos Norte do Paraná - Nova Londrina - PR,Nova Londrina,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5104176.59551458,7480760.64086504,58.9,57.13,-1.769999999999996,87.25,94.49,7.239999999999995,1836427.2176734488,2006.9139064709375,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1836427.2176734488,delta_vol_pct
61231478000206,COMPANHIA AGRÍCOLA USINA JACAREZINHO - Jacarezinho - PR,Jacarezinho,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5415837.92603449,7439425.89388854,53.3,56.9,3.6000000000000014,91.24,95.99,4.75,1653320.2460187646,2002.2118419585956,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1653320.2460187646,delta_vol_pct
68316801000102,GLENCANE BIOENERGIA S/A – RIO VERMELHO - Junqueirópolis-SP,Junqueirópolis,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5332370.8349774,7622346.56937083,58.3,63.84,5.540000000000006,98.2,,,3374754.9706184166,2003.9995665773247,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3374754.9706184166,delta_vol_pct
68316801002571,GLENCANE BIOENERGIA S.A. – UNIDADE NOVA UNIALCO - Guararapes-SP,Guararapes,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5332370.8349774,7622346.56937083,57.5,58.1,0.6000000000000014,95.31,92.72,-2.5900000000000034,3374754.9706184166,2003.9995665773247,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3374754.9706184166,delta_vol_pct
71304687000105,"PEDRA AGROINDUSTRIAL S.A. - Usina Pedra - Serrana, SP",Serrana,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5664095.30861299,7640681.38578166,65.5,64.38,-1.1200000000000043,96.35,96.11,-0.2399999999999948,2520930.1921297433,2000.366943680779,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2520930.1921297433,delta_vol_pct
71304687001845,PEDRA AGROINDUSTRIAL S/A - Usina Buriti - Buritizal - SP,Buritizal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5662965.83265875,7750677.62997629,62.6,64.3,1.6999999999999955,96.93,96.51,-0.4200000000000017,2644835.041976937,2002.8749458909308,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2644835.041976937,delta_vol_pct
71304687002817,PEDRA AGROINDUSTRIAL S/A - Usina Ipê - Nova Independência - SP,Nova Independência,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5262921.43224265,7656397.59589737,62.8,61.32,-1.4799999999999969,98.1,98.03,-0.0699999999999931,2275215.0672816527,2004.2472911945943,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2275215.0672816527,delta_vol_pct
71321566000163,IRMÃOS TONIELLO LTDA. - Sertãozinho - SP,Sertãozinho,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5619841.65755165,7655842.36510929,59.3,59.3,0.0,98.27,98.27,0.0,3324246.2275335933,2001.4873001060894,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3324246.2275335933,delta_vol_pct
71324784000151,USINA SANTO ANTONIO S/A - Sertãozinho - SP,Sertãozinho,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5627258.92573786,7651381.0344227,58.11,57.46,-0.6499999999999986,92.22,88.49,-3.730000000000004,3182949.716021396,2001.2317058180897,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3182949.716021396,delta_vol_pct
71324792000440,USINA SÃO FRANCISCO S.A. - Barrinha - SP,Barrinha,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5610674.78848055,7646256.90949264,71.6,67.25,-4.349999999999994,93.56,98.1,4.539999999999992,3371098.1413977477,2001.4284558907364,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,3371098.1413977477,delta_vol_pct
75084871000130,COOPERVAL COOPERATIVA AGROINDUSTRIAL VALE DO IVAÍ LTDA. - Jandaia do Sul - PR,Jandaia do Sul,PR,Etanol combustível de primeira geração – cana-de-açúcar e milho em usina integrada,cana_milho_integrada,2022,5235867.18568587,7377432.8082731,65.23,68.1,2.8699999999999903,52.15,36.82,-15.329999999999998,1456573.441029405,2004.508129386197,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1456573.441029405,delta_vol_pct
75177857000180,RENUKA VALE DO IVAÍ S A EM RECUPERAÇÃO JUDICIAL - São Pedro do Ivaí - PR,São Pedro do Ivaí,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2023,5215053.49056965,7359057.94944632,41.34,41.34,0.0,97.73,97.73,0.0,1240909.5121231633,2004.7482464387585,1987,2015,29,pre_renovabio_1985_2015,150,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1240909.5121231633,delta_vol_pct
