cnpj_clean,emissor,cidade,uf,rota,rota_tag,cohort,X,Y,neea_first,neea_t2_2026,delta_neea,vol_pct_first,vol_pct_t2_2026,delta_vol_pct,cane_area_total_ha,mean_first_key_year,first_entry_year,last_entry_year,n_entry_years,schema,buffer_km,frontier_source_method,frontier_year_window,frontier_area_definition,cane_area_total_ha_approx_from_origin,outcome
49049638000106,INDÚSTRIA E COMÉRCIO DE BEBIDAS SEIS LAGOAS LTDA. - Brotas - SP,Brotas,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5590165.35110969,7522329.45488203,39.28,39.28,0.0,95.61,95.61,0.0,905996.900626607,1999.2193415897725,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,905996.900626607,delta_vol_pct
49213747000117,BIOSEV BIOENERGIA S.A. - Usina Vale do Rosário - Morro Agudo-SP,Morro Agudo,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5603690.00942673,7690368.28528379,57.3,56.63,-0.6699999999999946,97.63,96.5,-1.1299999999999957,1868367.3679797277,2000.9044038920497,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1868367.3679797277,delta_vol_pct
49213747011585,BIOSEV BIOENERGIA S.A. - Usina MB - Morro Agudo-SP,Morro Agudo,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5603690.00942673,7690368.28528379,53.8,49.67,-4.129999999999996,98.73,98.21,-0.5200000000000102,1868367.3679797277,2000.9044038920497,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1868367.3679797277,delta_vol_pct
49213747011828,BIOSEV BIOENERGIA S.A. - Usina Santa Elisa - Sertãozinho - SP,Sertãozinho,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5615281.36045109,7653041.04163243,54.6,51.9,-2.700000000000003,98.86,97.67,-1.1899999999999975,1532087.485274879,1999.7553093503263,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1532087.485274879,delta_vol_pct
49213747012980,BIOSEV BIOENERGIA S.A. - Usina Continental - Colômbia-SP,Colômbia,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5561854.80646371,7752670.3605914,53.9,55.2,1.3000000000000045,100.0,98.78,-1.2199999999999989,2157360.568226622,2003.4898837383541,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2157360.568226622,delta_vol_pct
49605157000210,LONDRA AÇÚCAR E ÁLCOOL LTDA.​ - Itaí -SP,Itaí,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5516624.21610669,7387741.1310015,61.7,67.21,5.509999999999991,100.0,100.0,0.0,342073.6998491813,2002.3206862995337,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,342073.6998491813,delta_vol_pct
49972326000170,Bunge Açúcar e Bioenergia S.A. - Usina Moema - Orindiuva - SP,Orindiuva,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5485088.29434952,7754877.64768698,56.2,63.49,7.289999999999999,96.97,95.91,-1.0600000000000025,1994051.341424045,2005.6421001911099,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1994051.341424045,delta_vol_pct
49972326003861,BUNGE ACUCAR E BIOENERGIA S.A. - Ponta Porã - MS,Ponta Porã,MS,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,4886354.279116,7532810.49108476,60.8,68.77,7.969999999999999,95.93,93.21,-2.720000000000013,261007.86504221498,2010.2591119722188,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,261007.86504221498,delta_vol_pct
49976251000103,MALOSSO BIOENERGIA S.A. - Itápolis - SP,Itápolis,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5535383.51598067,7598591.50424386,59.55,53.27,-6.279999999999994,93.24,95.09,1.8500000000000083,1356911.4935007398,2001.1734801539208,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1356911.4935007398,delta_vol_pct
50227255000160,DESTILARIA ÁGUA BONITA LTDA. - Tarumã - SP,Tarumã,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5349061.14213217,7479533.32955514,50.8,52.71,1.910000000000004,67.98,66.34,-1.6400000000000006,1276757.8178207325,2002.2573145453025,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1276757.8178207325,delta_vol_pct
50376938000189,USINA SANTA ADÉLIA S.A. - JABOTICABAL - Jaboticabal - SP,Jaboticabal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5590917.70040942,7628804.8133987,65.01,65.16,0.1499999999999914,90.19,98.51,8.320000000000007,1450564.5406158478,1999.9042720513498,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1450564.5406158478,delta_vol_pct
50376938000936,Usina Santa Adelia S. A. - Unidade Pereira Barreto - Pereira Barreto - SP,Pereira Barreto,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5287223.2377826,7726234.20084834,61.1,62.07,0.9699999999999988,95.97,98.53,2.5600000000000023,1069496.2277674414,2005.1530101308135,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1069496.2277674414,delta_vol_pct
51466860000156,SÃO MARTINHO S.A (Unidade São Martinho) - Pradópolis - SP,Pradópolis,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5609001.64500966,7630455.82840102,60.6,63.28,2.68,98.5,96.39,-2.1099999999999994,1398415.4681159754,1999.5829423557354,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1398415.4681159754,delta_vol_pct
51466860002957,SÃO MARTINHO S.A. - USINA IRACEMA - Iracemápolis - SP,Iracemápolis,SP,Etanol combustível de primeira geração – cana-de-açúcar ,cana_pura,2022,5665248.28530554,7487017.71529497,58.22,59.57,1.3500000000000014,95.4,92.96,-2.440000000000012,708248.6726209816,1997.9689493624862,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,708248.6726209816,delta_vol_pct
51466860005034,SÃO MARTINHO S.A (Unidade Santa Cruz) - Américo Brasiliense-SP,Américo Brasiliense,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5612905.36226079,7581553.7989518,62.5,64.58,2.0799999999999983,85.85,90.29,4.440000000000012,1076474.3216146596,1999.3478383183162,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1076474.3216146596,delta_vol_pct
51466860006278,SÃO MARTINHO S.A (Usina Boa Vista) - Quirinópolis/GO,Quirinópolis,GO,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5376520.66146883,7944455.4369707,62.7,62.7,0.0,96.19,96.19,0.0,799643.4921665229,2010.344128919451,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,799643.4921665229,delta_vol_pct
51843514000140,TIETÊ AGROINDUSTRIAL S.A. - PARAÍSO - SP,PARAÍSO,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5548660.68469603,7662946.39321125,61.1,65.58,4.479999999999997,98.03,95.58,-2.450000000000003,1948149.891468094,2001.9950157637124,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1948149.891468094,delta_vol_pct
51843514009600,TIETÊ AGROINDUSTRIAL S.A. - Unidade Ubarana - Ubarana - SP,Ubarana,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5442063.71458744,7647628.5712649,59.2,61.82,2.619999999999997,98.26,96.18,-2.0799999999999983,1825354.1246113374,2004.0811464814117,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1825354.1246113374,delta_vol_pct
51990778000126,Açúcar e Alcool Oswaldo Ribeiro Mendonça Ltda - Guaíra-SP,Guaíra,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5603715.23003702,7730571.00786188,64.3,64.3,0.0,97.54,97.54,0.0,2072818.4708462048,2002.205857077209,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,2072818.4708462048,delta_vol_pct
53009825000133,Usina Alta Mogiana S/A Açúcar e Álcool - São Joaquim da Barra - SP,São Joaquim da Barra,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5638988.90398604,7722104.34950551,62.9,64.65,1.750000000000007,99.36,100.0,0.6400000000000006,1706443.9579635856,2001.4394613978802,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1706443.9579635856,delta_vol_pct
53172300000114,USINA SÃO JOSÉ DA ESTIVA S.A. AÇÚCAR E ÁLCOOL - Novo Horizonte - SP,Novo Horizonte,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5498236.06647977,7615531.14246577,63.0,63.11,0.1099999999999994,96.18,96.98,0.7999999999999972,1606626.784012152,2002.6758057644872,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1606626.784012152,delta_vol_pct
53408860000125,Usina São Luiz S/A - Ourinhos - SP,Ourinhos,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5434145.34247822,7456211.45718872,59.7,63.46,3.759999999999998,96.33,95.05,-1.2800000000000011,856799.9603469225,2001.8965501449054,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,856799.9603469225,delta_vol_pct
53811006000105,Viralcool Açúcar e Álcool Ltda. - Pitangueiras - SP,Pitangueiras,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5597642.87620166,7673060.58481972,67.1,66.12,-0.9799999999999898,96.91,97.44,0.5300000000000011,1776147.5139374414,2000.5152627506484,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1776147.5139374414,delta_vol_pct
53811006000296,VIRALCOOL ACUCAR E ALCOOL LTDA - Castilho - SP,Castilho,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5250469.97424121,7665558.87736064,64.8,63.25,-1.5499999999999972,96.92,86.73,-10.189999999999998,1109614.7994322397,2004.0913898568554,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1109614.7994322397,delta_vol_pct
54470679000101,USINA BATATAIS S/A AÇÚCAR E ÁLCOOL - Batatais - SP,Batatais,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5669415.53486182,7691324.17737747,67.3,62.76,-4.539999999999999,98.28,95.0,-3.280000000000001,1252133.1573033857,2000.0182341481677,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1252133.1573033857,delta_vol_pct
54844360000107,Baldin Bioenergia S. A. - Pirassununga - SP,Pirassununga,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5676699.37391274,7550570.79151787,60.0,56.9,-3.1000000000000014,96.38,97.27,0.8900000000000006,794353.7801193803,1998.7737508259672,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,794353.7801193803,delta_vol_pct
54846951000105,Ferrari Agroindústria S.A. - Pirassununga - SP,Pirassununga,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5686171.87576836,7568741.50613581,68.2,63.04,-5.160000000000004,91.32,,,771583.0389474042,1999.185320946008,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,771583.0389474042,delta_vol_pct
55090971000161,CAFEÁLCOOL AGROINDUSTRIAL LTDA. (EM RECUPERAÇÃO JUDICIAL) - Cafelândia - SP,Cafelândia,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5464230.63938766,7591862.81354918,57.85,65.54,7.690000000000005,96.67,97.36,0.6899999999999977,1374545.92538447,2003.129613101545,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1374545.92538447,delta_vol_pct
55109474000168,"Usina Carolo S/A – Açúcar e Álcool, em Recuperação Judicial - Pontal - SP",Pontal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5621016.86284423,7664946.45696951,49.0,49.0,0.0,86.7,86.7,0.0,1576209.3571191586,1999.966753631481,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1576209.3571191586,delta_vol_pct
55109565000101,"USINA BAZAN S.A. - Pontal, SP",Pontal,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5624440.83906075,7664109.77536027,66.2,65.38,-0.8200000000000074,98.36,99.11,0.75,1548130.7932166448,1999.9140513108066,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1548130.7932166448,delta_vol_pct
56723257000207,Usina Açucareira Furlan S/A - Avaré - SP,Avaré,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5520568.16009102,7454650.32696257,63.8,63.8,0.0,83.89,83.89,0.0,649132.6669234562,2000.6078429131294,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,649132.6669234562,delta_vol_pct
60329174000124,USINA AÇUCAREIRA SÃO MANOEL S.A. - São Manuel - SP,São Manuel,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5561008.15581125,7481688.13209503,61.5,57.11,-4.390000000000001,99.55,97.91,-1.6400000000000006,746008.5870853548,1999.8237903692843,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,746008.5870853548,delta_vol_pct
60855574000335,AÇUCAREIRA QUATÁ S.A. - UNIDADE SÃO JOSÉ - Macatuba - SP,Macatuba,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5536875.99803442,7502034.30102471,66.76,66.82,0.059999999999988,98.35,97.45,-0.8999999999999915,826027.9071282182,2000.9552091621913,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,826027.9071282182,delta_vol_pct
60855574000416,AÇUCAREIRA QUATÁ S.A. (UNIDADE BARRA GRANDE) - Lençóis Paulista/SP,Lençóis Paulista,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5539454.9453959,7486641.36942521,63.55,64.15,0.6000000000000085,97.57,96.79,-0.7799999999999869,766725.3782547633,2000.6691789554593,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,766725.3782547633,delta_vol_pct
60855574001307,AÇUCAREIRA QUATÁ S.A. - UNIDADE QUATÁ - Quatá - SP,Quatá,SP,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5344980.73150459,7534505.8062032,59.0,59.14,0.1400000000000005,99.04,98.06,-0.980000000000004,1487347.0239761518,2002.5483774877264,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,1487347.0239761518,delta_vol_pct
61082962000393,Companhia Melhoramentos Norte do Paraná - Jussara - PR,Jussara,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5160448.96807688,7391390.71804424,59.2,60.66,1.4599999999999935,92.47,97.29,4.820000000000007,896335.1207186952,2005.3516084011187,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,896335.1207186952,delta_vol_pct
61082962000474,Companhia Melhoramentos Norte do Paraná - Nova Londrina - PR,Nova Londrina,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5104176.59551458,7480760.64086504,58.9,57.13,-1.769999999999996,87.25,94.49,7.239999999999995,847319.7641212485,2007.4082849838303,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,847319.7641212485,delta_vol_pct
61231478000206,COMPANHIA AGRÍCOLA USINA JACAREZINHO - Jacarezinho - PR,Jacarezinho,PR,Etanol combustível de primeira geração – cana-de-açúcar,cana_pura,2022,5415837.92603449,7439425.89388854,53.3,56.9,3.6000000000000014,91.24,95.99,4.75,809892.5123925908,2002.0232180757696,1987.0,2015.0,29.0,pre_renovabio_1985_2015,100,approx_from_previous_land_use_grid,1987-2015,persistent new sugarcane entries weighted by grid-cell overlap,809892.5123925908,delta_vol_pct
