cnpj_clean,buffer_km,prior_entry_area_total_ha,prior_pasture_area_ha,prior_pasture_share,prior_annual_agriculture_area_ha,prior_annual_agriculture_share,prior_perennial_agriculture_area_ha,prior_perennial_agriculture_share,prior_agricultural_mosaic_area_ha,prior_agricultural_mosaic_share,prior_forestry_area_ha,prior_forestry_share,prior_native_vegetation_area_ha,prior_native_vegetation_share,prior_other_uses_area_ha,prior_other_uses_share,prior_productive_share,source_method,origin_year_window
06315338002405,50,404807.58194105123,178686.84030710542,0.4414117923639239,26683.637878017445,0.06591684313339556,890.8712653990367,0.0022007277164308816,198125.5439307408,0.48943140585640554,32.9998025717636,8.151972454055737e-05,316.109828990525,0.0007808891016190439,71.57892822628139,0.0001768221036845719,0.9990422887946964,grid_intersection_approximation,1987-2015
06315338015060,50,520433.2013284249,183914.692227687,0.3533877003969731,16140.856975892813,0.031014272215325007,4684.666958411792,0.009001475975118434,313800.69768771395,0.6029605660951801,36.454605086784795,7.0046655351221e-05,1559.911936353371,0.0029973336296985633,295.92093727922196,0.0005686050323535718,0.9964340613379479,grid_intersection_approximation,1987-2015
06315338015140,50,492260.448361186,95394.29156868761,0.19378825149627704,23302.524556504868,0.04733779574223911,8005.870216322889,0.01626348459027272,362324.1020382549,0.7360414659444812,61.8092799934692,0.00012556214946628802,2745.5710882203584,0.005577476511389052,426.2796132019201,0.0008659635658746773,0.9935565599227363,grid_intersection_approximation,1987-2015
07130855000186,50,79813.66083737284,4083.6164041743787,0.05116437914676156,61062.8740158823,0.7650679517169765,0.0,0.0,14421.513245998818,0.18068978536624056,0.0,0.0,227.47656721786302,0.0028500956456735645,18.180604099483,0.00022778812434787993,0.9969221162299786,grid_intersection_approximation,1987-2015
07280328000158,50,334977.0830536306,96282.86838625808,0.28743121024444224,16821.504675443794,0.05021688206876717,5177.6464538032305,0.015456718431613656,214107.55361934024,0.6391707506303084,336.157265915077,0.0010035231749309175,1938.1455441464454,0.00578590489378685,313.20710872372393,0.0009350105561507286,0.9932790845500624,grid_intersection_approximation,1987-2015
07280328001715,50,239023.52429154908,41206.57057061684,0.1723954606256876,24889.229128108072,0.10412878482098449,1133.5245958288663,0.004742313959216203,166857.79821572054,0.6980810726068771,467.5026911904536,0.001955885691904605,4025.0574041290974,0.016839586881915152,443.84168595521385,0.0018568954134147804,0.9813035177046701,grid_intersection_approximation,1987-2015
07280328001804,50,222494.67474173018,30310.8002361785,0.13623157620002818,15278.410016002681,0.06866865480595309,3059.045298204617,0.013748847255582767,168891.67783365306,0.7590818882730609,447.3168553494497,0.002010460950891032,3991.5658621236194,0.017940051224852878,515.8586402182603,0.0023185212896311537,0.979741427485516,grid_intersection_approximation,1987-2015
07298800000180,50,384012.0992719119,168461.1975932687,0.43868721301404734,73644.7807682591,0.19177724063353688,3421.9916671919777,0.00891115585597455,138167.31097365447,0.3597993689147298,27.0335698577855,7.039770337716242e-05,224.7530514610226,0.0005852759636666529,65.03164821886129,0.00016934791466769275,0.9992453761216658,grid_intersection_approximation,1987-2015
07300906000170,50,83411.64316081605,3330.343593666006,0.039926603378921184,68693.47360644635,0.8235477806618274,0.0,0.0,11242.607323161646,0.13478462834602256,25.332396235211473,0.0003037033593304366,110.38760551600238,0.0013234076363077658,9.498635790834019,0.00011387661759067414,0.9985627157461016,grid_intersection_approximation,1987-2015
07398533000112,50,474097.1285286697,175105.29625627294,0.36934477287323186,51033.169373388126,0.10764285692209595,1436.6631177155327,0.003030313898280982,245715.8449121361,0.51828165607056,17.580573633278114,3.708221918120092e-05,681.2749050068694,0.001436994371008242,107.2993905168625,0.0002263236456416839,0.99833668198335,grid_intersection_approximation,1987-2015
07455944000100,50,633271.5441761699,86576.328325111,0.13671280372741068,279025.2289750029,0.44060913764566817,4972.444104433842,0.007851993588157432,260124.08022027524,0.4107623066478908,2.254056768843703,3.5593842634695217e-06,2112.0933541416366,0.003335209632527043,459.11514043648623,0.0007249893740824156,0.9959398009933905,grid_intersection_approximation,1987-2015
07458537000149,50,420168.02013381437,157117.4491645829,0.3739395709234235,56201.14237574598,0.13375873384615788,2566.654147407933,0.006108637555496274,203655.150350604,0.48469931216027407,15.224543831993236,3.623441838135265e-05,482.88241491471234,0.0011492602763078562,129.51713672682646,0.00030825081995906797,0.998542488903733,grid_intersection_approximation,1987-2015
07459492000127,50,18943.804394686973,4584.577283461362,0.2420093233620573,10704.940892425448,0.5650892856256361,0.0,0.0,3563.850028188007,0.18812747186027393,1.7287727895574396,9.125795186326437e-05,86.9752193553796,0.0045912224146366755,1.7321984672201125,9.143878553274808e-05,0.9953173387998305,grid_intersection_approximation,1987-2015
07670089000142,50,1396.2942107156487,12.906324818365775,0.009243270307445334,1257.10606902689,0.9003160361042964,0.0,0.0,67.85083810802045,0.04859351101459095,0.0,0.0,52.92981478231093,0.037907351026817325,5.501163980061371,0.0039398315468498835,0.9581528174263327,grid_intersection_approximation,1987-2015
07674341000191,50,259744.36442907163,19701.926694074406,0.07585121909143253,184665.3660678221,0.7109504241746452,85.32292269342551,0.0003284880612557992,53460.799193196675,0.20582082429663343,132.75315668807576,0.0005110915764423704,1510.7836266745776,0.0058164250454301085,187.41276792237733,0.0007215277541605878,0.9934620472004093,grid_intersection_approximation,1987-2015
07863768000138,50,94773.45528814381,29872.58656537957,0.3151999309781063,31516.999968193773,0.3325509223270512,0.0,0.0,33345.030544004745,0.35183934618216056,1.7114382815325067,1.8058202862068786e-05,33.43924895744501,0.0003528334896704802,3.6875233267441927,3.890882014940636e-05,0.99960825769018,grid_intersection_approximation,1987-2015
07895728000682,50,63702.120496064475,17893.00608165559,0.2808855645984504,33580.64670729507,0.5271511598953709,0.0,0.0,12145.272629756979,0.19065727381096073,0.0,0.0,77.53891038765065,0.0012172108209873643,5.656166969186513,8.879087423056744e-05,0.998693998304782,grid_intersection_approximation,1987-2015
07903169000109,50,233851.08796239184,84782.65571989214,0.36254975958686564,46585.28399143481,0.19920918220798142,4.819559983033587,2.0609525596086485e-05,102304.18999202007,0.43747579232332984,0.02498871408685924,1.0685737793479049e-07,168.56423613273054,0.0007208186953564193,5.549474214982801,2.3730803492670827e-05,0.9992554505011509,grid_intersection_approximation,1987-2015
07903169001768,50,177138.7064914904,72025.7065688783,0.40660625786119964,29702.372567537037,0.16767861274274304,9.80646776016587,5.536038934910572e-05,75258.02293909011,0.42485363266839393,0.0,0.0,136.06220900894755,0.0007681111130586464,6.735739215819093,3.802522525556927e-05,0.9991938636616857,grid_intersection_approximation,1987-2015
07912062000119,50,155809.46157681214,51344.93421889268,0.32953668987284357,40866.918972997904,0.2622877876569198,340.61696578791185,0.0021861122061575954,62886.9560127678,0.40361448769762487,0.01641228425960729,1.0533560730852173e-07,353.08168265856733,0.0022661119490776393,16.937311423008282,0.00010870528176915877,0.9976251827691532,grid_intersection_approximation,1987-2015
07930999000206,50,39939.7527276572,6514.425696889359,0.1631063101794893,3037.6763729462123,0.07605646418643708,52.728050175042895,0.0013201897000862037,30164.480045457687,0.7552495442609388,0.8016115433565286,2.0070518433666574e-05,159.97649053623587,0.004005445192089446,9.66446010930475,0.00024197596252548587,0.995752578845385,grid_intersection_approximation,1987-2015
07969961000239,50,365442.87770086416,159698.34170817098,0.43699946408284684,34095.475077678304,0.09329905481312292,2139.9009842762325,0.005855637405602589,169056.22950155268,0.46260644225753617,13.2256929690151,3.619086258356657e-05,289.9225561575672,0.0007933457562001944,149.78218005939164,0.0004098648221077027,0.9987967894216921,grid_intersection_approximation,1987-2015
07981751000185,50,259347.4408349181,53709.361943737254,0.2070942430387226,89301.75006044496,0.34433248993302396,0.0,0.0,114509.53018626258,0.4415294394948401,0.0,0.0,88.30615142247699,0.00034049362946552585,1738.4924930508334,0.006703333903947919,0.9929561724665867,grid_intersection_approximation,1987-2015
07987748000179,50,15874.88516694662,8988.450890753487,0.5662057266069868,4705.545577264867,0.2964144639649027,0.0,0.0,1970.4513383303579,0.12412381680927491,2.0351085731317724,0.0001281967429515086,192.64150581410956,0.012134985783406601,15.760746210667051,0.0009928100924775684,0.9868722041241158,grid_intersection_approximation,1987-2015
07996345000196,50,161638.41732617517,4830.287526384444,0.029883288925288458,139087.41993846023,0.8604849158959,0.0,0.0,17472.748525412633,0.10809774566249206,6.839375769248835,4.2312810793287135e-05,157.72963341612493,0.0009758177296294446,83.39232673249377,0.0005159189758967622,0.9985082632944738,grid_intersection_approximation,1987-2015
08048772000105,50,102415.96242762422,2506.3944884278067,0.02447269379711231,84879.90369661678,0.828776117361589,0.0,0.0,14867.064063749187,0.14516354395688574,31.845221151848616,0.0003109400175226898,120.04482624720404,0.0011721300410767303,10.710131431411497,0.00010457482581370245,0.9987232951331098,grid_intersection_approximation,1987-2015
08056257000177,50,449800.82435824577,97232.56310684826,0.2161680411448223,125226.96739489504,0.2784053754760518,1737.9339406603453,0.0038637855836301457,223488.39325598086,0.49686079071741,0.0,0.0,1785.7126069594299,0.003970007412741404,329.2540529018148,0.0007319996653442748,0.9952979929219143,grid_intersection_approximation,1987-2015
08057019000186,50,178570.31753832,70643.03976021791,0.3956034840172045,9217.676965160723,0.05161931216918327,0.0,0.0,98107.2278253664,0.5494038940951832,0.0,0.0,457.12366924700274,0.002559908474984411,145.24931832796617,0.0008134012434445979,0.996626690281571,grid_intersection_approximation,1987-2015
08070508000330,50,228043.77846482475,40166.97119818992,0.17613710607932936,9821.504451736651,0.04306850429270359,3486.457487193008,0.015288544641136905,168052.19176768902,0.7369295180908024,2027.7128129634177,0.008891769933886568,3760.2187073541772,0.016489021242621547,728.7220396985645,0.0031955357195196108,0.9803154430378588,grid_intersection_approximation,1987-2015
08070508006532,50,277299.9636820109,23336.85100001346,0.08415742537483561,25568.491429611036,0.09220517410139757,5551.253466899493,0.020018947688234465,217407.1415725418,0.7840143167917967,383.4593481716792,0.0013828323057820694,4598.895872592594,0.016584552740390193,453.87099218081846,0.0016367509975633732,0.9817786962620464,grid_intersection_approximation,1987-2015
08070508006613,50,453624.20175530144,219834.2034925371,0.48461744907323595,47526.275466011335,0.10477014956897833,1170.326310622976,0.002579946806396995,184237.25238715517,0.4061451123512548,4.142556152883873,9.132132141217835e-06,286.4234502984504,0.0006314113073996784,565.5780925235246,0.0012467987605930568,0.9981217899320073,grid_intersection_approximation,1987-2015
08070508006702,50,474120.6474690551,246848.55226542335,0.5206450163753619,33439.57170171749,0.0705296676705058,1354.8092008584335,0.00285751993314499,191622.4478710519,0.4041638956117361,20.100416338021237,4.239515078139083e-05,244.31340664993428,0.0005152979688906718,590.8526070159743,0.0012462072895792586,0.9982384947415303,grid_intersection_approximation,1987-2015
08070508006885,50,520382.398024467,250598.63682381262,0.48156632079632744,45412.49297152631,0.08726754237638748,364.1269166658784,0.0006997295028583156,223196.41316990083,0.4289084604268393,55.08559812208177,0.0001058559980721942,442.92677934806136,0.0008511563439300577,312.7157650912227,0.0006009345555852557,0.9985479091004847,grid_intersection_approximation,1987-2015
08070508006966,50,230163.31940459186,15809.788547498014,0.06868943578149751,90572.1996988478,0.39351274535468334,266.86718616471967,0.001159468793094733,122558.02675705656,0.5324828781323679,409.84346688374507,0.0017806636954314297,472.2680580727669,0.0020518823733272286,74.32569006826681,0.000322925869597899,0.9976251917570749,grid_intersection_approximation,1987-2015
08070508008314,50,487340.62977908354,247778.39145436045,0.5084295794641233,41573.449965997046,0.08530675963718172,1269.1302064745564,0.0026041953593113425,195752.083341656,0.4016740476376706,9.015571791242802,1.8499528338791808e-05,229.94419112035106,0.00047183464104888425,728.6150476838952,0.0014950837323253426,0.9980330816266256,grid_intersection_approximation,1987-2015
08070508009477,50,208217.58969014543,30978.621974817575,0.14878004313140764,11728.729865800196,0.056329198139571476,553.9697276958202,0.002660532803785686,163332.89491433313,0.7844337030190076,109.48144248982688,0.0005258030440787897,710.7881115145972,0.0034136794714238186,803.1036534942956,0.003857040390724997,0.9927292801378512,grid_intersection_approximation,1987-2015
08070508009558,50,236306.96438863024,42086.816264016314,0.1781023101579028,12391.821881086256,0.05243951194221545,3442.014523273877,0.014565861535985637,172276.00121109525,0.7290348029174895,1568.8815220885851,0.006639167517333107,3804.382570909061,0.016099324794559913,737.0464161608949,0.003119021134513619,0.9807816540709264,grid_intersection_approximation,1987-2015
08070508009710,50,520427.4234047586,275150.8208388426,0.5287016180637469,38349.42783490895,0.07368833022675472,1020.289331214871,0.001960483412922206,205140.2718256197,0.39417652222003174,59.857126792837356,0.00011501532029430339,238.26001511579054,0.0004578160265979788,468.4964322638631,0.0009002147296521179,0.9986419692437499,grid_intersection_approximation,1987-2015
08070508012265,50,181701.11879967107,22855.035972870337,0.125783683247809,13027.352775313526,0.07169660187770462,299.5930163384479,0.001648823179062287,144101.579128575,0.7930693001810831,108.71704384150135,0.000598328973204419,607.9442966150394,0.0033458478441473418,700.8965661172033,0.0038574146969890433,0.9927967374588634,grid_intersection_approximation,1987-2015
08070508012427,50,431715.5676427465,42626.49353557449,0.09873744828875106,194081.5219906268,0.44955877558539475,100.82240990364305,0.00023353897209255994,192046.5830830489,0.44484516537511426,62.20699341838554,0.00014409254166591255,2339.470498067715,0.005419008887823279,458.469132106605,0.0010619703491582162,0.9935190207630186,grid_intersection_approximation,1987-2015
08070508012508,50,241104.50724036587,42666.93887706712,0.1769645012672073,11778.511891726834,0.04885230901131353,5086.890280951787,0.02109827949371548,176744.99352116475,0.7330638300550775,478.1348119259667,0.0019831019228906273,3819.200411384237,0.015840435565050374,529.8374461451691,0.002197542684745229,0.9819620217502044,grid_intersection_approximation,1987-2015
08070508015795,50,272563.02244708384,54126.781366775176,0.19858446270819258,13276.710923174389,0.04871060939952692,5825.670394626109,0.021373663757919038,193992.26820508583,0.7117336257259476,676.9159463493958,0.0024835208395915633,3993.549681981964,0.014651839586043932,671.1259290910258,0.0024622779827785336,0.9828858824311777,grid_intersection_approximation,1987-2015
08070508015876,50,236087.09210289412,49493.22403976626,0.20963968677370795,6448.49776495972,0.027314063244716757,3556.083979224925,0.01506259384005235,171948.22001307557,0.7283253755276683,841.732639288243,0.003565347989975622,3150.9623217387784,0.013346609904303836,648.3713448406354,0.002746322719575261,0.983907067376121,grid_intersection_approximation,1987-2015
08070508016414,50,250287.55122861228,41192.156989265866,0.1645793280051752,13112.625059520195,0.05239024072572887,6499.367406571817,0.025967601563352642,184366.34780897206,0.7366181294433302,549.2492622812833,0.0021944729555470376,4044.1450167466464,0.01615799506165902,523.6596852544395,0.0020922322452071518,0.981749772693134,grid_intersection_approximation,1987-2015
08070508016767,50,65189.53788396644,4707.941710014348,0.07221928338246865,50192.33904256946,0.7699446977505636,0.0,0.0,10055.19455763657,0.1542455259543982,0.16436840472630024,2.5213923899700958e-06,225.52019224433116,0.0034594537645863343,8.378013097006027,0.00012851775559321192,0.9964120284798205,grid_intersection_approximation,1987-2015
08070566001173,50,21815.361386988203,2588.220763618108,0.11864212183813994,15373.06807085839,0.7046900483632452,0.0,0.0,3743.642376789629,0.1716057923763082,0.0,0.0,107.6590145222731,0.004935009446439262,2.7711611998025525,0.00012702797586729023,0.9949379625776934,grid_intersection_approximation,1987-2015
08070566001254,50,55978.84521828767,5752.89476434282,0.10276908610582436,39571.31049696542,0.7068975850190977,0.0,0.0,9940.566169461234,0.1775771924322183,0.6675058782323636,1.1924252378366262e-05,693.551110721696,0.012389521577610545,19.85517091826541,0.0003546906128706447,0.9872557878095187,grid_intersection_approximation,1987-2015
08070566001688,50,71491.47483619857,16581.02165912089,0.23193005455701346,44694.379757377465,0.6251707614059065,0.0,0.0,10101.784883207658,0.14130055235750683,0.05662701464357734,7.920806609923951e-07,107.66381436315731,0.001505967174545453,6.568095114753801,9.187242436671834e-05,0.9984021604010878,grid_intersection_approximation,1987-2015
08070566001769,50,47269.16451514338,5293.541892000769,0.11198721082334562,33149.10766449249,0.7012839766582437,0.0,0.0,8214.660268256512,0.17378475698729187,0.7672245502471924,1.623097336534054e-05,588.8244760009345,0.012456841199558241,22.262989842427242,0.00047098335819527684,0.9870721754422466,grid_intersection_approximation,1987-2015
08110543000173,50,510344.75516708504,258765.65058040665,0.5070408737632421,42341.47136442954,0.08296640836559023,1101.529674647512,0.0021584030471457965,207207.85330477744,0.4060154458468733,21.034785038571655,4.1216814370287676e-05,219.8243129750257,0.00043073689060066074,687.3911448102946,0.0013469152721776187,0.9982223478372217,grid_intersection_approximation,1987-2015
